#1
double	default(35136,2)
318600	0.6659574
319500	0.6659574
320400	0.6659574
321300	0.6659574
322200	0.6659574
323100	0.6659574
324000	0.6659574
324900	0.6659574
325800	0.6659574
326700	0.6659574
327600	0.6659574
328500	0.6659574
329400	0.6659574
330300	0.6659574
331200	0.6659574
332100	0.6659574
333000	0.6659574
333900	0.6659574
334800	0.6659574
335700	0.6659574
336600	0.6659574
337500	0.6659574
338400	0.6659574
339300	0.6659574
340200	0.6659574
341100	0.6659574
342000	0.6659574
342900	0.6659574
343800	0.6659574
344700	0.6659574
345600	0.6659574
346500	0.6659574
347400	0.6659574
348300	0.6659574
349200	0.6659574
350100	0.6659574
351000	0.6659574
351900	0.6659574
352800	0.6659574
353700	0.6659574
354600	0.6659574
355500	0.6659574
356400	0.6659574
357300	0.6659574
358200	0.6659574
359100	0.6659574
360000	0.6659574
360900	0.6659574
361800	0.6659574
362700	0.6659574
363600	0.6659574
364500	0.6659574
365400	0.6659574
366300	0.6659574
367200	0.6659574
368100	0.6659574
369000	0.6659574
369900	0.6659574
370800	0.6659574
371700	0.6659574
372600	0.6659574
373500	0.6659574
374400	0.6659574
375300	0.6659574
376200	0.6659574
377100	0.6659574
378000	0.6659574
378900	0.6659574
379800	0.6659574
380700	0.6659574
381600	0.6659574
382500	0.6659574
383400	0.6659574
384300	0.6659574
385200	0.6659574
386100	0.6659574
387000	0.6659574
387900	0.6659574
388800	0.6659574
389700	0.6659574
390600	0.6659574
391500	0.6659574
392400	0.6659574
393300	0.6659574
394200	0.6659574
395100	0.6659574
396000	0.6659574
396900	0.6659574
397800	0.6659574
398700	0.6659574
399600	0.6659574
400500	0.6659574
401400	0.6659574
402300	0.6659574
403200	0.6659574
404100	0.6659574
405000	0.6659574
405900	0.6659574
406800	0.6659574
407700	0.6659574
408600	0.6659574
409500	0.6659574
410400	0.6659574
411300	0.6659574
412200	0.6659574
413100	0.6659574
414000	0.6659574
414900	0.6659574
415800	0.6659574
416700	0.6659574
417600	0.6659574
418500	0.6659574
419400	0.6659574
420300	0.6659574
421200	0.6659574
422100	0.6659574
423000	0.6659574
423900	0.6659574
424800	0.6659574
425700	0.6659574
426600	0.6659574
427500	0.6659574
428400	0.6659574
429300	0.6659574
430200	0.6659574
431100	0.6659574
432000	0.6659574
432900	0.6659574
433800	0.6659574
434700	0.6659574
435600	0.6659574
436500	0.6659574
437400	0.6659574
438300	0.6659574
439200	0.6659574
440100	0.6659574
