#1
double	default(35136,2)
318600	0.05394647
319500	0.05394647
320400	0.05394647
321300	0.05363809
322200	0.0533297
323100	0.05302132
324000	0.05271293
324900	0.05271293
325800	0.05271293
326700	0.05271293
327600	0.05271293
328500	0.05225035
329400	0.05178778
330300	0.0513252
331200	0.05086262
332100	0.05244559
333000	0.05402856
333900	0.05561153
334800	0.0571945
335700	0.05736362
336600	0.05753273
337500	0.05770185
338400	0.05787097
339300	0.05804009
340200	0.0582092
341100	0.05837832
342000	0.05854744
342900	0.05837832
343800	0.0582092
344700	0.05804009
345600	0.05787097
346500	0.05787097
347400	0.05787097
348300	0.05787097
349200	0.05787097
350100	0.05658146
351000	0.05529195
351900	0.05400244
352800	0.05271293
353700	0.05240455
354600	0.05209616
355500	0.05178778
356400	0.05147939
357300	0.05058823
358200	0.04969707
359100	0.04880591
360000	0.04791476
360900	0.04669574
361800	0.04547671
362700	0.04425769
363600	0.04303867
364500	0.04425769
365400	0.04547671
366300	0.04669574
367200	0.04791476
368100	0.04710616
369000	0.04629757
369900	0.04548898
370800	0.04468039
371700	0.04535421
372600	0.04602804
373500	0.04670187
374400	0.04737569
375300	0.04724093
376200	0.04710616
377100	0.0469714
378000	0.04683663
378900	0.0465671
379800	0.04629757
380700	0.04602804
381600	0.04575851
382500	0.04657196
383400	0.04738541
384300	0.04819886
385200	0.04901231
386100	0.05173432
387000	0.05445634
387900	0.05717836
388800	0.05990038
389700	0.0584119
390600	0.05692343
391500	0.05543495
392400	0.05394647
393300	0.0533297
394200	0.05271293
395100	0.05209616
396000	0.05147939
396900	0.05256993
397800	0.05366048
398700	0.05475102
399600	0.05584156
400500	0.05634891
401400	0.05685626
402300	0.05736362
403200	0.05787097
404100	0.05642727
405000	0.05498356
405900	0.05353986
406800	0.05209616
407700	0.05271293
408600	0.0533297
409500	0.05394647
410400	0.05456324
411300	0.05425486
412200	0.05394647
413100	0.05363809
414000	0.0533297
414900	0.05395767
415800	0.05458563
416700	0.0552136
417600	0.05584156
418500	0.05601068
419400	0.05617979
420300	0.05634891
