#1
double	default(35136,2)
118800	0.7536096
119700	0.7497781
120600	0.744852
121500	0.738065
122400	0.7394515
123300	0.7408382
124200	0.7452169
125100	0.7532446
126000	0.7559448
126900	0.7559814
127800	0.7583532
128700	0.7569301
129600	0.7579518
130500	0.7589735
131400	0.7609011
132300	0.7619563
133200	0.7621541
134100	0.7636708
135000	0.7646929
135900	0.7665724
136800	0.7747494
137700	0.7814758
138600	0.7822671
139500	0.7897518
140400	0.7971722
141300	0.8043062
142200	0.8097558
143100	0.8190822
144000	0.8296566
144900	0.8327107
145800	0.8375053
146700	0.8481151
147600	0.8531192
148500	0.8572289
149400	0.8548614
150300	0.8621857
151200	0.870139
152100	0.8783881
153000	0.8769085
153900	0.8679565
154800	0.8627037
155700	0.8583386
156600	0.8652561
157500	0.8708788
158400	0.8799048
159300	0.8973041
160200	0.8973041
161100	0.8973041
162000	0.8973041
162900	0.8973041
163800	0.8973041
164700	0.8973041
165600	0.8973041
166500	0.8973041
167400	0.8973041
168300	0.8973041
169200	0.8973041
170100	0.8973041
171000	0.8973041
171900	0.8973041
172800	0.8973041
173700	0.8973041
174600	0.8973041
175500	0.8973041
176400	0.8973041
177300	0.8973041
178200	0.8973041
179100	0.8973041
180000	0.8973041
180900	0.8973041
181800	0.8973041
182700	0.8973041
183600	0.8973041
184500	0.8973041
185400	0.8973041
186300	0.8973041
187200	0.8973041
188100	0.8973041
189000	0.8973041
189900	0.8973041
190800	0.8973041
191700	0.8973041
192600	0.8973041
193500	0.8973041
194400	0.8973041
195300	0.8973041
196200	0.8973041
197100	0.8973041
198000	0.8973041
198900	0.8973041
199800	0.8973041
200700	0.8973041
201600	0.8973041
202500	0.8973041
203400	0.8973041
204300	0.8973041
205200	0.8973041
206100	0.8973041
207000	0.8973041
207900	0.8973041
208800	0.8973041
209700	0.8973041
210600	0.8973041
211500	0.8973041
212400	0.8973041
213300	0.8973041
214200	0.8973041
215100	0.8973041
216000	0.8973041
216900	0.8973041
217800	0.8973041
218700	0.8973041
219600	0.8973041
220500	0.8973041
221400	0.8973041
222300	0.8973041
223200	0.8973041
224100	0.8949974
225000	0.8660329
225900	0.8469627
226800	0.8402605
