#1
double	default(35136,2)
5267700	0.3961037
5268600	0.3902615
5269500	0.3844192
5270400	0.3785769
5271300	0.3825501
5272200	0.3865233
5273100	0.3904965
5274000	0.3944697
5274900	0.3917607
5275800	0.3890517
5276700	0.3863427
5277600	0.3836337
5278500	0.3872457
5279400	0.3908577
5280300	0.3944697
5281200	0.3980817
5282100	0.4143355
5283000	0.4305894
5283900	0.4468433
5284800	0.4630972
5285700	0.493799
5286600	0.5245008
5287500	0.5552026
5288400	0.5859044
5289300	0.5875297
5290200	0.5891551
5291100	0.5907805
5292000	0.5924059
5292900	0.588794
5293800	0.585182
5294700	0.58157
5295600	0.577958
5296500	0.5756102
5297400	0.5732625
5298300	0.5709147
5299200	0.5685669
5300100	0.5635101
5301000	0.5584533
5301900	0.5533966
5302800	0.5483398
5303700	0.5452696
5304600	0.5421994
5305500	0.5391293
5306400	0.5360591
5307300	0.5335307
5308200	0.5310023
5309100	0.528474
5310000	0.5259456
5310900	0.5245008
5311800	0.523056
5312700	0.5216112
5313600	0.5201664
5314500	0.5190828
5315400	0.5179992
5316300	0.5169157
5317200	0.5158321
5318100	0.5158321
5319000	0.5158321
5319900	0.5158321
5320800	0.5158321
5321700	0.5179992
5322600	0.5201664
5323500	0.5223336
5324400	0.5245008
5325300	0.5288352
5326200	0.5331695
5327100	0.5375039
5328000	0.5418383
5328900	0.5461727
5329800	0.550507
5330700	0.5548414
5331600	0.5591758
5332500	0.5627877
5333400	0.5663997
5334300	0.5700117
5335200	0.5736237
5336100	0.576152
5337000	0.5786804
5337900	0.5812088
5338800	0.5837372
5339700	0.5828342
5340600	0.5819312
5341500	0.5810282
5342400	0.5801252
5343300	0.5719983
5344200	0.5638713
5345100	0.5557444
5346000	0.5476174
5346900	0.5353367
5347800	0.523056
5348700	0.5107753
5349600	0.4984945
5350500	0.4800735
5351400	0.4616524
5352300	0.4432313
5353200	0.4248103
5354100	0.4144805
5355000	0.4041508
5355900	0.3938211
5356800	0.3834914
5357700	0.3875826
5358600	0.3916738
5359500	0.395765
5360400	0.3998562
5361300	0.3970667
5362200	0.3942772
5363100	0.3914878
5364000	0.3886983
5364900	0.3924176
5365800	0.3961369
5366700	0.3998562
5367600	0.4035755
5368500	0.4203122
5369400	0.437049
5370300	0.4537857
5371200	0.4705225
5372100	0.5021363
5373000	0.5337502
5373900	0.565364
5374800	0.5969779
5375700	0.5986515
5376600	0.6003252
5377500	0.6019989
5378400	0.6036726
5379300	0.5999533
5380200	0.596234
5381100	0.5925148
5382000	0.5887955
5382900	0.5863779
5383800	0.5839604
5384700	0.5815429
5385600	0.5791254
5386500	0.5739184
5387400	0.5687114
5388300	0.5635044
5389200	0.5582974
5390100	0.555136
5391000	0.5519747
5391900	0.5488133
5392800	0.5456519
5393700	0.5430484
5394600	0.5404449
5395500	0.5378414
5396400	0.5352379
5397300	0.5337502
5398200	0.5322625
5399100	0.5307747
5400000	0.529287
5400900	0.5281712
5401800	0.5270555
5402700	0.5259397
5403600	0.5248239
5404500	0.5248239
5405400	0.5248239
5406300	0.5248239
5407200	0.5248239
5408100	0.5270555
5409000	0.529287
5409900	0.5315186
5410800	0.5337502
5411700	0.5382133
5412600	0.5426764
5413500	0.5471395
5414400	0.5516027
5415300	0.5560658
5416200	0.560529
5417100	0.5649921
5418000	0.5694552
5418900	0.5731745
5419800	0.5768938
5420700	0.5806131
5421600	0.5843323
5422500	0.5869358
5423400	0.5895393
5424300	0.5921428
5425200	0.5947463
5426100	0.5938165
5427000	0.5928867
5427900	0.5919569
5428800	0.5910271
5429700	0.5826587
5430600	0.5742903
5431500	0.5659219
5432400	0.5575535
5433300	0.544908
5434200	0.5322625
5435100	0.5196169
5436000	0.5069714
5436900	0.4880031
5437800	0.4690347
5438700	0.4500664
5439600	0.4310981
5440500	0.4196348
5441400	0.4081716
5442300	0.3967083
5443200	0.385245
5444100	0.3893783
5445000	0.3935116
5445900	0.397645
5446800	0.4017783
5447700	0.3989601
5448600	0.3961419
5449500	0.3933237
5450400	0.3905056
5451300	0.3942631
5452200	0.3980207
5453100	0.4017783
5454000	0.4055359
5454900	0.4224449
5455800	0.4393539
5456700	0.456263
5457600	0.473172
5458500	0.5051113
5459400	0.5370506
5460300	0.56899
5461200	0.6009293
5462100	0.6026202
5463000	0.6043111
5463900	0.606002
5464800	0.6076929
5465700	0.6039353
5466600	0.6001778
5467500	0.5964202
5468400	0.5926626
5469300	0.5902202
5470200	0.5877778
5471100	0.5853354
5472000	0.582893
5472900	0.5776324
5473800	0.5723718
5474700	0.5671112
5475600	0.5618506
5476500	0.5586567
5477400	0.5554627
5478300	0.5522688
5479200	0.5490748
5480100	0.5464446
5481000	0.5438143
5481900	0.541184
5482800	0.5385537
5483700	0.5370507
5484600	0.5355476
5485500	0.5340446
5486400	0.5325416
5487300	0.5314143
5488200	0.530287
5489100	0.5291598
5490000	0.5280325
5490900	0.5280325
5491800	0.5280325
5492700	0.5280325
5493600	0.5280325
5494500	0.530287
5495400	0.5325416
5496300	0.5347961
5497200	0.5370506
5498100	0.5415597
5499000	0.5460688
5499900	0.5505779
5500800	0.555087
5501700	0.559596
5502600	0.5641051
5503500	0.5686142
5504400	0.5731233
5505300	0.5768809
5506200	0.5806384
5507100	0.584396
5508000	0.5881536
5508900	0.5907839
5509800	0.5934142
5510700	0.5960445
5511600	0.5986747
5512500	0.5977354
5513400	0.596796
5514300	0.5958566
5515200	0.5949172
5516100	0.5864626
5517000	0.5780081
5517900	0.5695536
5518800	0.5610991
5519700	0.5483233
5520600	0.5355476
5521500	0.5227719
5522400	0.5099962
5523300	0.4908326
5524200	0.471669
5525100	0.4525054
5526000	0.4333419
5526900	0.4227849
5527800	0.4122278
5528700	0.4016708
5529600	0.3911138
5530500	0.3953881
5531400	0.3996624
5532300	0.4039367
5533200	0.4082109
5534100	0.4052967
5535000	0.4023824
5535900	0.3994681
5536800	0.3965538
5537700	0.4004395
5538600	0.4043252
5539500	0.4082109
5540400	0.4120966
5541300	0.4295823
5542200	0.447068
5543100	0.4645536
5544000	0.4820393
5544900	0.5150678
5545800	0.5480964
5546700	0.5811249
5547600	0.6141534
5548500	0.6159019
5549400	0.6176505
5550300	0.619399
5551200	0.6211476
5552100	0.6172619
5553000	0.6133762
5553900	0.6094905
5554800	0.6056048
5555700	0.6030791
5556600	0.6005534
5557500	0.5980277
5558400	0.5955019
5559300	0.590062
5560200	0.584622
5561100	0.579182
5562000	0.573742
5562900	0.5704392
5563800	0.5671363
5564700	0.5638334
5565600	0.5605306
5566500	0.5578106
5567400	0.5550906
5568300	0.5523706
5569200	0.5496506
5570100	0.5480963
5571000	0.5465421
5571900	0.5449878
5572800	0.5434335
5573700	0.5422678
5574600	0.5411021
5575500	0.5399364
5576400	0.5387707
5577300	0.5387707
5578200	0.5387707
5579100	0.5387707
5580000	0.5387707
5580900	0.5411021
5581800	0.5434335
5582700	0.5457649
5583600	0.5480964
5584500	0.5527592
5585400	0.557422
5586300	0.5620849
5587200	0.5667477
5588100	0.5714106
5589000	0.5760734
5589900	0.5807363
5590800	0.5853991
5591700	0.5892848
5592600	0.5931705
5593500	0.5970562
5594400	0.600942
5595300	0.6036619
5596200	0.6063819
5597100	0.6091019
5598000	0.6118219
5598900	0.6108505
5599800	0.6098791
5600700	0.6089077
5601600	0.6079362
5602500	0.5991934
5603400	0.5904506
5604300	0.5817077
5605200	0.5729649
5606100	0.5597535
5607000	0.5465421
5607900	0.5333307
5608800	0.5201193
5609700	0.5003022
5610600	0.4804851
5611500	0.4606679
5612400	0.4408508
5613300	0.4333629
5614200	0.4258749
5615100	0.418387
5616000	0.4108991
5616900	0.414028
5617800	0.417157
5618700	0.4202859
5619600	0.4234149
5620500	0.4240407
5621400	0.4246665
5622300	0.4252923
5623200	0.4259181
5624100	0.4298815
5625000	0.4338448
5625900	0.4378082
5626800	0.4417715
5627700	0.4557476
5628600	0.4697236
5629500	0.4836997
5630400	0.4976757
5631300	0.5316771
5632200	0.5656785
5633100	0.59968
5634000	0.6336814
5634900	0.6326384
5635800	0.6315954
5636700	0.6305524
5637600	0.6295094
5638500	0.626589
5639400	0.6236687
5640300	0.6207483
5641200	0.617828
5642100	0.6174108
5643000	0.6169936
5643900	0.6165764
5644800	0.6161592
5645700	0.6140732
5646600	0.6119872
5647500	0.6099013
5648400	0.6078153
5649300	0.6051035
5650200	0.6023917
5651100	0.59968
5652000	0.5969682
5652900	0.5940478
5653800	0.5911275
5654700	0.5882071
5655600	0.5852867
5656500	0.5844523
5657400	0.5836179
5658300	0.5827836
5659200	0.5819492
5660100	0.5817406
5661000	0.581532
5661900	0.5813234
5662800	0.5811148
5663700	0.5817406
5664600	0.5823663
5665500	0.5829921
5666400	0.5836179
5667300	0.5844523
5668200	0.5852867
5669100	0.5861211
5670000	0.5869555
5670900	0.5909189
5671800	0.5948822
5672700	0.5988455
5673600	0.6028089
5674500	0.6061464
5675400	0.609484
5676300	0.6128216
5677200	0.6161592
5678100	0.6182451
5679000	0.6203311
5679900	0.6224171
5680800	0.624503
5681700	0.6240859
5682600	0.6236687
5683500	0.6232515
5684400	0.6228343
5685300	0.6205397
5686200	0.6182451
5687100	0.6159505
5688000	0.613656
5688900	0.6048949
5689800	0.5961338
5690700	0.5873727
5691600	0.5786116
5692500	0.5669301
5693400	0.5552486
5694300	0.5435672
5695200	0.5318857
5696100	0.5108173
5697000	0.489749
5697900	0.4686806
5698800	0.4476123
5699700	0.4399942
5700600	0.4323761
5701500	0.424758
5702400	0.4171399
5703300	0.4203676
5704200	0.4235953
5705100	0.426823
5706000	0.4300508
5706900	0.4306963
5707800	0.4313418
5708700	0.4319874
5709600	0.4326329
5710500	0.4367213
5711400	0.4408098
5712300	0.4448982
5713200	0.4489866
5714100	0.4634038
5715000	0.4778209
5715900	0.492238
5716800	0.5066551
5717700	0.5417296
5718600	0.5768041
5719500	0.6118785
5720400	0.646953
5721300	0.6458771
5722200	0.6448012
5723100	0.6437253
5724000	0.6426494
5724900	0.6396369
5725800	0.6366243
5726700	0.6336118
5727600	0.6305992
5728500	0.6301689
5729400	0.6297385
5730300	0.6293082
5731200	0.6288778
5732100	0.626726
5733000	0.6245742
5733900	0.6224224
5734800	0.6202706
5735700	0.6174732
5736600	0.6146759
5737500	0.6118785
5738400	0.6090812
5739300	0.6060686
5740200	0.6030561
5741100	0.6000436
5742000	0.5970311
5742900	0.5961703
5743800	0.5953096
5744700	0.5944489
5745600	0.5935881
5746500	0.593373
5747400	0.5931578
5748300	0.5929426
5749200	0.5927274
5750100	0.593373
5751000	0.5940185
5751900	0.594664
5752800	0.5953096
5753700	0.5961703
5754600	0.597031
5755500	0.5978918
5756400	0.5987525
5757300	0.6028409
5758200	0.6069294
5759100	0.6110178
5760000	0.6151062
5760900	0.6185491
5761800	0.621992
5762700	0.6254349
5763600	0.6288778
5764500	0.6310296
5765400	0.6331814
5766300	0.6353332
5767200	0.637485
5768100	0.6370547
5769000	0.6366243
5769900	0.636194
5770800	0.6357636
5771700	0.6333966
5772600	0.6310296
5773500	0.6286627
5774400	0.6262957
5775300	0.6172581
5776200	0.6082205
5777100	0.5991829
5778000	0.5901453
5778900	0.5780951
5779800	0.566045
5780700	0.5539949
5781600	0.5419447
5782500	0.5202115
5783400	0.4984782
5784300	0.476745
5785200	0.4550117
5786100	0.4436175
5787000	0.4322233
5787900	0.4208291
5788800	0.4094349
5789700	0.4125407
5790600	0.4156465
5791500	0.4187523
5792400	0.4218581
5793300	0.4224793
5794200	0.4231004
5795100	0.4237216
5796000	0.4243428
5796900	0.4282768
5797800	0.4322108
5798700	0.4361448
5799600	0.4400788
5800500	0.4539513
5801400	0.4678239
5802300	0.4816965
5803200	0.495569
5804100	0.5293187
5805000	0.5630684
5805900	0.596818
5806800	0.6305677
5807700	0.6295324
5808600	0.6284972
5809500	0.6274619
5810400	0.6264266
5811300	0.6235279
5812200	0.6206292
5813100	0.6177304
5814000	0.6148317
5814900	0.6144176
5815800	0.6140035
5816700	0.6135894
5817600	0.6131753
5818500	0.6111047
5819400	0.6090342
5820300	0.6069637
5821200	0.6048931
5822100	0.6022015
5823000	0.5995098
5823900	0.5968181
5824800	0.5941264
5825700	0.5912276
5826600	0.5883289
5827500	0.5854301
5828400	0.5825314
5829300	0.5817032
5830200	0.5808749
5831100	0.5800467
5832000	0.5792185
5832900	0.5790115
5833800	0.5788044
5834700	0.5785974
5835600	0.5783903
5836500	0.5790115
5837400	0.5796326
5838300	0.5802538
5839200	0.5808749
5840100	0.5817032
5841000	0.5825314
5841900	0.5833596
5842800	0.5841878
5843700	0.5881218
5844600	0.5920558
5845500	0.5959899
5846400	0.5999239
5847300	0.6032367
5848200	0.6065496
5849100	0.6098624
5850000	0.6131753
5850900	0.6152458
5851800	0.6173163
5852700	0.6193868
5853600	0.6214574
5854500	0.6210433
5855400	0.6206292
5856300	0.6202151
5857200	0.619801
5858100	0.6175234
5859000	0.6152458
5859900	0.6129682
5860800	0.6106906
5861700	0.6019944
5862600	0.5932982
5863500	0.5846019
5864400	0.5759057
5865300	0.5643107
5866200	0.5527157
5867100	0.5411207
5868000	0.5295258
5868900	0.5086134
5869800	0.487701
5870700	0.4667886
5871600	0.4458763
5872500	0.4319118
5873400	0.4179473
5874300	0.4039828
5875200	0.3900183
5876100	0.3942663
5877000	0.3985142
5877900	0.4027622
5878800	0.4070102
5879700	0.4041138
5880600	0.4012175
5881500	0.3983211
5882400	0.3954248
5883300	0.3992866
5884200	0.4031483
5885100	0.4070101
5886000	0.4108719
5886900	0.4282499
5887800	0.445628
5888700	0.463006
5889600	0.4803841
5890500	0.5132093
5891400	0.5460345
5892300	0.5788596
5893200	0.6116848
5894100	0.6134226
5895000	0.6151604
5895900	0.6168982
5896800	0.618636
5897700	0.6147742
5898600	0.6109124
5899500	0.6070507
5900400	0.6031889
5901300	0.6006787
5902200	0.5981685
5903100	0.5956584
5904000	0.5931482
5904900	0.5877417
5905800	0.5823352
5906700	0.5769287
5907600	0.5715222
5908500	0.5682397
5909400	0.5649572
5910300	0.5616747
5911200	0.5583921
5912100	0.5556889
5913000	0.5529857
5913900	0.5502824
5914800	0.5475792
5915700	0.5460345
5916600	0.5444897
5917500	0.542945
5918400	0.5414003
5919300	0.5402417
5920200	0.5390832
5921100	0.5379247
5922000	0.5367661
5922900	0.5367661
5923800	0.5367661
5924700	0.5367661
5925600	0.5367661
5926500	0.5390832
5927400	0.5414003
5928300	0.5437173
5929200	0.5460344
5930100	0.5506686
5931000	0.5553027
5931900	0.5599369
5932800	0.564571
5933700	0.5692052
5934600	0.5738393
5935500	0.5784734
5936400	0.5831076
5937300	0.5869694
5938200	0.5908312
5939100	0.594693
5940000	0.5985548
5940900	0.601258
5941800	0.6039612
5942700	0.6066645
5943600	0.6093677
5944500	0.6084023
5945400	0.6074368
5946300	0.6064714
5947200	0.6055059
5948100	0.5968169
5949000	0.5881279
5949900	0.5794389
5950800	0.5707499
5951700	0.5576198
5952600	0.5444897
5953500	0.5313597
5954400	0.5182296
5955300	0.4985345
5956200	0.4788394
5957100	0.4591442
5958000	0.4394491
5958900	0.421545
5959800	0.403641
5960700	0.3857369
5961600	0.3678328
5962500	0.371548
5963400	0.3752631
5964300	0.3789782
5965200	0.3826934
5966100	0.3801603
5967000	0.3776273
5967900	0.3750943
5968800	0.3725612
5969700	0.3759386
5970600	0.379316
5971500	0.3826933
5972400	0.3860707
5973300	0.401269
5974200	0.4164672
5975100	0.4316655
5976000	0.4468637
5976900	0.4755715
5977800	0.5042793
5978700	0.5329872
5979600	0.561695
5980500	0.5632148
5981400	0.5647346
5982300	0.5662544
5983200	0.5677742
5984100	0.5643968
5985000	0.5610195
5985900	0.5576421
5986800	0.5542647
5987700	0.5520694
5988600	0.5498741
5989500	0.5476788
5990400	0.5454835
5991300	0.5407551
5992200	0.5360268
5993100	0.5312984
5994000	0.5265701
5994900	0.5236993
5995800	0.5208285
5996700	0.5179578
5997600	0.515087
5998500	0.5127228
5999400	0.5103586
6000300	0.5079945
6001200	0.5056303
6002100	0.5042793
6003000	0.5029284
6003900	0.5015774
6004800	0.5002264
6005700	0.4992132
6006600	0.4982
6007500	0.4971868
6008400	0.4961736
6009300	0.4961736
6010200	0.4961736
6011100	0.4961736
6012000	0.4961736
6012900	0.4982
6013800	0.5002265
6014700	0.5022529
6015600	0.5042793
6016500	0.5083322
6017400	0.5123851
6018300	0.516438
6019200	0.5204908
6020100	0.5245437
6021000	0.5285965
6021900	0.5326494
6022800	0.5367022
6023700	0.5400796
6024600	0.543457
6025500	0.5468344
6026400	0.5502118
6027300	0.552576
6028200	0.5549402
6029100	0.5573044
6030000	0.5596685
6030900	0.5588242
6031800	0.5579798
6032700	0.5571355
6033600	0.5562911
6034500	0.548692
6035400	0.5410929
6036300	0.5334938
6037200	0.5258947
6038100	0.5144115
6039000	0.5029284
6039900	0.4914453
6040800	0.4799621
6041700	0.4627375
6042600	0.4455128
6043500	0.4282881
6044400	0.4110634
6045300	0.3989666
6046200	0.3868697
6047100	0.3747728
6048000	0.362676
6048900	0.3662672
6049800	0.3698585
6050700	0.3734498
6051600	0.377041
6052500	0.3745924
6053400	0.3721438
6054300	0.3696952
6055200	0.3672467
6056100	0.3705114
6057000	0.3737762
6057900	0.377041
6058800	0.3803058
6059700	0.3949974
6060600	0.4096889
6061500	0.4243805
6062400	0.4390721
6063300	0.4668228
6064200	0.4945735
6065100	0.5223243
6066000	0.550075
6066900	0.5515442
6067800	0.5530133
6068700	0.5544825
6069600	0.5559517
6070500	0.5526869
6071400	0.5494221
6072300	0.5461573
6073200	0.5428925
6074100	0.5407704
6075000	0.5386482
6075900	0.5365261
6076800	0.534404
6077700	0.5298333
6078600	0.5252626
6079500	0.5206919
6080400	0.5161211
6081300	0.5133461
6082200	0.510571
6083100	0.5077959
6084000	0.5050209
6084900	0.5027355
6085800	0.5004502
6086700	0.4981648
6087600	0.4958795
6088500	0.4945735
6089400	0.4932676
6090300	0.4919617
6091200	0.4906558
6092100	0.4896763
6093000	0.4886969
6093900	0.4877175
6094800	0.486738
6095700	0.486738
6096600	0.486738
6097500	0.486738
6098400	0.486738
6099300	0.4886969
6100200	0.4906558
6101100	0.4926147
6102000	0.4945736
6102900	0.4984913
6103800	0.5024091
6104700	0.5063268
6105600	0.5102446
6106500	0.5141623
6107400	0.51808
6108300	0.5219978
6109200	0.5259155
6110100	0.5291803
6111000	0.5324451
6111900	0.5357099
6112800	0.5389748
6113700	0.5412601
6114600	0.5435454
6115500	0.5458308
6116400	0.5481161
6117300	0.5472999
6118200	0.5464837
6119100	0.5456675
6120000	0.5448513
6120900	0.5375055
6121800	0.5301598
6122700	0.522814
6123600	0.5154682
6124500	0.5043679
6125400	0.4932676
6126300	0.4821673
6127200	0.471067
6128100	0.4544166
6129000	0.4377662
6129900	0.4211157
6130800	0.4044653
6131700	0.3935491
6132600	0.382633
6133500	0.3717168
6134400	0.3608007
6135300	0.3643469
6136200	0.3678931
6137100	0.3714394
6138000	0.3749856
6138900	0.3725677
6139800	0.3701499
6140700	0.367732
6141600	0.3653141
6142500	0.3685379
6143400	0.3717618
6144300	0.3749856
6145200	0.3782095
6146100	0.3927168
6147000	0.4072241
6147900	0.4217314
6148800	0.4362387
6149700	0.4636414
6150600	0.4910441
6151500	0.5184469
6152400	0.5458496
6153300	0.5473003
6154200	0.548751
6155100	0.5502017
6156000	0.5516524
6156900	0.5484286
6157800	0.5452047
6158700	0.5419809
6159600	0.538757
6160500	0.5366615
6161400	0.534566
6162300	0.5324705
6163200	0.530375
6164100	0.5258617
6165000	0.5213483
6165900	0.5168349
6166800	0.5123215
6167700	0.5095812
6168600	0.506841
6169500	0.5041007
6170400	0.5013605
6171300	0.4991037
6172200	0.496847
6173100	0.4945903
6174000	0.4923336
6174900	0.4910441
6175800	0.4897546
6176700	0.4884651
6177600	0.4871755
6178500	0.4862084
6179400	0.4852412
6180300	0.484274
6181200	0.4833069
6182100	0.4833069
6183000	0.4833069
6183900	0.4833069
6184800	0.4833069
6185700	0.4852412
6186600	0.4871755
6187500	0.4891098
6188400	0.4910441
6189300	0.4949127
6190200	0.4987814
6191100	0.50265
6192000	0.5065186
6192900	0.5103872
6193800	0.5142558
6194700	0.5181245
6195600	0.5219931
6196500	0.5252169
6197400	0.5284408
6198300	0.5316646
6199200	0.5348885
6200100	0.5371451
6201000	0.5394018
6201900	0.5416585
6202800	0.5439152
6203700	0.5431093
6204600	0.5423033
6205500	0.5414973
6206400	0.5406914
6207300	0.5334377
6208200	0.5261841
6209100	0.5189304
6210000	0.5116767
6210900	0.5007157
6211800	0.4897546
6212700	0.4787935
6213600	0.4678324
6214500	0.4513908
6215400	0.4349492
6216300	0.4185076
6217200	0.402066
6218100	0.3909063
6219000	0.3797467
6219900	0.3685871
6220800	0.3574275
6221700	0.3608927
6222600	0.364358
6223500	0.3678232
6224400	0.3712884
6225300	0.3689258
6226200	0.3665631
6227100	0.3642005
6228000	0.3618378
6228900	0.364988
6229800	0.3681382
6230700	0.3712884
6231600	0.3744386
6232500	0.3886145
6233400	0.4027904
6234300	0.4169663
6235200	0.4311422
6236100	0.4579189
6237000	0.4846955
6237900	0.5114722
6238800	0.5382489
6239700	0.5396665
6240600	0.5410841
6241500	0.5425017
6242400	0.5439193
6243300	0.5407691
6244200	0.5376189
6245100	0.5344687
6246000	0.5313185
6246900	0.5292708
6247800	0.5272232
6248700	0.5251756
6249600	0.523128
6250500	0.5187177
6251400	0.5143074
6252300	0.5098971
6253200	0.5054868
6254100	0.5028092
6255000	0.5001315
6255900	0.4974538
6256800	0.4947762
6257700	0.4925711
6258600	0.4903659
6259500	0.4881608
6260400	0.4859557
6261300	0.4846956
6262200	0.4834355
6263100	0.4821754
6264000	0.4809153
6264900	0.4799703
6265800	0.4790252
6266700	0.4780801
6267600	0.4771351
6268500	0.4771351
6269400	0.4771351
6270300	0.4771351
6271200	0.4771351
6272100	0.4790252
6273000	0.4809153
6273900	0.4828054
6274800	0.4846955
6275700	0.4884758
6276600	0.492256
6277500	0.4960363
6278400	0.4998165
6279300	0.5035967
6280200	0.507377
6281100	0.5111572
6282000	0.5149375
6282900	0.5180877
6283800	0.5212379
6284700	0.5243881
6285600	0.5275383
6286500	0.5297434
6287400	0.5319485
6288300	0.5341536
6289200	0.5363588
6290100	0.5355712
6291000	0.5347837
6291900	0.5339961
6292800	0.5332086
6293700	0.5261207
6294600	0.5190327
6295500	0.5119448
6296400	0.5048568
6297300	0.4941461
6298200	0.4834355
6299100	0.4727248
6300000	0.4620141
6300900	0.4459481
6301800	0.4298821
6302700	0.4138161
6303600	0.3977501
6304500	0.3880441
6305400	0.3783381
6306300	0.3686322
6307200	0.3589262
6308100	0.3624274
6309000	0.3659286
6309900	0.3694299
6310800	0.3729311
6311700	0.3705439
6312600	0.3681567
6313500	0.3657695
6314400	0.3633823
6315300	0.3665652
6316200	0.3697481
6317100	0.3729311
6318000	0.376114
6318900	0.3904371
6319800	0.4047603
6320700	0.4190834
6321600	0.4334066
6322500	0.4604614
6323400	0.4875162
6324300	0.514571
6325200	0.5416258
6326100	0.5430581
6327000	0.5444905
6327900	0.5459228
6328800	0.5473551
6329700	0.5441722
6330600	0.5409893
6331500	0.5378063
6332400	0.5346234
6333300	0.5325545
6334200	0.5304856
6335100	0.5284167
6336000	0.5263478
6336900	0.5218917
6337800	0.5174356
6338700	0.5129795
6339600	0.5085234
6340500	0.505818
6341400	0.5031125
6342300	0.500407
6343200	0.4977015
6344100	0.4954735
6345000	0.4932454
6345900	0.4910174
6346800	0.4887894
6347700	0.4875162
6348600	0.486243
6349500	0.4849699
6350400	0.4836967
6351300	0.4827418
6352200	0.4817869
6353100	0.480832
6354000	0.4798771
6354900	0.4798771
6355800	0.4798771
6356700	0.4798771
6357600	0.4798771
6358500	0.4817869
6359400	0.4836967
6360300	0.4856064
6361200	0.4875162
6362100	0.4913357
6363000	0.4951552
6363900	0.4989747
6364800	0.5027942
6365700	0.5066137
6366600	0.5104332
6367500	0.5142527
6368400	0.5180722
6369300	0.5212552
6370200	0.5244381
6371100	0.527621
6372000	0.5308039
6372900	0.533032
6373800	0.53526
6374700	0.537488
6375600	0.5397161
6376500	0.5389203
6377400	0.5381246
6378300	0.5373289
6379200	0.5365332
6380100	0.5293716
6381000	0.52221
6381900	0.5150484
6382800	0.5078869
6383700	0.4970649
6384600	0.486243
6385500	0.4754211
6386400	0.4645991
6387300	0.4483662
6388200	0.4321333
6389100	0.4159004
6390000	0.3996676
6390900	0.390701
6391800	0.3817344
6392700	0.3727679
6393600	0.3638013
6394500	0.3674196
6395400	0.3710379
6396300	0.3746562
6397200	0.3782745
6398100	0.3758074
6399000	0.3733404
6399900	0.3708734
6400800	0.3684064
6401700	0.3716957
6402600	0.3749851
6403500	0.3782744
6404400	0.3815638
6405300	0.3963659
6406200	0.4111681
6407100	0.4259702
6408000	0.4407723
6408900	0.4687319
6409800	0.4966915
6410700	0.5246511
6411600	0.5526107
6412500	0.5540909
6413400	0.5555711
6414300	0.5570513
6415200	0.5585315
6416100	0.5552422
6417000	0.5519528
6417900	0.5486635
6418800	0.5453741
6419700	0.543236
6420600	0.5410979
6421500	0.5389598
6422400	0.5368217
6423300	0.5322166
6424200	0.5276115
6425100	0.5230064
6426000	0.5184013
6426900	0.5156054
6427800	0.5128094
6428700	0.5100134
6429600	0.5072175
6430500	0.5049149
6431400	0.5026124
6432300	0.5003098
6433200	0.4980073
6434100	0.4966915
6435000	0.4953758
6435900	0.4940601
6436800	0.4927443
6437700	0.4917575
6438600	0.4907707
6439500	0.4897838
6440400	0.488797
6441300	0.488797
6442200	0.488797
6443100	0.488797
6444000	0.488797
6444900	0.4907706
6445800	0.4927443
6446700	0.4947179
6447600	0.4966915
6448500	0.5006388
6449400	0.504586
6450300	0.5085332
6451200	0.5124805
6452100	0.5164277
6453000	0.5203749
6453900	0.5243222
6454800	0.5282694
6455700	0.5315588
6456600	0.5348481
6457500	0.5381375
6458400	0.5414268
6459300	0.5437294
6460200	0.5460319
6461100	0.5483345
6462000	0.5506371
6462900	0.5498147
6463800	0.5489924
6464700	0.54817
6465600	0.5473477
6466500	0.5399466
6467400	0.5325456
6468300	0.5251445
6469200	0.5177434
6470100	0.5065596
6471000	0.4953758
6471900	0.4841919
6472800	0.4730081
6473700	0.4562323
6474600	0.4394566
6475500	0.4226809
6476400	0.4059051
6477300	0.3943009
6478200	0.3826968
6479100	0.3710926
6480000	0.3594884
6480900	0.3630031
6481800	0.3665179
6482700	0.3700326
6483600	0.3735473
6484500	0.3711509
6485400	0.3687545
6486300	0.3663581
6487200	0.3639617
6488100	0.3671569
6489000	0.3703521
6489900	0.3735473
6490800	0.3767425
6491700	0.3911209
6492600	0.4054993
6493500	0.4198776
6494400	0.434256
6495300	0.4614152
6496200	0.4885744
6497100	0.5157335
6498000	0.5428927
6498900	0.5443305
6499800	0.5457684
6500700	0.5472062
6501600	0.5486441
6502500	0.5454489
6503400	0.5422537
6504300	0.5390585
6505200	0.5358633
6506100	0.5337864
6507000	0.5317095
6507900	0.5296326
6508800	0.5275557
6509700	0.5230824
6510600	0.5186092
6511500	0.5141359
6512400	0.5096626
6513300	0.5069467
6514200	0.5042308
6515100	0.5015149
6516000	0.4987989
6516900	0.4965623
6517800	0.4943257
6518700	0.4920891
6519600	0.4898525
6520500	0.4885744
6521400	0.4872963
6522300	0.4860182
6523200	0.4847401
6524100	0.4837816
6525000	0.482823
6525900	0.4818645
6526800	0.4809059
6527700	0.4809059
6528600	0.4809059
6529500	0.4809059
6530400	0.4809059
6531300	0.482823
6532200	0.4847401
6533100	0.4866572
6534000	0.4885744
6534900	0.4924086
6535800	0.4962428
6536700	0.500077
6537600	0.5039113
6538500	0.5077455
