#1
double	default(35136,2)
326700	0.5969848
327600	0.5918044
328500	0.5866218
329400	0.5814369
330300	0.576249
331200	0.5812725
332100	0.5760181
333000	0.5707612
333900	0.5655019
334800	0.5602402
335700	0.5549762
336600	0.5540302
337500	0.5640436
338400	0.5633803
339300	0.5627166
340200	0.5620524
341100	0.5578366
342000	0.5497553
342900	0.5416701
343800	0.5414272
344700	0.5437985
345600	0.5461709
346500	0.5480649
347400	0.5499572
348300	0.5498934
349200	0.5485027
350100	0.5471128
351000	0.5457236
351900	0.5451019
352800	0.5445148
353700	0.5439279
354600	0.5433414
355500	0.5429082
356400	0.5426964
357300	0.5424848
358200	0.542273
359100	0.5420613
360000	0.5418493
360900	0.5416374
361800	0.5414253
362700	0.5418361
363600	0.5428088
364500	0.5437804
365400	0.5447511
366300	0.5505475
367200	0.556954
368100	0.5633559
369000	0.5590128
369900	0.5653243
370800	0.5716311
371700	0.577933
372600	0.5842307
373500	0.5801997
374400	0.5864131
375300	0.593474
376200	0.6011496
377100	0.5989116
378000	0.6064905
378900	0.6115575
379800	0.6116022
380700	0.6116474
381600	0.6116916
382500	0.6117356
383400	0.6111726
384300	0.6078229
385200	0.6044744
386100	0.6011289
387000	0.600209
387900	0.5997408
388800	0.5992721
389700	0.5988043
390600	0.6028863
391500	0.5934726
392400	0.5840654
393300	0.5849213
394200	0.5860874
395100	0.5774091
396000	0.5790006
396900	0.5805347
397800	0.5820347
398700	0.5835332
399600	0.5850296
400500	0.5865898
401400	0.5889198
402300	0.5912478
403200	0.5935749
404100	0.5958992
405000	0.5961367
405900	0.5945115
406800	0.5928884
407700	0.5912654
408600	0.589643
409500	0.5891858
410400	0.5892832
411300	0.5893811
412200	0.5924084
413100	0.5970477
414000	0.6016834
414900	0.6063154
415800	0.5992269
416700	0.5871975
417600	0.5854392
418500	0.5768645
419400	0.5744498
420300	0.5720365
421200	0.5696239
422100	0.5672138
423000	0.5627944
423900	0.5564961
424800	0.5608298
425700	0.55446
426600	0.5467333
427500	0.5353607
428400	0.5349995
429300	0.530519
430200	0.5319624
431100	0.5334046
432000	0.5348456
432900	0.5362851
433800	0.5349461
434700	0.5323684
435600	0.5297924
436500	0.5272182
437400	0.5246455
438300	0.5250312
439200	0.5259792
440100	0.5269264
441000	0.5275857
441900	0.5271074
442800	0.5266293
443700	0.5261515
444600	0.5256738
445500	0.525196
446400	0.5247185
447300	0.524241
448200	0.526422
449100	0.5288182
450000	0.5312122
450900	0.5336044
451800	0.5385465
452700	0.5365366
453600	0.5455706
454500	0.5543515
455400	0.5573916
456300	0.5604291
