#1
double	default(35136,2)
207900	0.06475823
208800	0.0643839
209700	0.0649482
210600	0.06551249
211500	0.06607678
212400	0.06664108
213300	0.06683104
214200	0.06702101
215100	0.06721097
216000	0.06740094
216900	0.06516281
217800	0.06292469
218700	0.06068656
219600	0.05844844
220500	0.05708675
221400	0.05572506
222300	0.05436337
223200	0.05300169
224100	0.05182024
225000	0.05063879
225900	0.04945734
226800	0.04827589
227700	0.04793512
228600	0.04759434
229500	0.04725356
230400	0.04691278
231300	0.04591628
232200	0.04491978
233100	0.04392328
234000	0.04292678
234900	0.04324172
235800	0.04355667
236700	0.04387162
237600	0.04418657
238500	0.04655773
239400	0.04892889
240300	0.05130005
241200	0.05367122
242100	0.05350383
243000	0.05333645
243900	0.05316907
244800	0.05300169
245700	0.05249954
246600	0.05199739
247500	0.05149524
248400	0.05099309
249300	0.05378435
250200	0.0565756
251100	0.05936685
252000	0.0621581
252900	0.06123069
253800	0.06030327
254700	0.05937585
255600	0.05844844
256500	0.05863392
257400	0.0588194
258300	0.05900489
259200	0.05919037
260100	0.05937585
261000	0.05956134
261900	0.05974682
262800	0.0599323
263700	0.05974682
264600	0.05956134
265500	0.05937585
266400	0.05919037
267300	0.05974682
268200	0.06030327
269100	0.06085972
270000	0.06141617
270900	0.0627224
271800	0.06402862
272700	0.06533485
273600	0.06664108
274500	0.06533485
275400	0.06402862
276300	0.0627224
277200	0.06141617
278100	0.06178714
279000	0.0621581
279900	0.06252907
280800	0.06290004
281700	0.06595446
282600	0.06900889
283500	0.07206331
284400	0.07511774
285300	0.07593012
286200	0.07674251
287100	0.07755489
288000	0.07836728
288900	0.07638555
289800	0.07440383
290700	0.07242211
291600	0.07044039
292500	0.07201592
293400	0.07359145
294300	0.07516698
295200	0.07674251
296100	0.07478704
297000	0.07283158
297900	0.07087612
298800	0.06892066
299700	0.0687307
300600	0.06854073
301500	0.06835077
302400	0.0681608
303300	0.0681608
304200	0.0681608
305100	0.0681608
306000	0.0681608
306900	0.06949384
307800	0.07082688
308700	0.07215992
309600	0.07349297
310500	0.07215992
311400	0.07082688
312300	0.06949384
313200	0.0681608
314100	0.06703109
315000	0.06590138
315900	0.06477168
316800	0.06364197
317700	0.06364197
318600	0.06364197
319500	0.06364197
320400	0.06364197
321300	0.063271
322200	0.06290004
323100	0.06252907
324000	0.0621581
324900	0.0621581
325800	0.0621581
326700	0.0621581
327600	0.0621581
328500	0.06160165
329400	0.0610452
330300	0.06048875
331200	0.0599323
332100	0.06179946
333000	0.06366662
333900	0.06553378
334800	0.06740094
335700	0.0675909
336600	0.06778087
337500	0.06797084
338400	0.0681608
339300	0.06835077
340200	0.06854073
341100	0.0687307
342000	0.06892066
342900	0.0687307
343800	0.06854073
344700	0.06835077
345600	0.0681608
346500	0.0681608
347400	0.0681608
348300	0.0681608
349200	0.0681608
350100	0.06666013
351000	0.06515945
351900	0.06365878
352800	0.0621581
353700	0.06178714
354600	0.06141617
355500	0.0610452
356400	0.06067424
357300	0.05959301
358200	0.05851179
359100	0.05743057
360000	0.05634934
360900	0.05484215
361800	0.05333495
