#1
double	default(35136,2)
675900	0.8957545
676800	0.8949209
677700	0.8949354
678600	0.8954997
679500	0.8952158
680400	0.8948954
681300	0.8946114
682200	0.8949063
683100	0.8951903
684000	0.8946806
684900	0.8951175
685800	0.8942947
686700	0.894575
687600	0.8947316
688500	0.8945568
689400	0.8934491
690300	0.8925593
691200	0.8923678
692100	0.8927684
693000	0.8926904
693900	0.8914957
694800	0.89024
695700	0.8897386
696600	0.8895032
697500	0.8894
698400	0.8894
699300	0.8894
700200	0.8894
701100	0.8894
702000	0.889551
702900	0.8894
703800	0.8894
704700	0.8894
705600	0.8894
706500	0.8894
707400	0.8894
708300	0.8894
709200	0.8894
710100	0.8894
711000	0.8894
711900	0.8894
712800	0.8894
713700	0.8894
714600	0.8894
715500	0.8894
716400	0.8894
717300	0.8894
718200	0.8894
719100	0.8894
720000	0.8894
720900	0.8894
721800	0.8894
722700	0.8894
723600	0.8894
724500	0.8894
725400	0.8894
726300	0.891524
727200	0.8907547
728100	0.8894
729000	0.8894
729900	0.8894
730800	0.8895339
731700	0.8897761
732600	0.8904392
733500	0.8901888
734400	0.8898648
735300	0.8901888
736200	0.8902639
737100	0.8901615
738000	0.8903526
738900	0.891251
739800	0.892265
740700	0.8932506
741600	0.8950847
742500	0.8959621
743400	0.8965445
744300	0.8970687
745200	0.897735
746100	0.8989364
747000	0.8997444
747900	0.9005474
748800	0.901146
749700	0.9015736
750600	0.9018783
751500	0.9020654
752400	0.902215
753300	0.9023914
754200	0.9024235
755100	0.9024155
756000	0.9023941
756900	0.9025678
757800	0.9024288
758700	0.9022444
759600	0.9022097
760500	0.9017099
761400	0.9013198
762300	0.9011808
763200	0.9011701
764100	0.9011728
765000	0.9012369
765900	0.9014641
766800	0.9021242
767700	0.9025865
768600	0.9022952
769500	0.9016217
770400	0.900788
771300	0.9006089
772200	0.9004806
773100	0.8998237
774000	0.8998045
774900	0.8994898
775800	0.8993433
776700	0.8987288
777600	0.8983794
778500	0.8985759
779400	0.898241
780300	0.8980372
781200	0.8972872
782100	0.8968467
783000	0.8961695
783900	0.8958055
784800	0.8944003
785700	0.8933215
786600	0.8934774
787500	0.8935661
788400	0.8938615
789300	0.8928925
790200	0.8924954
791100	0.8924316
792000	0.8917119
792900	0.8912049
793800	0.8908469
794700	0.8910525
795600	0.8905846
796500	0.8912759
797400	0.8916729
798300	0.8915914
799200	0.8914637
800100	0.8913361
801000	0.8907334
801900	0.890049
802800	0.8894
803700	0.8894
804600	0.8894
805500	0.8894
806400	0.8894
807300	0.8894
808200	0.8894
809100	0.8894
810000	0.8894
810900	0.8894
811800	0.8894
812700	0.8894
813600	0.8894
814500	0.8904711
815400	0.8924529
816300	0.8934846
817200	0.8950629
818100	0.8952267
819000	0.8950374
819900	0.8953031
820800	0.896439
821700	0.8967229
822600	0.8992159
823500	0.8983211
824400	0.8983611
825300	0.8981536
826200	0.8991402
827100	0.8989218
828000	0.8996051
828900	0.9005795
829800	0.900828
830700	0.9002224
831600	0.8995883
832500	0.8986961
833400	0.8958711
834300	0.893836
835200	0.8927861
836100	0.8923465
837000	0.8920275
837900	0.8916552
838800	0.8915524
839700	0.8916588
840600	0.8921303
841500	0.8920806
842400	0.8921126
843300	0.8918821
844200	0.8916091
845100	0.8914106
846000	0.8914389
846900	0.8920558
847800	0.892577
848700	0.8934491
849600	0.8938105
850500	0.8947207
851400	0.8950446
852300	0.8958456
853200	0.8964572
854100	0.8972217
855000	0.8978114
855900	0.8980553
856800	0.8982665
857700	0.898241
858600	0.8987216
859500	0.8990164
860400	0.8993721
861300	0.9000735
862200	0.9002345
863100	0.9002657
864000	0.9003764
864900	0.9004405
865800	0.9004245
866700	0.9002945
867600	0.900494
868500	0.9006463
869400	0.9004886
870300	0.9005581
871200	0.9011434
872100	0.9008441
873000	0.9006436
873900	0.9004459
874800	0.9004165
875700	0.9005902
876600	0.9006223
877500	0.9004592
878400	0.9004405
879300	0.9002489
880200	0.8997708
881100	0.8998357
882000	0.8999774
882900	0.9001984
883800	0.9006196
884700	0.900641
885600	0.9006864
886500	0.9005394
887400	0.9000615
888300	0.8989545
889200	0.8984048
890100	0.8989691
891000	0.8995739
891900	0.9000567
892800	0.9006009
893700	0.9010792
894600	0.901571
895500	0.901905
896400	0.9023673
897300	0.9032465
898200	0.9036812
899100	0.9041656
900000	0.9045692
900900	0.9051114
901800	0.9052189
902700	0.9048081
903600	0.9043853
904500	0.9041298
905400	0.9042635
906300	0.9042134
907200	0.9043232
908100	0.9042778
909000	0.9043232
909900	0.9040725
910800	0.9039554
911700	0.903996
912600	0.9038909
913500	0.9037022
914400	0.9036732
915300	0.9037643
916200	0.9037715
917100	0.9033326
918000	0.9034127
918900	0.9033026
919800	0.9032124
920700	0.9032805
921600	0.9032966
922500	0.9033727
923400	0.9033907
924300	0.9036371
925200	0.9036832
926100	0.9038145
927000	0.9038527
927900	0.9038288
928800	0.903867
929700	0.9038025
930600	0.9038073
931500	0.9037572
932400	0.9036652
933300	0.9036511
934200	0.9036652
935100	0.903567
936000	0.9031884
936900	0.9031984
937800	0.9033086
938700	0.9033446
939600	0.9033487
940500	0.9034348
941400	0.903579
942300	0.9037118
943200	0.9038837
944100	0.9042635
945000	0.9046767
945900	0.9049824
946800	0.9052595
947700	0.9052523
948600	0.9053574
949500	0.9054219
950400	0.905472
951300	0.9053932
952200	0.9053431
953100	0.9050851
954000	0.904359
954900	0.9040891
955800	0.9039053
956700	0.9039434
957600	0.904199
958500	0.9045095
959400	0.9046361
960300	0.9048009
961200	0.9048081
962100	0.90498
963000	0.9052738
963900	0.9055389
964800	0.9057109
965700	0.906007
966600	0.9063553
967500	0.9062746
968400	0.906652
969300	0.9070319
970200	0.9073647
971100	0.9076586
972000	0.9077474
972900	0.9077945
973800	0.9075948
974700	0.9074063
975600	0.907154
976500	0.9077585
977400	0.9076087
978300	0.9076115
979200	0.9074063
980100	0.9070319
981000	0.9071317
981900	0.9076419
982800	0.9078472
983700	0.9080829
984600	0.9083324
985500	0.9080218
986400	0.9075671
987300	0.9073896
988200	0.9062698
989100	0.9057037
990000	0.905804
990900	0.9060023
991800	0.9056058
992700	0.90514
993600	0.9050135
994500	0.9049705
995400	0.9050326
996300	0.905109
997200	0.9050947
998100	0.9052619
999000	0.9060429
999900	0.9059808
1000800	0.9057324
1001700	0.9063636
