#1
double	default(35136,2)
415800	0.891127
416700	0.8931154
417600	0.8966348
418500	0.8980202
419400	0.8984104
420300	0.8988003
421200	0.8991901
422100	0.8995795
423000	0.9002936
423900	0.9013112
424800	0.903915
425700	0.9049193
426600	0.9061374
427500	0.9079304
428400	0.9113651
429300	0.912053
430200	0.9118314
431100	0.91161
432000	0.9113887
432900	0.9111677
433800	0.9113733
434700	0.911769
435600	0.9121645
436500	0.9125597
437400	0.9129547
438300	0.9128955
439200	0.91275
440100	0.9126045
441000	0.9125033
441900	0.9125768
442800	0.9126501
443700	0.9127235
444600	0.9127968
445500	0.9128702
446400	0.9129435
447300	0.9130168
448200	0.912682
449100	0.9123141
450000	0.9119465
450900	0.9115793
451800	0.9108205
452700	0.907745
453600	0.9063208
454500	0.9049364
455400	0.9044571
456300	0.9039782
457200	0.9034997
458100	0.9014241
459000	0.900359
459900	0.8986963
460800	0.897035
461700	0.8938289
462600	0.892152
463500	0.8904766
464400	0.8873153
465300	0.8869215
466200	0.8868077
467100	0.8866942
468000	0.8865807
468900	0.8864673
469800	0.8876444
470700	0.8903306
471600	0.8915322
472500	0.8923649
473400	0.8924587
474300	0.8925524
475200	0.8926461
476100	0.8927396
477000	0.8930514
477900	0.89437
478800	0.8972138
479700	0.8980243
480600	0.8982309
481500	0.8984374
482400	0.8986439
483300	0.8988501
484200	0.8985398
485100	0.8981729
486000	0.8978065
486900	0.8974403
487800	0.8970744
488700	0.896709
489600	0.8948081
490500	0.8944589
491400	0.8967354
492300	0.897472
493200	0.898208
494100	0.8988622
495000	0.898524
495900	0.8981862
496800	0.8978488
497700	0.8975115
498600	0.8973996
499500	0.898064
500400	0.898728
501300	0.8993914
502200	0.9000545
503100	0.9007172
504000	0.9013793
504900	0.9034974
505800	0.9039096
506700	0.9043216
507600	0.9047332
508500	0.9051446
509400	0.9061318
510300	0.9079838
511200	0.9114759
512100	0.9133013
513000	0.9136203
513900	0.9134665
514800	0.9133128
515700	0.9131593
516600	0.9130059
517500	0.9128527
518400	0.9126996
519300	0.9150898
520200	0.9152578
521100	0.9171527
522000	0.9173185
522900	0.9174842
523800	0.9176501
524700	0.917816
525600	0.9179819
526500	0.9181479
527400	0.918314
528300	0.9182834
529200	0.9181647
530100	0.918046
531000	0.9179273
531900	0.9178086
532800	0.9176898
533700	0.9175709
534600	0.9173899
535500	0.9149754
536400	0.9142843
537300	0.9135929
538200	0.9129013
539100	0.9122095
540000	0.9106666
540900	0.9069927
541800	0.9049703
542700	0.9013489
543600	0.8994041
544500	0.8983366
545400	0.8972687
546300	0.8946852
547200	0.8939027
548100	0.89312
549000	0.8923706
549900	0.8924146
550800	0.8924586
551700	0.8925025
552600	0.8925466
553500	0.8929179
554400	0.8936263
555300	0.8943351
556200	0.8965772
557100	0.8972787
558000	0.8979806
558900	0.8986826
559800	0.8993849
560700	0.9000873
561600	0.9005705
562500	0.9009595
563400	0.9013486
564300	0.901738
565200	0.9037167
566100	0.9041016
567000	0.9044867
567900	0.9048127
568800	0.9050579
569700	0.9053032
570600	0.9054574
571500	0.9046582
572400	0.9038588
573300	0.9014621
574200	0.9006526
575100	0.9001087
576000	0.8997919
576900	0.899475
577800	0.899408
578700	0.8995844
579600	0.9003854
580500	0.9006386
581400	0.9008919
582300	0.9011454
583200	0.9012045
584100	0.9010191
585000	0.9008338
585900	0.9006483
586800	0.9004628
587700	0.900115
588600	0.8996548
589500	0.9000758
590400	0.900757
591300	0.9014384
592200	0.9037093
593100	0.904383
594000	0.905057
594900	0.9057311
595800	0.9060195
596700	0.9062104
597600	0.9064015
598500	0.9065926
599400	0.9067837
600300	0.9072066
601200	0.9077578
602100	0.9083411
603000	0.9106913
603900	0.9111299
604800	0.9114623
605700	0.9117947
606600	0.9121428
607500	0.9125178
608400	0.912893
609300	0.913909
610200	0.9142772
611100	0.9143962
612000	0.9142807
612900	0.9141653
613800	0.9140498
614700	0.9139343
615600	0.9138187
616500	0.9137032
617400	0.9135876
618300	0.9134719
619200	0.9133562
620100	0.9132405
621000	0.9131248
621900	0.912876
622800	0.9124164
623700	0.9119567
624600	0.9114381
625500	0.9081857
626400	0.9065747
627300	0.9045772
628200	0.9009464
629100	0.8994165
630000	0.8984003
630900	0.8973839
631800	0.8948998
632700	0.8940154
633600	0.8933151
634500	0.8929577
635400	0.8926001
636300	0.8922426
637200	0.8918849
638100	0.891527
639000	0.8917291
639900	0.8923229
640800	0.892917
641700	0.8935113
642600	0.8941056
643500	0.8946901
644400	0.8967377
645300	0.8972486
646200	0.8977052
647100	0.8976634
648000	0.8976215
648900	0.8975797
649800	0.8975377
650700	0.8976731
651600	0.8983483
652500	0.8990236
