#1
double	default(44598,2)
3569400	9.09434e+08
3570300	9.089235e+08
3571200	9.083644e+08
3571200	9.083644e+08
3572100	9.063466e+08
3573000	9.0411e+08
3573900	9.013386e+08
3574800	8.97692e+08
3574800	8.97692e+08
3575700	8.980566e+08
3576600	8.982998e+08
3577500	8.958687e+08
3578400	8.938752e+08
3578400	8.938752e+08
3579300	8.879191e+08
3580200	8.851477e+08
3581100	8.814038e+08
3582000	8.791673e+08
3582000	8.791673e+08
3582900	8.785595e+08
3583800	8.728465e+08
3584700	8.680816e+08
3585600	8.662097e+08
3585600	8.662097e+08
3586500	8.64508e+08
3587400	8.694187e+08
3588300	8.640947e+08
3589200	8.639974e+08
3589200	8.639974e+08
3590100	8.684463e+08
3591000	8.699779e+08
3591900	8.744267e+08
3592800	8.756908e+08
3592800	8.756908e+08
3593700	8.756422e+08
3594600	8.755206e+08
3595500	8.729681e+08
3596400	8.739162e+08
3596400	8.739162e+08
3597300	8.741107e+08
3598200	8.745482e+08
3599100	8.744996e+08
3600000	8.784866e+08
3600000	8.784866e+08
3600900	8.818172e+08
3601800	8.852449e+08
3602700	8.869224e+08
3603600	8.903259e+08
3603600	8.903259e+08
3604500	8.939968e+08
3605400	8.975218e+08
3606300	9.007795e+08
3607200	9.03794e+08
3607200	9.03794e+08
3608100	9.093854e+08
3609000	9.139072e+08
3609900	9.176268e+08
3610800	9.192312e+08
3610800	9.192312e+08
3611700	9.219054e+08
3612600	9.236801e+08
3613500	9.254061e+08
3614400	9.281533e+08
3614400	9.281533e+08
3615300	9.33064e+08
3616200	9.355437e+08
3617100	9.365891e+08
3618000	9.384124e+08
3618000	9.384124e+08
3618900	9.421805e+08
3619800	9.489389e+08
3620700	9.570829e+08
3621600	9.668801e+08
3621600	9.668801e+08
3622500	9.69214e+08
3623400	9.769934e+08
3624300	9.770906e+08
3625200	9.760696e+08
3625200	9.760696e+08
3626100	9.912637e+08
3627000	9.915312e+08
3627900	9.899267e+08
3628800	9.846026e+08
3628800	9.846026e+08
3629700	1.001134e+09
3630600	1.010348e+09
3631500	1.029359e+09
3632400	1.030477e+09
3632400	1.030477e+09
3633300	1.037989e+09
3634200	1.037503e+09
3635100	1.030744e+09
3636000	1.04623e+09
3636000	1.04623e+09
3636900	1.039666e+09
3637800	1.044358e+09
3638700	1.044237e+09
3639600	1.036433e+09
3639600	1.036433e+09
3640500	1.025712e+09
3641400	1.012317e+09
3642300	9.832899e+08
3643200	9.625772e+08
3643200	9.625772e+08
3644100	9.676338e+08
3645000	9.686305e+08
3645900	9.654701e+08
3646800	9.579825e+08
3646800	9.579825e+08
3647700	9.529745e+08
3648600	9.5419e+08
3649500	9.494251e+08
3650400	9.459e+08
3650400	9.459e+08
3651300	9.474316e+08
3652200	9.576908e+08
3653100	9.620423e+08
3654000	9.672205e+08
3654000	9.672205e+08
3654900	9.687035e+08
3655800	9.673907e+08
3656700	9.660779e+08
3657600	9.63428e+08
3657600	9.63428e+08
3658500	9.589792e+08
3659400	9.543116e+08
3660300	9.464835e+08
3661200	9.378046e+08
3661200	9.378046e+08
3662100	9.295876e+08
3663000	9.2351e+08
3663900	9.187937e+08
3664800	9.17724e+08
3664800	9.17724e+08
3665700	9.164598e+08
3666600	9.129348e+08
3667500	9.05204e+08
3668400	9.003905e+08
3668400	9.003905e+08
3669300	8.916873e+08
3670200	8.860958e+08
3671100	8.842239e+08
3672000	8.83446e+08
3672000	8.83446e+08
3672900	8.79459e+08
3673800	8.772954e+08
3674700	8.741107e+08
3675600	8.676684e+08
3675600	8.676684e+08
3676500	8.640947e+08
3677400	8.573363e+08
3678300	8.5685e+08
3679200	8.543947e+08
3679200	8.543947e+08
3680100	8.511128e+08
3681000	8.480253e+08
3681900	8.497757e+08
3682800	8.508211e+08
3682800	8.508211e+08
3683700	8.585275e+08
3684600	8.580413e+08
3685500	8.603751e+08
3686400	8.57312e+08
3686400	8.57312e+08
3687300	8.576767e+08
3688200	8.593784e+08
3689100	8.580899e+08
3690000	8.583087e+08
3690000	8.583087e+08
3690900	8.589651e+08
3691800	8.582844e+08
3692700	8.584789e+08
3693600	8.568987e+08
3693600	8.568987e+08
3694500	8.538356e+08
3695400	8.508211e+08
3696300	8.488033e+08
3697200	8.453754e+08
3697200	8.453754e+08
3698100	8.431146e+08
3699000	8.410968e+08
3699900	8.395652e+08
3700800	8.346545e+08
3700800	8.346545e+08
3701700	8.305216e+08
3702600	8.233743e+08
3703500	8.197034e+08
3704400	8.179287e+08
3704400	8.179287e+08
3705300	8.172966e+08
3706200	8.156678e+08
3707100	8.151573e+08
3708000	8.1224e+08
3708000	8.1224e+08
3708900	8.112433e+08
3709800	8.120941e+08
3710700	8.100277e+08
3711600	8.064541e+08
3711600	8.064541e+08
3712500	8.064298e+08
3713400	8.07548e+08
3714300	8.045092e+08
3715200	8.027832e+08
3715200	8.027832e+08
3716100	8.05117e+08
3717000	8.049955e+08
3717900	8.071105e+08
3718800	8.073535e+08
3718800	8.073535e+08
3719700	8.081558e+08
3720600	8.096388e+08
3721500	8.093956e+08
3722400	8.145495e+08
3722400	8.145495e+08
3723300	8.203355e+08
3724200	8.283094e+08
3725100	8.343627e+08
3726000	8.403917e+08
3726000	8.403917e+08
3726900	8.424095e+08
3727800	8.453025e+08
3728700	8.468341e+08
3729600	8.514288e+08
3729600	8.514288e+08
3730500	8.599132e+08
3731400	8.653588e+08
3732300	8.685921e+08
3733200	8.709016e+08
3733200	8.709016e+08
3734100	8.680816e+08
3735000	8.686893e+08
3735900	8.68422e+08
3736800	8.661124e+08
3736800	8.661124e+08
3737700	8.660881e+08
3738600	8.68738e+08
3739500	8.713635e+08
3740400	8.682761e+08
3740400	8.682761e+08
3741300	8.656019e+08
3742200	8.655776e+08
3743100	8.662826e+08
3744000	8.712663e+08
3744000	8.712663e+08
3744900	8.72652e+08
3745800	8.696861e+08
3746700	8.727492e+08
3747600	8.802126e+08
3747600	8.802126e+08
3748500	8.842725e+08
3749400	8.858284e+08
3750300	8.818415e+08
3751200	8.753019e+08
3751200	8.753019e+08
3752100	8.715337e+08
3753000	8.693215e+08
3753900	8.643378e+08
3754800	8.598646e+08
3754800	8.598646e+08
3755700	8.517448e+08
3756600	8.430173e+08
3757500	8.454727e+08
3758400	8.323206e+08
3758400	8.323206e+08
3759300	8.311294e+08
3760200	8.242738e+08
3761100	8.17175e+08
3762000	8.070132e+08
3762000	8.070132e+08
3762900	7.99793e+08
3763800	7.921594e+08
3764700	7.855955e+08
3765600	7.820705e+08
3765600	7.820705e+08
3766500	7.819246e+08
3767400	7.747773e+08
3768300	7.670465e+08
3769200	7.598748e+08
3769200	7.598748e+08
3770100	7.56058e+08
3771000	7.510987e+08
3771900	7.517064e+08
3772800	7.525816e+08
3772800	7.525816e+08
3773700	7.543077e+08
3774600	7.558636e+08
3775500	7.564227e+08
3776400	7.582703e+08
3776400	7.582703e+08
3777300	7.622573e+08
3778200	7.641292e+08
3779100	7.662199e+08
3780000	7.706687e+08
3780000	7.706687e+08
3780900	7.695505e+08
3781800	7.666575e+08
3782700	7.655392e+08
3783600	7.661227e+08
3783600	7.661227e+08
3784500	7.649071e+08
3785400	7.65758e+08
3786300	7.66852e+08
3787200	7.648585e+08
3787200	7.648585e+08
3788100	7.641292e+08
3789000	7.693074e+08
3789900	7.7186e+08
3790800	7.739021e+08
3790800	7.739021e+08
3791700	7.7327e+08
3792600	7.752392e+08
3793500	7.778161e+08
3794400	7.786184e+08
3794400	7.786184e+08
3795300	7.781807e+08
3796200	7.79688e+08
3797100	7.809036e+08
3798000	7.802715e+08
3798000	7.802715e+08
3798900	7.795421e+08
3799800	7.773056e+08
3800700	7.762116e+08
3801600	7.758469e+08
3801600	7.758469e+08
3802500	7.75142e+08
3803400	7.737805e+08
3804300	7.72565e+08
3805200	7.727838e+08
3805200	7.727838e+08
3806100	7.701096e+08
3807000	7.66463e+08
3807900	7.677028e+08
3808800	7.658067e+08
3808800	7.658067e+08
3809700	7.659768e+08
3810600	7.656851e+08
3811500	7.666575e+08
3812400	7.678244e+08
3812400	7.678244e+08
3813300	7.651016e+08
3814200	7.653204e+08
3815100	7.647126e+08
3816000	7.63327e+08
3816000	7.63327e+08
3816900	7.628893e+08
3817800	7.631325e+08
3818700	7.626948e+08
3819600	7.605069e+08
3819600	7.605069e+08
3820500	7.596317e+08
3821400	7.579786e+08
3822300	7.56447e+08
3823200	7.55426e+08
3823200	7.55426e+08
3824100	7.572006e+08
3825000	7.591941e+08
3825900	7.562525e+08
3826800	7.597046e+08
3826800	7.597046e+08
3827700	7.623788e+08
3828600	7.584405e+08
3829500	7.542834e+08
3830400	7.515119e+08
3830400	7.515119e+08
3831300	7.514147e+08
3832200	7.511473e+08
3833100	7.520711e+08
3834000	7.50345e+08
3834000	7.50345e+08
3834900	7.458719e+08
3835800	7.427844e+08
3836700	7.341541e+08
3837600	7.272256e+08
3837600	7.272256e+08
3838500	7.217314e+08
3839400	7.170881e+08
3840300	7.139034e+08
3841200	7.117154e+08
3841200	7.117154e+08
3842100	7.101595e+08
3843000	7.056134e+08
3843900	6.996573e+08
3844800	6.984418e+08
3844800	6.984418e+08
3845700	6.977124e+08
3846600	6.937012e+08
3847500	6.939929e+08
3848400	6.924127e+08
3848400	6.924127e+08
3849300	6.790905e+08
3850200	6.702171e+08
3851100	6.705088e+08
3852000	6.752737e+08
3852000	6.752737e+08
3852900	6.73499e+08
3853800	6.662058e+08
3854700	6.622918e+08
3855600	6.605658e+08
3855600	6.605658e+08
3856500	6.570164e+08
3857400	6.584993e+08
3858300	6.64188e+08
3859200	6.70679e+08
3859200	6.70679e+08
3860100	6.765135e+08
3861000	6.821779e+08
3861900	6.849007e+08
3862800	6.901032e+08
3862800	6.901032e+08
3863700	6.911243e+08
3864600	6.955002e+08
3865500	6.966428e+08
3866400	6.96108e+08
3866400	6.96108e+08
3867300	6.960836e+08
3868200	6.983932e+08
3869100	6.963754e+08
3870000	6.921696e+08
3870000	6.921696e+08
3870900	6.83977e+08
3871800	6.801359e+08
3872700	6.796982e+08
3873600	6.790175e+08
3873600	6.790175e+08
3874500	6.7858e+08
3875400	6.783125e+08
3876300	6.7999e+08
3877200	6.854113e+08
3877200	6.854113e+08
3878100	6.906867e+08
3879000	6.875749e+08
3879900	6.842687e+08
3880800	6.83977e+08
3880800	6.83977e+08
3881700	6.816674e+08
3882600	6.805734e+08
3883500	6.679076e+08
3884400	6.560196e+08
3884400	6.560196e+08
3885300	6.470977e+08
3886200	6.390022e+08
3887100	6.286945e+08
3888000	6.170983e+08
3888000	6.170983e+08
3888900	6.061828e+08
3889800	5.999593e+08
3890700	5.949027e+08
3891600	5.894813e+08
3891600	5.894813e+08
3892500	5.929578e+08
3893400	6.017096e+08
3894300	6.060126e+08
3895200	6.096592e+08
3895200	6.096592e+08
3896100	6.190675e+08
3897000	6.440588e+08
3897900	6.4102e+08
3898800	6.417493e+08
3898800	6.417493e+08
3899700	6.485076e+08
3900600	6.571379e+08
3901500	6.624863e+08
3902400	6.686855e+08
3902400	6.686855e+08
3903300	6.742284e+08
3904200	6.823481e+08
3905100	6.877937e+08
3906000	6.936283e+08
3906000	6.936283e+08
3906900	6.973235e+08
3907800	7.033282e+08
3908700	7.137575e+08
3909600	7.191302e+08
3909600	7.191302e+08
3910500	7.20759e+08
3911400	7.168936e+08
3912300	7.148758e+08
3913200	7.126149e+08
3913200	7.126149e+08
3914100	7.11132e+08
3915000	7.134172e+08
3915900	7.107673e+08
3916800	7.059052e+08
3916800	7.059052e+08
3917700	7.007513e+08
3918600	6.983688e+08
3919500	6.941388e+08
3920400	6.843172e+08
3920400	6.843172e+08
3921300	6.768053e+08
3922200	6.664003e+08
3923100	6.511332e+08
3924000	6.372275e+08
3924000	6.372275e+08
3924900	6.262877e+08
3925800	6.171469e+08
3926700	6.076414e+08
3927600	5.994488e+08
3927600	5.994488e+08
3928500	5.896758e+08
3929400	5.808268e+08
3930300	5.732904e+08
3931200	5.644414e+08
3931200	5.644414e+08
3932100	5.575372e+08
3933000	5.475698e+08
3933900	5.467676e+08
3934800	5.473996e+08
3934800	5.473996e+08
3935700	5.428778e+08
3936600	5.376024e+08
3937500	5.455277e+08
3938400	5.36314e+08
3938400	5.36314e+08
3939300	5.316706e+08
3940200	5.332751e+08
3941100	5.390124e+08
3942000	5.421242e+08
3942000	5.421242e+08
3942900	5.454305e+08
3943800	5.454061e+08
3944700	5.449199e+08
3945600	5.502925e+08
3945600	5.502925e+08
3946500	5.561514e+08
3947400	5.668238e+08
3948300	5.760376e+08
3949200	5.912804e+08
3949200	5.912804e+08
3950100	6.067663e+08
3951000	6.205018e+08
3951900	6.30299e+08
3952800	6.397558e+08
3952800	6.397558e+08
3953700	6.489939e+08
3954600	6.54634e+08
3955500	6.658655e+08
3956400	6.721619e+08
3956400	6.721619e+08
3957300	6.791148e+08
3958200	6.858003e+08
3959100	6.925343e+08
3960000	6.984175e+08
3960000	6.984175e+08
3960900	7.061969e+08
3961800	7.096247e+08
3962700	7.105728e+08
3963600	7.129066e+08
3963600	7.129066e+08
3964500	7.140979e+08
3965400	7.193004e+08
3966300	7.201026e+08
3967200	7.152891e+08
3967200	7.152891e+08
3968100	7.18182e+08
3969000	7.262775e+08
3969900	7.256697e+08
3970800	7.279306e+08
3970800	7.279306e+08
3971700	7.375576e+08
3972600	7.468443e+08
3973500	7.588052e+08
3974400	7.706445e+08
3974400	7.706445e+08
3975300	7.693803e+08
3976200	7.679703e+08
3977100	7.710091e+08
3978000	7.779133e+08
3978000	7.779133e+08
3978900	7.774758e+08
3979800	7.954413e+08
3980700	8.020538e+08
3981600	8.095658e+08
3981600	8.095658e+08
3982500	8.082287e+08
3983400	8.110488e+08
3984300	8.108543e+08
3985200	8.256352e+08
3985200	8.256352e+08
3986100	8.402216e+08
3987000	8.409266e+08
3987900	8.375474e+08
3988800	8.395409e+08
3988800	8.395409e+08
3989700	8.412183e+08
3990600	8.403188e+08
3991500	8.407564e+08
3992400	8.430416e+08
3992400	8.430416e+08
3993300	8.393707e+08
3994200	8.412426e+08
3995100	8.417288e+08
3996000	8.486088e+08
3996000	8.486088e+08
3996900	8.551727e+08
3997800	8.756422e+08
3998700	8.943614e+08
3999600	9.112087e+08
3999600	9.112087e+08
4000500	9.246769e+08
4001400	8.990048e+08
4002300	9.060792e+08
4003200	9.247741e+08
4003200	9.247741e+08
4004100	8.978621e+08
4005000	8.94799e+08
4005900	8.444516e+08
4006800	8.322477e+08
4006800	8.322477e+08
4007700	8.050927e+08
4008600	7.871028e+08
4009500	7.712036e+08
4010400	7.619656e+08
4010400	7.619656e+08
4011300	7.596074e+08
4012200	7.554017e+08
4013100	7.523628e+08
4014000	7.494941e+08
4014000	7.494941e+08
4014900	7.545994e+08
4015800	7.490566e+08
4016700	7.428573e+08
4017600	7.292434e+08
4017600	7.292434e+08
4018500	7.143652e+08
4019400	6.954759e+08
4020300	6.793336e+08
4021200	6.683938e+08
4021200	6.683938e+08
4022100	6.519841e+08
4023000	6.424543e+08
4023900	6.375922e+08
4024800	6.496746e+08
4024800	6.496746e+08
4025700	6.516437e+08
4026600	6.571137e+08
4027500	6.579159e+08
4028400	6.537831e+08
4028400	6.537831e+08
4029300	6.499663e+08
4030200	6.479485e+08
4031100	6.425759e+08
4032000	6.420653e+08
4032000	6.420653e+08
4032900	6.41409e+08
4033800	6.372032e+08
4034700	6.384431e+08
4035600	6.400962e+08
4035600	6.400962e+08
4036500	6.402664e+08
4037400	6.397315e+08
4038300	6.375192e+08
4039200	6.326328e+08
4039200	6.326328e+08
4040100	6.26774e+08
4041000	6.228599e+08
4041900	6.186541e+08
4042800	6.134274e+08
4042800	6.134274e+08
4043700	6.08857e+08
4044600	6.063043e+08
4045500	6.015881e+08
4046400	6.002267e+08
4046400	6.002267e+08
4047300	5.987437e+08
4048200	6.002996e+08
4049100	6.013206e+08
4050000	6.008101e+08
4050000	6.008101e+08
4050900	6.005427e+08
4051800	6.019528e+08
4052700	6.038246e+08
4053600	6.053319e+08
4053600	6.053319e+08
4054500	6.076414e+08
4055400	6.114825e+08
4056300	6.129898e+08
4057200	6.146915e+08
4057200	6.146915e+08
4058100	6.168552e+08
4059000	6.189945e+08
4059900	6.215958e+08
4060800	6.230301e+08
4060800	6.230301e+08
4061700	6.231274e+08
4062600	6.202587e+08
4063500	6.188486e+08
4064400	6.23103e+08
4064400	6.23103e+08
4065300	6.251451e+08
4066200	6.260203e+08
4067100	6.240025e+08
4068000	6.238566e+08
4068000	6.238566e+08
4068900	6.217416e+08
4069800	6.25291e+08
4070700	6.277707e+08
4071600	6.268955e+08
4071600	6.268955e+08
4072500	6.242213e+08
4073400	6.250965e+08
4074300	6.268955e+08
4075200	6.284271e+08
4075200	6.284271e+08
4076100	6.274789e+08
4077000	6.261905e+08
4077900	6.233218e+08
4078800	6.234191e+08
4078800	6.234191e+08
4079700	6.233948e+08
4080600	6.254125e+08
4081500	6.276491e+08
4082400	6.287917e+08
4082400	6.287917e+08
4083300	6.304691e+08
4084200	6.314173e+08
4085100	6.32098e+08
4086000	6.330218e+08
4086000	6.330218e+08
4086900	6.331433e+08
4087800	6.330218e+08
4088700	6.340671e+08
4089600	6.321466e+08
4089600	6.321466e+08
4090500	6.309796e+08
4091400	6.307609e+08
4092300	6.284028e+08
4093200	6.237594e+08
4093200	6.237594e+08
4094100	6.228842e+08
4095000	6.239296e+08
4095900	6.22714e+08
4096800	6.23492e+08
4096800	6.23492e+08
4097700	6.210123e+08
4098600	6.258988e+08
4099500	6.277464e+08
4100400	6.186785e+08
4100400	6.186785e+08
4101300	6.165878e+08
4102200	6.131356e+08
4103100	6.129654e+08
4104000	6.098294e+08
4104000	6.098294e+08
4104900	6.035816e+08
4105800	5.97747e+08
4106700	5.923987e+08
4107600	5.847651e+08
4107600	5.847651e+08
4108500	5.782255e+08
4109400	5.693278e+08
4110300	5.610622e+08
4111200	5.48761e+08
4111200	5.48761e+08
4112100	5.368244e+08
4113000	5.411032e+08
4113900	5.381129e+08
4114800	5.364112e+08
4114800	5.364112e+08
4115700	5.393528e+08
4116600	5.417838e+08
4117500	5.384532e+08
4118400	5.355117e+08
4118400	5.355117e+08
4119300	5.470836e+08
4120200	5.526507e+08
4121100	5.570996e+08
4122000	5.574885e+08
4122000	5.574885e+08
4122900	5.609407e+08
4123800	5.683311e+08
4124700	5.736308e+08
4125600	5.763779e+08
4125600	5.763779e+08
4126500	5.77642e+08
4127400	5.792466e+08
4128300	5.818478e+08
4129200	5.882902e+08
4129200	5.882902e+08
4130100	5.94538e+08
4131000	5.999836e+08
4131900	6.041893e+08
4132800	6.099023e+08
4132800	6.099023e+08
4133700	6.154452e+08
4134600	6.212554e+08
4135500	6.282326e+08
4136400	6.37738e+08
4136400	6.37738e+08
4137300	6.451771e+08
4138200	6.498204e+08
4139100	6.561169e+08
4140000	6.570893e+08
4140000	6.570893e+08
4140900	6.581347e+08
4141800	6.577457e+08
4142700	6.594232e+08
4143600	6.584993e+08
4143600	6.584993e+08
4144500	6.556307e+08
4145400	6.505498e+08
4146300	6.461009e+08
4147200	6.41725e+08
4147200	6.41725e+08
4148100	6.379569e+08
4149000	6.376651e+08
4149900	6.387105e+08
4150800	6.361821e+08
4150800	6.361821e+08
4151700	6.359634e+08
4152600	6.408984e+08
4153500	6.450069e+08
4154400	6.492613e+08
4154400	6.492613e+08
4155300	6.571379e+08
4156200	6.661329e+08
4157100	6.71311e+08
4158000	6.695607e+08
4158000	6.695607e+08
4158900	6.752494e+08
4159800	6.732803e+08
4160700	6.670567e+08
4161600	6.659628e+08
4161600	6.659628e+08
4162500	6.667164e+08
4163400	6.67081e+08
4164300	6.622675e+08
4165200	6.593259e+08
4165200	6.593259e+08
4166100	6.587668e+08
4167000	6.551931e+08
4167900	6.528593e+08
4168800	6.491884e+08
4168800	6.491884e+08
4169700	6.465628e+08
4170600	6.422355e+08
4171500	6.33897e+08
4172400	6.288646e+08
4172400	6.288646e+08
4173300	6.181194e+08
4174200	6.090271e+08
4175100	6.024147e+08
4176000	6.010289e+08
4176000	6.010289e+08
4176900	5.955347e+08
4177800	5.960209e+08
4178700	5.897488e+08
4179600	5.868315e+08
4179600	5.868315e+08
4180500	5.811185e+08
4181400	5.754055e+08
4182300	5.689875e+08
4183200	5.639551e+08
4183200	5.639551e+08
4184100	5.579261e+08
4185000	5.543281e+08
4185900	5.522131e+08
4186800	5.498063e+08
4186800	5.498063e+08
4187700	5.480074e+08
4188600	5.431209e+08
4189500	5.387936e+08
4190400	5.360222e+08
4190400	5.360222e+08
4191300	5.365571e+08
4192200	5.354874e+08
4193100	5.327403e+08
4194000	5.321811e+08
4194000	5.321811e+08
4194900	5.305523e+08
4195800	5.300175e+08
4196700	5.293854e+08
4197600	5.300661e+08
4197600	5.300661e+08
4198500	5.29434e+08
4199400	5.299445e+08
4200300	5.303092e+08
4201200	5.298473e+08
4201200	5.298473e+08
4202100	5.268814e+08
4203000	5.212656e+08
4203900	5.194667e+08
4204800	5.198313e+08
4204800	5.198313e+08
4205700	5.240614e+08
4206600	5.261278e+08
4207500	5.262007e+08
4208400	5.295313e+08
4208400	5.295313e+08
4209300	5.297987e+08
4210200	5.337127e+08
4211100	5.346365e+08
4212000	5.366786e+08
4212000	5.366786e+08
4212900	5.359979e+08
4213800	5.358277e+08
4214700	5.357791e+08
4215600	5.343204e+08
4215600	5.343204e+08
4216500	5.320353e+08
4217400	5.278781e+08
4218300	5.240371e+08
4219200	5.218491e+08
4219200	5.218491e+08
4220100	5.24815e+08
4221000	5.285831e+08
4221900	5.267842e+08
4222800	5.236238e+08
4222800	5.236238e+08
4223700	5.226513e+08
4224600	5.276107e+08
4225500	5.327889e+08
4226400	5.277566e+08
4226400	5.277566e+08
4227300	5.248879e+08
4228200	5.256902e+08
4229100	5.336155e+08
4230000	5.394257e+08
4230000	5.394257e+08
4230900	5.390367e+08
4231800	5.374565e+08
4232700	5.31938e+08
4233600	5.350012e+08
4233600	5.350012e+08
4234500	5.503655e+08
4235400	6.065475e+08
4236300	6.248291e+08
4237200	6.404365e+08
4237200	6.404365e+08
4238100	6.49164e+08
4239000	6.526891e+08
4239900	6.55655e+08
4240800	6.58475e+08
4240800	6.58475e+08
4241700	6.63167e+08
4242600	6.687828e+08
4243500	6.780938e+08
4244400	6.816431e+08
4244400	6.816431e+08
4245300	6.85314e+08
4246200	6.822022e+08
4247100	6.797955e+08
4248000	6.754682e+08
4248000	6.754682e+08
4248900	6.733288e+08
4249800	6.735476e+08
4250700	6.761975e+08
4251600	6.826399e+08
4251600	6.826399e+08
4252500	6.807679e+08
4253400	6.848278e+08
4254300	6.865052e+08
4255200	6.895197e+08
4255200	6.895197e+08
4256100	6.876236e+08
4257000	6.899087e+08
4257900	6.89617e+08
4258800	6.972749e+08
4258800	6.972749e+08
4259700	7.037172e+08
4260600	7.004838e+08
4261500	6.979799e+08
4262400	6.953057e+08
4262400	6.953057e+08
4263300	6.924856e+08
4264200	6.912458e+08
4265100	6.947952e+08
4266000	6.950626e+08
4266000	6.950626e+08
4266900	6.877937e+08
4267800	6.882313e+08
4268700	6.984661e+08
4269600	7.003623e+08
4269600	7.003623e+08
4270500	6.942847e+08
4271400	6.893982e+08
4272300	6.850952e+08
4273200	6.836366e+08
4273200	6.836366e+08
4274100	6.841714e+08
4275000	6.798441e+08
4275900	6.65987e+08
4276800	6.467573e+08
4276800	6.467573e+08
4277700	6.49237e+08
4278600	6.63483e+08
4279500	6.501608e+08
4280400	6.233704e+08
4280400	6.233704e+08
4281300	6.052347e+08
4282200	5.977956e+08
4283100	6.012477e+08
4284000	6.094647e+08
4284000	6.094647e+08
4284900	6.085652e+08
4285800	6.01661e+08
4286700	5.982575e+08
4287600	6.132329e+08
4287600	6.132329e+08
4288500	6.263606e+08
4289400	6.2991e+08
4290300	6.257043e+08
4291200	6.25218e+08
4291200	6.25218e+08
4292100	6.243428e+08
4293000	6.351854e+08
4293900	6.43913e+08
4294800	6.541477e+08
4294800	6.541477e+08
4295700	6.611978e+08
4296600	6.724051e+08
4297500	6.832476e+08
4298400	6.873561e+08
4298400	6.873561e+08
4299300	6.89617e+08
4300200	6.9533e+08
4301100	7.018452e+08
4302000	7.0926e+08
4302000	7.0926e+08
4302900	7.168206e+08
4303800	7.228983e+08
4304700	7.283682e+08
4305600	7.323308e+08
4305600	7.323308e+08
4306500	7.33279e+08
4307400	7.326955e+08
4308300	7.359288e+08
4309200	7.446077e+08
4309200	7.446077e+08
4310100	7.472333e+08
4311000	7.451183e+08
4311900	7.50102e+08
4312800	7.532623e+08
4312800	7.532623e+08
4313700	7.549641e+08
4314600	7.566658e+08
4315500	7.598991e+08
4316400	7.590239e+08
4316400	7.590239e+08
4317300	7.634485e+08
4318200	7.690399e+08
4319100	7.670221e+08
4320000	7.675813e+08
4320000	7.675813e+08
4320900	7.717141e+08
4321800	7.731971e+08
4322700	7.719329e+08
4323600	7.736104e+08
4323600	7.736104e+08
4324500	7.726623e+08
4325400	7.751176e+08
4326300	7.750204e+08
4327200	7.755795e+08
4327200	7.755795e+08
4328100	7.802715e+08
4329000	7.812196e+08
4329900	7.823865e+08
4330800	7.819732e+08
4330800	7.819732e+08
4331700	7.841612e+08
4332600	7.836264e+08
4333500	7.877835e+08
4334400	7.853767e+08
4334400	7.853767e+08
4335300	7.855955e+08
4336200	7.879537e+08
4337100	7.890963e+08
4338000	7.892421e+08
4338000	7.892421e+08
4338900	7.90409e+08
4339800	7.924997e+08
4340700	7.95417e+08
4341600	7.955872e+08
4341600	7.955872e+08
4342500	7.985288e+08
4343400	8.030506e+08
4344300	8.021025e+08
4345200	8.057977e+08
4345200	8.057977e+08
4346100	8.104897e+08
4347000	8.06843e+08
4347900	8.039014e+08
4348800	8.024915e+08
4348800	8.024915e+08
4349700	7.933263e+08
4350600	7.835777e+08
4351500	7.757497e+08
4352400	7.642508e+08
4352400	7.642508e+08
4353300	7.518523e+08
4354200	7.445105e+08
4355100	7.298755e+08
4356000	7.145354e+08
4356000	7.145354e+08
4356900	7.022342e+08
4357800	6.873318e+08
4358700	6.7999e+08
4359600	6.673484e+08
4359600	6.673484e+08
4360500	6.520084e+08
4361400	6.378839e+08
4362300	6.305907e+08
4363200	6.255706e+08
4363200	6.255706e+08
4364100	6.205504e+08
4365000	6.191404e+08
4365900	6.128196e+08
4366800	6.095133e+08
4366800	6.095133e+08
4367700	6.186056e+08
4368600	6.053319e+08
4369500	5.981603e+08
4370400	6.15591e+08
4370400	6.15591e+08
4371300	6.182652e+08
4372200	6.182652e+08
4373100	6.225439e+08
4374000	6.226168e+08
4374000	6.226168e+08
4374900	6.284756e+08
4375800	6.319278e+08
4376700	6.339699e+08
4377600	6.412388e+08
4377600	6.412388e+08
4378500	6.573324e+08
4379400	6.671539e+08
4380300	6.719675e+08
4381200	6.777777e+08
4381200	6.777777e+08
4382100	6.856543e+08
4383000	6.932393e+08
4383900	7.009215e+08
4384800	6.99244e+08
4384800	6.99244e+08
4385700	7.026476e+08
4386600	7.068532e+08
4387500	7.103297e+08
4388400	7.133928e+08
4388400	7.133928e+08
4389300	7.201269e+08
4390200	7.253537e+08
4391100	7.259615e+08
4392000	7.246244e+08
4392000	7.246244e+08
4392900	7.209292e+08
4393800	7.174041e+08
4394700	7.143652e+08
4395600	7.124691e+08
4395600	7.124691e+08
4396500	7.107673e+08
4397400	7.065859e+08
4398300	7.056378e+08
4399200	7.027204e+08
4399200	7.027204e+08
4400100	6.986849e+08
4401000	6.973235e+08
4401900	6.926316e+08
4402800	6.882556e+08
4402800	6.882556e+08
4403700	6.884015e+08
4404600	6.897872e+08
4405500	6.881341e+08
4406400	6.864809e+08
4406400	6.864809e+08
4407300	6.855328e+08
