#1
double	default(35136,2)
6309900	4.724421e+08
6310800	4.724401e+08
6311700	4.72438e+08
6312600	4.724359e+08
6313500	4.724338e+08
6314400	4.724316e+08
6315300	4.724295e+08
6316200	4.730896e+08
6317100	4.739839e+08
6318000	4.748785e+08
6318900	4.757732e+08
6319800	4.76702e+08
6320700	4.777747e+08
6321600	4.788477e+08
6322500	4.799209e+08
6323400	4.809944e+08
6324300	4.820681e+08
6325200	4.83142e+08
6326100	4.842161e+08
6327000	4.865754e+08
6327900	4.918319e+08
6328800	4.970896e+08
6329700	5.023484e+08
6330600	5.076086e+08
6331500	5.128698e+08
6332400	5.181324e+08
6333300	5.233961e+08
6334200	5.28661e+08
6335100	5.339272e+08
6336000	5.372685e+08
6336900	5.393501e+08
6337800	5.414323e+08
6338700	5.423988e+08
6339600	5.425318e+08
6340500	5.426649e+08
6341400	5.427985e+08
6342300	5.429315e+08
6343200	5.429358e+08
6344100	5.419464e+08
6345000	5.408938e+08
6345900	5.396932e+08
6346800	5.384924e+08
6347700	5.357565e+08
6348600	5.318462e+08
6349500	5.286706e+08
6350400	5.26414e+08
6351300	5.249847e+08
6352200	5.240519e+08
6353100	5.231194e+08
6354000	5.221861e+08
6354900	5.207894e+08
6355800	5.186356e+08
6356700	5.164814e+08
6357600	5.143267e+08
6358500	5.12172e+08
6359400	5.122057e+08
6360300	5.14191e+08
6361200	5.161773e+08
6362100	5.181641e+08
6363000	5.201507e+08
6363900	5.221383e+08
6364800	5.241259e+08
6365700	5.252558e+08
6366600	5.256965e+08
6367500	5.261378e+08
6368400	5.265787e+08
6369300	5.270196e+08
6370200	5.274612e+08
6371100	5.279023e+08
6372000	5.283435e+08
6372900	5.287853e+08
6373800	5.275832e+08
6374700	5.2444e+08
6375600	5.212965e+08
6376500	5.181523e+08
6377400	5.150074e+08
6378300	5.118613e+08
6379200	5.087148e+08
6380100	5.055675e+08
6381000	5.024195e+08
6381900	4.992706e+08
6382800	4.961211e+08
6383700	4.929708e+08
6384600	4.923623e+08
6385500	4.919252e+08
6386400	4.914882e+08
6387300	4.910509e+08
6388200	4.906136e+08
6389100	4.881138e+08
6390000	4.833697e+08
6390900	4.786246e+08
6391800	4.784333e+08
6392700	4.797596e+08
6393600	4.810863e+08
6394500	4.822737e+08
6395400	4.834607e+08
6396300	4.835121e+08
6397200	4.827928e+08
6398100	4.820738e+08
6399000	4.813549e+08
6399900	4.810819e+08
6400800	4.808289e+08
6401700	4.805759e+08
6402600	4.803231e+08
6403500	4.801594e+08
6404400	4.801245e+08
6405300	4.800897e+08
6406200	4.800548e+08
6407100	4.800199e+08
6408000	4.79985e+08
6408900	4.799501e+08
6409800	4.799152e+08
6410700	4.80243e+08
6411600	4.808983e+08
6412500	4.815533e+08
6413400	4.82208e+08
6414300	4.856758e+08
6415200	4.895007e+08
6416100	4.933243e+08
6417000	4.971464e+08
6417900	5.009672e+08
6418800	5.047866e+08
6419700	5.086047e+08
6420600	5.124216e+08
6421500	5.162364e+08
6422400	5.200505e+08
6423300	5.243731e+08
6424200	5.290653e+08
6425100	5.337565e+08
6426000	5.384454e+08
6426900	5.416147e+08
6427800	5.417427e+08
6428700	5.418712e+08
6429600	5.419991e+08
6430500	5.421269e+08
6431400	5.41887e+08
6432300	5.399571e+08
6433200	5.380273e+08
6434100	5.360987e+08
6435000	5.356409e+08
6435900	5.354572e+08
6436800	5.352731e+08
6437700	5.350895e+08
6438600	5.316922e+08
6439500	5.261389e+08
6440400	5.205875e+08
6441300	5.15038e+08
6442200	5.158271e+08
6443100	5.16881e+08
6444000	5.179349e+08
6444900	5.189548e+08
6445800	5.199545e+08
6446700	5.209538e+08
6447600	5.219522e+08
6448500	5.229894e+08
6449400	5.244903e+08
6450300	5.259906e+08
6451200	5.274909e+08
6452100	5.289901e+08
6453000	5.292332e+08
6453900	5.283547e+08
6454800	5.274768e+08
6455700	5.265988e+08
6456600	5.25721e+08
6457500	5.255452e+08
6458400	5.257036e+08
6459300	5.258625e+08
6460200	5.277884e+08
6461100	5.306875e+08
6462000	5.335854e+08
6462900	5.364823e+08
6463800	5.323059e+08
6464700	5.251451e+08
6465600	5.179868e+08
6466500	5.129683e+08
6467400	5.116248e+08
6468300	5.102818e+08
6469200	5.089387e+08
6470100	5.075966e+08
6471000	5.050536e+08
6471900	5.013872e+08
6472800	4.97722e+08
6473700	4.940582e+08
6474600	4.895918e+08
6475500	4.829713e+08
6476400	4.763531e+08
6477300	4.738338e+08
6478200	4.747661e+08
6479100	4.75698e+08
6480000	4.766296e+08
6480900	4.775608e+08
6481800	4.768718e+08
6482700	4.7546e+08
6483600	4.740486e+08
6484500	4.726378e+08
6485400	4.712274e+08
6486300	4.715435e+08
6487200	4.721882e+08
6488100	4.728327e+08
6489000	4.733092e+08
6489900	4.731214e+08
6490800	4.729337e+08
6491700	4.72746e+08
6492600	4.725583e+08
6493500	4.723706e+08
6494400	4.72183e+08
6495300	4.719955e+08
6496200	4.733631e+08
6497100	4.748573e+08
6498000	4.763509e+08
6498900	4.778439e+08
6499800	4.808306e+08
6500700	4.862912e+08
6501600	4.917497e+08
6502500	4.970602e+08
6503400	4.989628e+08
6504300	5.008648e+08
6505200	5.02766e+08
6506100	5.046663e+08
6507000	5.087337e+08
6507900	5.150292e+08
6508800	5.213225e+08
6509700	5.276129e+08
6510600	5.339016e+08
6511500	5.401875e+08
6512400	5.464717e+08
6513300	5.480177e+08
6514200	5.485412e+08
6515100	5.490639e+08
6516000	5.49587e+08
6516900	5.501098e+08
6517800	5.459129e+08
6518700	5.415768e+08
6519600	5.372428e+08
6520500	5.342707e+08
6521400	5.340295e+08
6522300	5.337883e+08
6523200	5.335472e+08
6524100	5.333067e+08
6525000	5.322585e+08
6525900	5.274836e+08
6526800	5.227104e+08
6527700	5.197804e+08
6528600	5.1911e+08
6529500	5.184398e+08
6530400	5.177693e+08
6531300	5.170995e+08
6532200	5.183649e+08
6533100	5.198426e+08
6534000	5.213192e+08
6534900	5.227957e+08
6535800	5.242717e+08
6536700	5.257467e+08
6537600	5.272215e+08
6538500	5.286228e+08
6539400	5.259621e+08
6540300	5.233023e+08
6541200	5.20644e+08
6542100	5.182918e+08
6543000	5.196653e+08
6543900	5.210383e+08
6544800	5.224102e+08
6545700	5.237822e+08
6546600	5.243079e+08
6547500	5.219155e+08
6548400	5.195234e+08
6549300	5.171326e+08
6550200	5.147422e+08
6551100	5.123526e+08
6552000	5.099643e+08
6552900	5.080859e+08
6553800	5.066179e+08
6554700	5.051504e+08
6555600	5.036834e+08
6556500	5.022169e+08
6557400	4.985545e+08
6558300	4.91593e+08
6559200	4.846338e+08
6560100	4.77677e+08
6561000	4.765404e+08
6561900	4.772316e+08
6562800	4.779225e+08
6563700	4.786132e+08
6564600	4.793036e+08
6565500	4.799937e+08
6566400	4.806835e+08
6567300	4.714852e+08
6568200	4.708872e+08
6569100	4.702889e+08
6570000	4.696901e+08
6570900	4.69091e+08
6571800	4.684916e+08
6572700	4.678916e+08
6573600	4.672914e+08
6574500	4.666907e+08
6575400	4.660897e+08
6576300	4.662617e+08
6577200	4.667797e+08
6578100	4.67298e+08
6579000	4.678164e+08
6579900	4.683351e+08
6580800	4.68854e+08
6581700	4.693731e+08
6582600	4.701372e+08
6583500	4.728689e+08
6584400	4.75602e+08
6585300	4.783365e+08
6586200	4.810723e+08
6587100	4.838095e+08
6588000	4.898499e+08
6588900	4.976488e+08
6589800	5.054519e+08
6590700	5.132589e+08
6591600	5.206802e+08
6592500	5.247802e+08
6593400	5.288827e+08
6594300	5.329056e+08
6595200	5.358965e+08
6596100	5.388889e+08
6597000	5.417569e+08
6597900	5.416511e+08
6598800	5.415458e+08
6599700	5.414403e+08
6600600	5.413341e+08
6601500	5.40001e+08
6602400	5.374028e+08
6603300	5.348025e+08
6604200	5.322008e+08
6605100	5.295977e+08
6606000	5.269931e+08
6606900	5.243871e+08
6607800	5.217796e+08
6608700	5.191708e+08
6609600	5.173939e+08
6610500	5.159736e+08
6611400	5.145526e+08
6612300	5.131302e+08
6613200	5.117075e+08
6614100	5.10284e+08
6615000	5.088597e+08
6615900	5.076621e+08
6616800	5.067747e+08
6617700	5.058867e+08
6618600	5.053486e+08
6619500	5.084763e+08
6620400	5.116056e+08
6621300	5.147365e+08
6622200	5.178689e+08
6623100	5.199927e+08
6624000	5.212534e+08
6624900	5.225146e+08
6625800	5.228257e+08
6626700	5.222117e+08
6627600	5.192215e+08
6628500	5.183144e+08
6629400	5.174068e+08
6630300	5.164981e+08
6631200	5.163288e+08
6632100	5.1709e+08
6633000	5.17851e+08
6633900	5.186128e+08
6634800	5.19375e+08
6635700	5.20755e+08
6636600	5.22563e+08
6637500	5.210161e+08
6638400	5.18478e+08
6639300	5.159386e+08
6640200	5.133977e+08
6641100	5.108555e+08
6642000	5.083121e+08
6642900	5.057671e+08
6643800	5.047094e+08
6644700	5.04027e+08
6645600	5.033442e+08
6646500	5.02661e+08
6647400	5.019773e+08
6648300	5.003994e+08
6649200	4.983262e+08
6650100	4.961282e+08
6651000	4.934858e+08
6651900	4.918233e+08
6652800	4.905759e+08
6653700	4.89328e+08
6654600	4.880186e+08
6655500	4.866035e+08
6656400	4.851876e+08
6657300	4.812637e+08
6658200	4.798737e+08
6659100	4.794593e+08
6660000	4.799621e+08
6660900	4.804652e+08
6661800	4.809685e+08
6662700	4.814719e+08
6663600	4.819756e+08
6664500	4.824795e+08
6665400	4.829836e+08
6666300	4.834878e+08
6667200	4.839923e+08
6668100	4.844969e+08
6669000	4.850018e+08
6669900	4.860284e+08
6670800	4.878811e+08
6671700	4.897347e+08
6672600	4.918193e+08
6673500	4.981035e+08
6674400	5.043909e+08
6675300	5.121762e+08
6676200	5.200791e+08
6677100	5.259874e+08
6678000	5.299309e+08
6678900	5.338764e+08
6679800	5.375668e+08
6680700	5.409718e+08
6681600	5.436807e+08
6682500	5.450913e+08
6683400	5.46503e+08
6684300	5.479149e+08
6685200	5.493274e+08
6686100	5.507412e+08
6687000	5.500333e+08
6687900	5.478412e+08
6688800	5.456472e+08
6689700	5.434521e+08
6690600	5.412563e+08
6691500	5.390974e+08
6692400	5.371963e+08
6693300	5.352941e+08
6694200	5.335999e+08
6695100	5.338161e+08
6696000	5.340328e+08
6696900	5.34249e+08
6697800	5.344658e+08
6698700	5.340027e+08
6699600	5.314684e+08
6700500	5.289332e+08
6701400	5.263967e+08
6702300	5.238588e+08
6703200	5.213191e+08
6704100	5.187785e+08
6705000	5.190165e+08
6705900	5.212966e+08
6706800	5.235783e+08
6707700	5.258606e+08
6708600	5.28144e+08
6709500	5.304285e+08
6710400	5.327146e+08
6711300	5.350012e+08
6712200	5.370748e+08
6713100	5.368911e+08
6714000	5.367071e+08
6714900	5.36523e+08
6715800	5.363388e+08
6716700	5.363948e+08
6717600	5.372315e+08
6718500	5.380686e+08
6719400	5.38906e+08
6720300	5.384193e+08
6721200	5.37785e+08
6722100	5.371503e+08
6723000	5.365158e+08
6723900	5.349447e+08
6724800	5.316504e+08
6725700	5.283544e+08
6726600	5.250565e+08
6727500	5.21757e+08
6728400	5.184555e+08
6729300	5.151524e+08
6730200	5.118211e+08
6731100	5.084877e+08
6732000	5.051526e+08
6732900	5.018156e+08
6733800	4.990651e+08
6734700	5.001374e+08
6735600	5.012102e+08
6736500	5.022835e+08
6737400	5.033573e+08
6738300	5.009306e+08
6739200	4.960202e+08
6740100	4.906218e+08
6741000	4.87825e+08
6741900	4.871263e+08
6742800	4.864281e+08
6743700	4.857305e+08
6744600	4.850333e+08
6745500	4.843367e+08
6746400	4.839082e+08
6747300	4.8355e+08
6748200	4.831917e+08
6749100	4.828335e+08
6750000	4.826561e+08
6750900	4.830384e+08
6751800	4.834195e+08
6752700	4.837996e+08
6753600	4.841785e+08
6754500	4.845563e+08
6755400	4.855514e+08
6756300	4.872056e+08
6757200	4.888569e+08
6758100	4.905052e+08
6759000	4.972803e+08
6759900	5.049883e+08
6760800	5.126842e+08
6761700	5.180297e+08
6762600	5.211149e+08
6763500	5.241949e+08
6764400	5.272697e+08
6765300	5.303393e+08
6766200	5.334036e+08
6767100	5.364628e+08
6768000	5.395167e+08
6768900	5.425659e+08
6769800	5.45239e+08
6770700	5.449058e+08
6771600	5.445726e+08
6772500	5.442397e+08
6773400	5.439062e+08
6774300	5.42802e+08
6775200	5.394879e+08
6776100	5.36178e+08
6777000	5.328726e+08
6777900	5.295716e+08
6778800	5.262751e+08
6779700	5.240071e+08
6780600	5.227767e+08
6781500	5.21547e+08
6782400	5.203191e+08
6783300	5.190919e+08
6784200	5.178666e+08
6785100	5.164432e+08
6786000	5.136951e+08
6786900	5.1095e+08
6787800	5.08209e+08
6788700	5.054716e+08
6789600	5.027374e+08
6790500	5.022699e+08
6791400	5.05666e+08
6792300	5.090563e+08
6793200	5.124413e+08
6794100	5.1582e+08
6795000	5.18913e+08
6795900	5.20976e+08
6796800	5.230356e+08
6797700	5.237051e+08
6798600	5.240024e+08
6799500	5.242987e+08
6800400	5.245939e+08
6801300	5.243666e+08
6802200	5.237023e+08
6803100	5.230384e+08
6804000	5.223744e+08
6804900	5.217113e+08
6805800	5.210486e+08
6806700	5.193711e+08
6807600	5.174148e+08
6808500	5.154605e+08
6809400	5.127657e+08
6810300	5.091584e+08
6811200	5.055561e+08
6812100	5.019859e+08
6813000	4.986382e+08
6813900	4.952951e+08
6814800	4.919566e+08
6815700	4.886229e+08
6816600	4.852937e+08
6817500	4.819691e+08
6818400	4.786996e+08
6819300	4.757481e+08
6820200	4.728006e+08
6821100	4.698572e+08
6822000	4.669178e+08
6822900	4.639825e+08
6823800	4.610513e+08
6824700	4.58124e+08
6825600	4.552009e+08
6826500	4.523522e+08
6827400	4.51095e+08
6828300	4.498391e+08
6829200	4.485846e+08
6830100	4.478629e+08
6831000	4.47925e+08
6831900	4.479864e+08
6832800	4.480471e+08
6833700	4.481072e+08
6834600	4.481666e+08
6835500	4.48179e+08
6836400	4.481007e+08
6837300	4.48022e+08
6838200	4.479429e+08
6839100	4.478632e+08
6840000	4.47759e+08
6840900	4.475479e+08
6841800	4.473365e+08
6842700	4.496642e+08
6843600	4.527904e+08
6844500	4.559109e+08
6845400	4.590258e+08
6846300	4.621352e+08
6847200	4.652388e+08
6848100	4.68337e+08
6849000	4.714295e+08
6849900	4.745163e+08
6850800	4.775974e+08
6851700	4.806734e+08
6852600	4.837434e+08
6853500	4.868077e+08
6854400	4.898665e+08
6855300	4.929196e+08
6856200	4.959671e+08
6857100	4.990095e+08
6858000	5.020458e+08
6858900	5.050764e+08
6859800	5.045198e+08
6860700	5.020985e+08
6861600	4.996804e+08
6862500	4.97049e+08
6863400	4.939644e+08
6864300	4.908841e+08
6865200	4.878082e+08
6866100	4.84592e+08
6867000	4.81145e+08
6867900	4.77703e+08
6868800	4.743025e+08
6869700	4.71687e+08
6870600	4.690752e+08
6871500	4.664671e+08
6872400	4.638626e+08
6873300	4.595396e+08
6874200	4.559341e+08
6875100	4.552037e+08
6876000	4.544739e+08
6876900	4.537446e+08
6877800	4.542155e+08
6878700	4.569851e+08
6879600	4.597496e+08
6880500	4.625089e+08
6881400	4.642892e+08
6882300	4.656572e+08
6883200	4.670221e+08
6884100	4.683842e+08
6885000	4.675752e+08
6885900	4.660917e+08
6886800	4.646101e+08
6887700	4.631298e+08
6888600	4.616518e+08
6889500	4.601756e+08
6890400	4.587013e+08
6891300	4.572285e+08
6892200	4.563816e+08
6893100	4.556439e+08
6894000	4.552603e+08
6894900	4.548767e+08
6895800	4.533291e+08
6896700	4.494301e+08
6897600	4.455372e+08
6898500	4.416501e+08
6899400	4.377689e+08
6900300	4.347674e+08
6901200	4.327182e+08
6902100	4.306719e+08
6903000	4.286284e+08
6903900	4.265877e+08
6904800	4.24613e+08
6905700	4.254848e+08
6906600	4.263545e+08
6907500	4.27222e+08
6908400	4.280875e+08
6909300	4.289508e+08
6910200	4.287388e+08
6911100	4.254859e+08
6912000	4.22238e+08
6912900	4.196818e+08
6913800	4.179232e+08
6914700	4.169003e+08
6915600	4.169399e+08
6916500	4.169794e+08
6917400	4.170189e+08
6918300	4.170584e+08
6919200	4.170978e+08
6920100	4.171372e+08
6921000	4.177614e+08
6921900	4.185926e+08
6922800	4.194241e+08
6923700	4.202559e+08
6924600	4.21118e+08
6925500	4.221074e+08
6926400	4.230972e+08
6927300	4.240873e+08
6928200	4.250779e+08
6929100	4.260688e+08
6930000	4.270601e+08
6930900	4.280518e+08
6931800	4.301798e+08
6932700	4.3487e+08
6933600	4.39562e+08
6934500	4.442561e+08
6935400	4.489522e+08
6936300	4.536501e+08
6937200	4.583501e+08
6938100	4.630521e+08
6939000	4.67756e+08
6939900	4.72462e+08
6940800	4.754653e+08
6941700	4.773545e+08
6942600	4.792444e+08
6943500	4.801471e+08
6944400	4.80312e+08
6945300	4.804769e+08
6946200	4.806423e+08
6947100	4.808073e+08
6948000	4.808582e+08
6948900	4.80029e+08
6949800	4.791436e+08
6950700	4.781269e+08
6951600	4.771098e+08
6952500	4.747323e+08
6953400	4.713135e+08
6954300	4.685451e+08
6955200	4.665908e+08
6956100	4.653694e+08
6957000	4.645879e+08
6957900	4.638065e+08
6958800	4.630243e+08
6959700	4.618309e+08
6960600	4.599659e+08
6961500	4.581e+08
6962400	4.562334e+08
6963300	4.543663e+08
6964200	4.544405e+08
6965100	4.562464e+08
6966000	4.580535e+08
6966900	4.598613e+08
6967800	4.616693e+08
6968700	4.634786e+08
6969600	4.652881e+08
6970500	4.663366e+08
6971400	4.667732e+08
6972300	4.672104e+08
6973200	4.676473e+08
6974100	4.680844e+08
6975000	4.68522e+08
6975900	4.689594e+08
6976800	4.693969e+08
6977700	4.69835e+08
6978600	4.688123e+08
6979500	4.660644e+08
6980400	4.633157e+08
6981300	4.605658e+08
6982200	4.578147e+08
6983100	4.550621e+08
6984000	4.523085e+08
6984900	4.495537e+08
6985800	4.467976e+08
6986700	4.440404e+08
6987600	4.412818e+08
6988500	4.385222e+08
6989400	4.380231e+08
6990300	4.376766e+08
6991200	4.373299e+08
6992100	4.36983e+08
6993000	4.366359e+08
6993900	4.34453e+08
6994800	4.30272e+08
6995700	4.260892e+08
6996600	4.259599e+08
6997500	4.271819e+08
6998400	4.284044e+08
6999300	4.296273e+08
7000200	4.308508e+08
7001100	4.310628e+08
7002000	4.305874e+08
7002900	4.301118e+08
7003800	4.296359e+08
7004700	4.295578e+08
7005600	4.294974e+08
7006500	4.294369e+08
7007400	4.293763e+08
7008300	4.293954e+08
7009200	4.295297e+08
7010100	4.296641e+08
7011000	4.297984e+08
7011900	4.299328e+08
7012800	4.300671e+08
7013700	4.302015e+08
7014600	4.303359e+08
7015500	4.307959e+08
7016400	4.315498e+08
7017300	4.323041e+08
7018200	4.330586e+08
7019100	4.36341e+08
7020000	4.399468e+08
7020900	4.43554e+08
7021800	4.471627e+08
7022700	4.507729e+08
7023600	4.543846e+08
7024500	4.579977e+08
7025400	4.616126e+08
7026300	4.652283e+08
7027200	4.688459e+08
7028100	4.729249e+08
7029000	4.773405e+08
7029900	4.817585e+08
7030800	4.861778e+08
7031700	4.892277e+08
7032600	4.895317e+08
7033500	4.898364e+08
7034400	4.901406e+08
7035300	4.904449e+08
7036200	4.904165e+08
7037100	4.88858e+08
7038000	4.872984e+08
7038900	4.857385e+08
7039800	4.855105e+08
7040700	4.855309e+08
7041600	4.855507e+08
7042500	4.855709e+08
7043400	4.826738e+08
7044300	4.778162e+08
7045200	4.729566e+08
7046100	4.680949e+08
7047000	4.689925e+08
7047900	4.701315e+08
7048800	4.712714e+08
7049700	4.723811e+08
7050600	4.734731e+08
7051500	4.745656e+08
7052400	4.75658e+08
7053300	4.767866e+08
7054200	4.783388e+08
7055100	4.798916e+08
7056000	4.814456e+08
7056900	4.829996e+08
7057800	4.834075e+08
7058700	4.827906e+08
7059600	4.821739e+08
7060500	4.815564e+08
7061400	4.809386e+08
7062300	4.809626e+08
7063200	4.812926e+08
7064100	4.816232e+08
7065000	4.83573e+08
7065900	4.864162e+08
7066800	4.892604e+08
7067700	4.921058e+08
7068600	4.884626e+08
7069500	4.820769e+08
7070400	4.756885e+08
7071300	4.712608e+08
7072200	4.702073e+08
7073100	4.691533e+08
7074000	4.680983e+08
7074900	4.670434e+08
7075800	4.648822e+08
7076700	4.616848e+08
7077600	4.58486e+08
7078500	4.552859e+08
7079400	4.513435e+08
7080300	4.454113e+08
7081200	4.394766e+08
7082100	4.373203e+08
7083000	4.383492e+08
7083900	4.393784e+08
7084800	4.40408e+08
7085700	4.416675e+08
7086600	4.414288e+08
7087500	4.405194e+08
7088400	4.396082e+08
7089300	4.386952e+08
7090200	4.377805e+08
7091100	4.38469e+08
7092000	4.394639e+08
7092900	4.404599e+08
7093800	4.413004e+08
7094700	4.41522e+08
7095600	4.417435e+08
7096500	4.419647e+08
7097400	4.421859e+08
7098300	4.424069e+08
7099200	4.426278e+08
7100100	4.428485e+08
7101000	4.445296e+08
7101900	4.46332e+08
7102800	4.481365e+08
7103700	4.499432e+08
7104600	4.531601e+08
7105500	4.587159e+08
7106400	4.642791e+08
7107300	4.697117e+08
7108200	4.719302e+08
7109100	4.741515e+08
7110000	4.763754e+08
7110900	4.786018e+08
7111800	4.828885e+08
7112700	4.89299e+08
7113600	4.957182e+08
7114500	5.021455e+08
7115400	5.08582e+08
7116300	5.150265e+08
7117200	5.214802e+08
7118100	5.234193e+08
7119000	5.243836e+08
7119900	5.253483e+08
7120800	5.263143e+08
7121700	5.272811e+08
7122600	5.237211e+08
7123500	5.200205e+08
7124400	5.163148e+08
7125300	5.139118e+08
7126200	5.141331e+08
7127100	5.143542e+08
7128000	5.145751e+08
7128900	5.147963e+08
7129800	5.14237e+08
7130700	5.100724e+08
7131600	5.059014e+08
7132500	5.03508e+08
7133400	5.033005e+08
7134300	5.030922e+08
7135200	5.028826e+08
7136100	5.026728e+08
7137000	5.043448e+08
7137900	5.062259e+08
7138800	5.081085e+08
7139700	5.099939e+08
7140600	5.118813e+08
7141500	5.137704e+08
7142400	5.156621e+08
7143300	5.174844e+08
7144200	5.153295e+08
7145100	5.13171e+08
7146000	5.110096e+08
7146900	5.091445e+08
7147800	5.109388e+08
7148700	5.127349e+08
7149600	5.145326e+08
7150500	5.163328e+08
7151400	5.173006e+08
7152300	5.153878e+08
7153200	5.134715e+08
7154100	5.115524e+08
7155000	5.096298e+08
7155900	5.07704e+08
7156800	5.057755e+08
7157700	5.043493e+08
7158600	5.033277e+08
7159500	5.023043e+08
7160400	5.012789e+08
7161300	5.002517e+08
7162200	4.970331e+08
7163100	4.905163e+08
7164000	4.839899e+08
7164900	4.774541e+08
7165800	4.76729e+08
7166700	4.778322e+08
7167600	4.789364e+08
7168500	4.800418e+08
7169400	4.811481e+08
7170300	4.822555e+08
7171200	4.83364e+08
7172100	4.743107e+08
7173000	4.73905e+08
7173900	4.734983e+08
7174800	4.730907e+08
7175700	4.72682e+08
7176600	4.722724e+08
7177500	4.718617e+08
7178400	4.714501e+08
7179300	4.710375e+08
7180200	4.706239e+08
7181100	4.709906e+08
7182000	4.71707e+08
7182900	4.72424e+08
7183800	4.731415e+08
7184700	4.738595e+08
7185600	4.745781e+08
7186500	4.752972e+08
7187400	4.762649e+08
7188300	4.792272e+08
7189200	4.821929e+08
7190100	4.851622e+08
7191000	4.881351e+08
7191900	4.911115e+08
7192800	4.974445e+08
7193700	5.055688e+08
7194600	5.137036e+08
7195500	5.218488e+08
7196400	5.296079e+08
7197300	5.339933e+08
7198200	5.383846e+08
7199100	5.426981e+08
7200000	5.459634e+08
7200900	5.492325e+08
7201800	5.52377e+08
7202700	5.524906e+08
7203600	5.526044e+08
7204500	5.527178e+08
7205400	5.528305e+08
7206300	5.516892e+08
7207200	5.492538e+08
7208100	5.468141e+08
7209000	5.443708e+08
7209900	5.419236e+08
7210800	5.394728e+08
7211700	5.370184e+08
7212600	5.345601e+08
7213500	5.320982e+08
7214400	5.304871e+08
7215300	5.292403e+08
7216200	5.279914e+08
7217100	5.267398e+08
7218000	5.254867e+08
7218900	5.242315e+08
7219800	5.229742e+08
7220700	5.219487e+08
7221600	5.212412e+08
7222500	5.205323e+08
7223400	5.201827e+08
7224300	5.236075e+08
7225200	5.270363e+08
7226100	5.304691e+08
7227000	5.33906e+08
7227900	5.36305e+08
7228800	5.37815e+08
7229700	5.393265e+08
7230600	5.398579e+08
7231500	5.394338e+08
7232400	5.365536e+08
7233300	5.358244e+08
7234200	5.350937e+08
7235100	5.343612e+08
7236000	5.34393e+08
7236900	5.35388e+08
7237800	5.363833e+08
7238700	5.3738e+08
7239600	5.383775e+08
7240500	5.400163e+08
7241400	5.421e+08
7242300	5.407034e+08
7243200	5.382764e+08
7244100	5.358458e+08
7245000	5.334116e+08
7245900	5.309739e+08
7246800	5.285329e+08
7247700	5.260881e+08
7248600	5.251888e+08
7249500	5.246792e+08
7250400	5.241685e+08
7251300	5.236567e+08
7252200	5.231439e+08
7253100	5.216981e+08
7254000	5.197343e+08
7254900	5.176386e+08
7255800	5.150772e+08
7256700	5.135368e+08
7257600	5.124287e+08
7258500	5.104548e+08
7259400	5.084206e+08
7260300	5.062805e+08
7261200	5.041438e+08
7262100	4.994087e+08
7263000	4.973106e+08
7263900	4.962264e+08
7264800	4.960918e+08
7265700	4.959563e+08
7266600	4.9582e+08
7267500	4.956828e+08
7268400	4.955449e+08
7269300	4.954061e+08
7270200	4.952665e+08
7271100	4.95126e+08
7272000	4.949848e+08
7272900	4.948427e+08
7273800	4.946997e+08
7274700	4.950872e+08
7275600	4.963127e+08
7276500	4.975344e+08
7277400	4.989857e+08
7278300	5.046869e+08
7279200	5.103746e+08
7280100	5.175593e+08
7281000	5.24842e+08
7281900	5.300935e+08
7282800	5.333519e+08
7283700	5.36602e+08
7284600	5.395859e+08
7285500	5.422739e+08
7286400	5.442564e+08
7287300	5.44934e+08
7288200	5.456093e+08
7289100	5.462814e+08
7290000	5.469507e+08
7290900	5.476178e+08
7291800	5.461748e+08
7292700	5.43262e+08
7293600	5.403539e+08
7294500	5.374508e+08
7295400	5.345533e+08
7296300	5.316985e+08
7297200	5.291037e+08
7298100	5.265133e+08
7299000	5.241327e+08
7299900	5.236309e+08
7300800	5.231294e+08
7301700	5.226273e+08
7302600	5.221254e+08
7303500	5.209601e+08
7304400	5.177785e+08
7305300	5.146033e+08
7306200	5.114338e+08
7307100	5.082701e+08
7308000	5.051117e+08
7308900	5.019596e+08
7309800	5.014996e+08
7310700	5.030096e+08
7311600	5.045155e+08
7312500	5.060162e+08
7313400	5.075123e+08
7314300	5.090037e+08
7315200	5.10491e+08
7316100	5.119731e+08
7317000	5.132459e+08
7317900	5.123593e+08
7318800	5.114734e+08
7319700	5.105883e+08
7320600	5.097038e+08
7321500	5.090482e+08
7322400	5.091327e+08
7323300	5.092157e+08
7324200	5.092972e+08
7325100	5.08127e+08
7326000	5.068196e+08
7326900	5.055138e+08
7327800	5.042102e+08
7328700	5.020297e+08
7329600	4.982387e+08
7330500	4.944551e+08
7331400	4.906789e+08
7332300	4.869101e+08
7333200	4.831484e+08
7334100	4.793943e+08
7335000	4.756231e+08
7335900	4.718589e+08
7336800	4.681022e+08
7337700	4.643529e+08
7338600	4.611545e+08
7339500	4.614911e+08
7340400	4.618258e+08
7341300	4.621583e+08
7342200	4.624889e+08
7343100	4.596052e+08
7344000	4.544527e+08
7344900	4.49311e+08
7345800	4.465548e+08
7346700	4.457204e+08
7347600	4.448867e+08
7348500	4.440537e+08
7349400	4.432215e+08
7350300	4.4239e+08
7351200	4.418036e+08
7352100	4.412813e+08
7353000	4.407591e+08
7353900	4.402369e+08
7354800	4.398795e+08
7355700	4.400318e+08
7356600	4.401824e+08
7357500	4.403315e+08
