#1
double	default(35137,7)
1.91529e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91538e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91547e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91556e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91565e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91574e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91583e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91592e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91601e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9161e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91619e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91628e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91637e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91646e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91655e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91664e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91673e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91682e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91691e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.917e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91709e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91718e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91727e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91736e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91745e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91754e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91763e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91772e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91781e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9179e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91799e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91808e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91817e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.91826e+07	0.993586	0.397816	0.9778561	0.3099705	1.05183	0.3710895
1.91835e+07	0.9935764	0.3978888	0.9778561	0.3099705	1.051799	0.3710545
1.91844e+07	0.9935683	0.3979501	0.9778561	0.3099705	1.051773	0.3710251
1.91853e+07	0.9935648	0.3979765	0.9778561	0.3099705	1.051761	0.3710124
1.91862e+07	0.9935606	0.3980085	0.9778561	0.3099705	1.051747	0.3709969
1.91871e+07	0.9935591	0.39802	0.9778561	0.3099705	1.051743	0.3709915
1.9188e+07	0.9935568	0.3980371	0.9778561	0.3099705	1.051735	0.3709833
1.91889e+07	0.9935494	0.3980934	0.9778561	0.3099705	1.051711	0.3709562
1.91898e+07	0.9935511	0.3980806	0.9778561	0.3099705	1.051717	0.3709623
1.91907e+07	0.9935631	0.39799	0.9778561	0.3099705	1.051755	0.3710059
1.91916e+07	0.9935626	0.3979929	0.9778561	0.3099705	1.051754	0.3710045
1.91925e+07	0.9935639	0.3979836	0.9778561	0.3099705	1.051758	0.3710089
1.91934e+07	0.9935613	0.3980028	0.9778561	0.3099705	1.05175	0.3709997
1.91943e+07	0.9935562	0.3980421	0.9778561	0.3099705	1.051733	0.3709808
1.91952e+07	0.9935556	0.3980464	0.9778561	0.3099705	1.051731	0.3709788
1.91961e+07	0.9935596	0.3980164	0.9778561	0.3099705	1.051744	0.3709932
1.9197e+07	0.9935464	0.3981162	0.9778561	0.3099705	1.051701	0.3709452
1.91979e+07	0.9935724	0.3979194	0.9778561	0.3099705	1.051786	0.3710398
1.91988e+07	0.9935666	0.3979629	0.9778561	0.3099705	1.051767	0.3710189
1.91997e+07	0.9935766	0.3978873	0.9778561	0.3099705	1.051799	0.3710552
1.92006e+07	0.9935748	0.3979002	0.9778561	0.3099705	1.051794	0.3710491
1.92015e+07	0.9935706	0.3979322	0.9778561	0.3099705	1.05178	0.3710336
1.92024e+07	0.9935784	0.3978738	0.9778561	0.3099705	1.051805	0.3710618
1.92033e+07	0.9935784	0.3978738	0.9778561	0.3099705	1.051805	0.3710618
1.92042e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92051e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9206e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92069e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92078e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92087e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92096e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92105e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92114e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92123e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92132e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92141e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9215e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92159e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92168e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92177e+07	0.9935056	0.3984249	0.9778561	0.3099705	1.051569	0.3707967
1.92186e+07	0.9935345	0.3982061	0.9778561	0.3099705	1.051663	0.370902
1.92195e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92204e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92213e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92222e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92231e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9224e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92249e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92258e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92267e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92276e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92285e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92294e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92303e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92312e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92321e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9233e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92339e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92348e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92357e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92366e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92375e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92384e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92393e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92402e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92411e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9242e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92429e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92438e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92447e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92456e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92465e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92474e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92483e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92492e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92501e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9251e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92519e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92528e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92537e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92546e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92555e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92564e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92573e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92582e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92591e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.926e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92609e+07	0.9935808	0.3978553	0.9778561	0.3099705	1.051813	0.3710707
1.92618e+07	0.9935584	0.3980249	0.9778561	0.3099705	1.05174	0.3709891
1.92627e+07	0.9935487	0.3980984	0.9778561	0.3099705	1.051709	0.3709538
1.92636e+07	0.9935295	0.3982446	0.9778561	0.3099705	1.051646	0.3708835
1.92645e+07	0.9935063	0.39842	0.9778561	0.3099705	1.051571	0.3707992
1.92654e+07	0.993497	0.3984906	0.9778561	0.3099705	1.051541	0.3707652
1.92663e+07	0.9934839	0.3985904	0.9778561	0.3099705	1.051498	0.3707172
1.92672e+07	0.9934708	0.3986888	0.9778561	0.3099705	1.051456	0.3706699
1.92681e+07	0.9921366	0.4088071	0.9778561	0.3099705	1.048531	0.3673916
1.9269e+07	0.9909079	0.4181243	0.9778561	0.3099705	1.045887	0.3644283
1.92699e+07	0.9899639	0.4252826	0.9778561	0.3099705	1.043856	0.3621517
1.92708e+07	0.9908704	0.4184084	0.9778561	0.3099705	1.045806	0.364338
1.92717e+07	0.9908254	0.4187492	0.9778561	0.3099705	1.04571	0.3642296
1.92726e+07	0.9906906	0.4197718	0.9778561	0.3099705	1.045419	0.3639043
1.92735e+07	0.9908105	0.4188628	0.9778561	0.3099705	1.045677	0.3641934
1.92744e+07	0.9894469	0.4292027	0.9778561	0.3099705	1.042743	0.3609049
1.92753e+07	0.9872143	0.4461328	0.9778561	0.3099705	1.037939	0.3555204
1.92762e+07	0.9865999	0.4507914	0.9778561	0.3099705	1.036617	0.3540388
1.92771e+07	0.9853637	0.4601654	0.9778561	0.3099705	1.033957	0.3510574
1.9278e+07	0.9847129	0.4651007	0.9778561	0.3099705	1.032576	0.3495089
1.92789e+07	0.9833039	0.4757848	0.9778561	0.3099705	1.029599	0.3461722
1.92798e+07	0.9834448	0.4747164	0.9778561	0.3099705	1.029897	0.3465058
1.92807e+07	0.9841282	0.4695346	0.9778561	0.3099705	1.03134	0.3481242
1.92816e+07	0.9832828	0.4759451	0.9778561	0.3099705	1.029554	0.3461221
1.92825e+07	0.982374	0.4828363	0.9778561	0.3099705	1.027634	0.3439699
1.92834e+07	0.9822332	0.4839047	0.9778561	0.3099705	1.027336	0.3436362
1.92843e+07	0.9820429	0.485347	0.9778561	0.3099705	1.026934	0.3431857
1.92852e+07	0.9817612	0.4874838	0.9778561	0.3099705	1.026339	0.3425184
1.92861e+07	0.9815639	0.4889796	0.9778561	0.3099705	1.025922	0.3420512
1.9287e+07	0.9811626	0.4920224	0.9778561	0.3099705	1.025073	0.3410996
1.92879e+07	0.9822684	0.4836376	0.9778561	0.3099705	1.027411	0.3437196
1.92888e+07	0.9879335	0.4406788	0.9778561	0.3099705	1.039487	0.357255
1.92897e+07	0.9920616	0.4093752	0.9778561	0.3099705	1.04837	0.3672109
1.92906e+07	0.9934849	0.3985818	0.9778561	0.3099705	1.051502	0.3707213
1.92915e+07	0.9934795	0.3986232	0.9778561	0.3099705	1.051484	0.3707015
1.92924e+07	0.9935222	0.3982995	0.9778561	0.3099705	1.051623	0.3708571
1.92933e+07	0.9935442	0.3981333	0.9778561	0.3099705	1.051694	0.370937
1.92942e+07	0.9935579	0.3980292	0.9778561	0.3099705	1.051739	0.370987
1.92951e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9296e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92969e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92978e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92987e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.92996e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93005e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93014e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93023e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93032e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93041e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9305e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93059e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93068e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93077e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93086e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93095e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93104e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93113e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93122e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93131e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9314e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93149e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93158e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93167e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93176e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93185e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93194e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93203e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93212e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93221e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9323e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93239e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93248e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93257e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93266e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93275e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93284e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93293e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93302e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93311e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9332e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93329e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93338e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93347e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93356e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93365e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93374e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93383e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93392e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93401e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9341e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93419e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93428e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93437e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93446e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93455e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93464e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93473e+07	0.9935651	0.3979744	0.9778561	0.3099705	1.051762	0.3710134
1.93482e+07	0.9935371	0.3981868	0.9778561	0.3099705	1.051671	0.3709113
1.93491e+07	0.9934996	0.3984706	0.9778561	0.3099705	1.051549	0.3707748
1.935e+07	0.9925738	0.4054913	0.9778561	0.3099705	1.049486	0.368462
1.93509e+07	0.9935235	0.3982895	0.9778561	0.3099705	1.051627	0.3708619
1.93518e+07	0.9934752	0.398656	0.9778561	0.3099705	1.05147	0.3706857
1.93527e+07	0.9917919	0.4114205	0.9778561	0.3099705	1.047789	0.3665605
1.93536e+07	0.9918444	0.4110228	0.9778561	0.3099705	1.047902	0.3666869
1.93545e+07	0.9915147	0.4135225	0.9778561	0.3099705	1.047193	0.3658919
1.93554e+07	0.9900013	0.4249986	0.9778561	0.3099705	1.043936	0.362242
1.93563e+07	0.9820641	0.4851868	0.9778561	0.3099705	1.026979	0.3432358
1.93572e+07	0.9817823	0.4873236	0.9778561	0.3099705	1.026384	0.3425684
1.93581e+07	0.9730158	0.5538001	0.9778561	0.3099705	1.007927	0.3218814
1.9359e+07	0.9678998	0.5925945	0.9722849	0.3041587	1.003586	0.3170163
1.93599e+07	0.9645765	0.617795	0.9662218	0.297931	1.003586	0.3170163
1.93608e+07	0.9606124	0.6478551	0.9591399	0.3166625	1.003586	0.3170163
1.93617e+07	0.9618167	0.6387226	0.9612567	0.3110635	1.003586	0.3170163
1.93626e+07	0.9622335	0.6355619	0.9619945	0.3091121	1.003586	0.3170163
1.93635e+07	0.962599	0.6327903	0.9626439	0.3073944	1.003586	0.3170163
1.93644e+07	0.9685559	0.5876195	0.9734819	0.3054074	1.003586	0.3170163
1.93653e+07	0.9695491	0.5800872	0.9752941	0.3072978	1.003586	0.3170163
1.93662e+07	0.9677281	0.5938964	0.9719717	0.303832	1.003586	0.3170163
1.93671e+07	0.9664466	0.6036139	0.9696337	0.3013931	1.003586	0.3170163
1.9368e+07	0.9662013	0.6054737	0.9691862	0.3009262	1.003586	0.3170163
1.93689e+07	0.9654226	0.6113786	0.9677655	0.2994442	1.003586	0.3170163
1.93698e+07	0.9656311	0.6097978	0.9681459	0.299841	1.003586	0.3170163
1.93707e+07	0.9676361	0.5945938	0.9718039	0.3036569	1.003586	0.3170163
1.93716e+07	0.9645887	0.617702	0.9662442	0.2978718	1.003586	0.3170163
1.93725e+07	0.9638958	0.622956	0.9649802	0.3012149	1.003586	0.3170163
1.93734e+07	0.9641411	0.6210962	0.9654277	0.3000316	1.003586	0.3170163
1.93743e+07	0.9681941	0.5903627	0.9728218	0.3047189	1.003586	0.3170163
1.93752e+07	0.9739171	0.5469651	0.9778561	0.3099705	1.009806	0.3239882
1.93761e+07	0.9771344	0.5225689	0.9778561	0.3099705	1.016515	0.331508
1.9377e+07	0.9831066	0.4772806	0.9778561	0.3099705	1.029182	0.345705
1.93779e+07	0.9896941	0.4273279	0.9778561	0.3099705	1.043275	0.3615012
1.93788e+07	0.993493	0.3985205	0.9778561	0.3099705	1.051528	0.3707508
1.93797e+07	0.9935631	0.39799	0.9778561	0.3099705	1.051755	0.3710059
1.93806e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93815e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93824e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93833e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93842e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93851e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9386e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93869e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93878e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93887e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93896e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93905e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93914e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93923e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93932e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93941e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9395e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93959e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93968e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93977e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93986e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.93995e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94004e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94013e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94022e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94031e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9404e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94049e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94058e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94067e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94076e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94085e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94094e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94103e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94112e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94121e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9413e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94139e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94148e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94157e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94166e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94175e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94184e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94193e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94202e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94211e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9422e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94229e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94238e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94247e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94256e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94265e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94274e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94283e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94292e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94301e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.9431e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94319e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94328e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94337e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94346e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94355e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94364e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94373e+07	0.9935932	0.3977619	0.9778561	0.3099705	1.051853	0.3711156
1.94382e+07	0.9935755	0.3978952	0.9778561	0.3099705	1.051796	0.3710514
1.94391e+07	0.9935318	0.3982268	0.9778561	0.3099705	1.051654	0.3708921
1.944e+07	0.9935028	0.3984464	0.9778561	0.3099705	1.05156	0.3707865
1.94409e+07	0.9934708	0.3986895	0.9778561	0.3099705	1.051455	0.3706696
1.94418e+07	0.9918219	0.4111932	0.9778561	0.3099705	1.047854	0.3666327
1.94427e+07	0.9898739	0.4259644	0.9778561	0.3099705	1.043662	0.3619348
1.94436e+07	0.988428	0.4369292	0.9778561	0.3099705	1.040551	0.3584475
1.94445e+07	0.9881133	0.4393153	0.9778561	0.3099705	1.039874	0.3576887
1.94454e+07	0.9838111	0.4719385	0.9778561	0.3099705	1.030671	0.3473734
