#1
double	default(35136,2)
9170100	0.05905479
9171000	0.05956214
9171900	0.06006949
9172800	0.06057685
9173700	0.05956214
9174600	0.05854744
9175500	0.05753273
9176400	0.05651803
9177300	0.05450198
9178200	0.05248592
9179100	0.05046987
9180000	0.04845382
9180900	0.04519628
9181800	0.04193875
9182700	0.03868122
9183600	0.03542368
9184500	0.0330129
9185400	0.03060212
9186300	0.02819134
9187200	0.02578056
9188100	0.02346975
9189000	0.02115893
9189900	0.01884812
9190800	0.0165373
9191700	0.01501133
9192600	0.01348537
9193500	0.0119594
9194400	0.01043343
9195300	0.01008792
9196200	0.009742413
9197100	0.009396905
9198000	0.009051397
9198900	0.008266442
9199800	0.007481486
9200700	0.006696531
9201600	0.005911575
9202500	0.00604957
9203400	0.006187564
9204300	0.006325559
9205200	0.006463554
9206100	0.006078064
9207000	0.005692575
9207900	0.005307086
9208800	0.004921597
9209700	0.004921597
9210600	0.004921597
9211500	0.004921597
9212400	0.004921597
9213300	0.005169091
9214200	0.005416586
9215100	0.00566408
9216000	0.005911575
9216900	0.008768787
9217800	0.011626
9218700	0.01448321
9219600	0.01734042
9220500	0.0183727
9221400	0.01940497
9222300	0.02043724
9223200	0.02146952
9224100	0.02254728
9225000	0.02362504
9225900	0.0247028
9226800	0.02578056
9227700	0.02760012
9228600	0.02941967
9229500	0.03123922
9230400	0.03305877
9231300	0.03271535
9232200	0.03237193
9233100	0.03202851
9234000	0.03168509
9234900	0.03113795
9235800	0.03059082
9236700	0.03004368
9237600	0.02949655
9238500	0.02977012
9239400	0.03004368
9240300	0.03031725
9241200	0.03059082
9242100	0.03274702
9243000	0.03490321
9243900	0.03705941
9244800	0.03921561
9245700	0.04001208
9246600	0.04080855
9247500	0.04160502
9248400	0.04240149
9249300	0.04497935
9250200	0.04755721
9251100	0.05013507
9252000	0.05271293
9252900	0.05317551
9253800	0.05363809
9254700	0.05410067
9255600	0.05456324
9256500	0.05796878
9257400	0.06137433
9258300	0.06477987
9259200	0.06818541
9260100	0.06594503
9261000	0.06370466
9261900	0.06146428
9262800	0.05922391
9263700	0.0551776
9264600	0.05113129
9265500	0.04708498
9266400	0.04303867
9267300	0.0405437
9268200	0.03804872
9269100	0.03555374
9270000	0.03305877
9270900	0.02988136
9271800	0.02670396
9272700	0.02352655
9273600	0.02034915
9274500	0.0192958
9275400	0.01824245
9276300	0.01718909
9277200	0.01613574
9278100	0.01534479
9279000	0.01455383
9279900	0.01376287
9280800	0.01297191
9281700	0.01242795
9282600	0.01188399
9283500	0.01134003
9284400	0.01079607
9285300	0.01106805
9286200	0.01134003
9287100	0.01161201
9288000	0.01188399
9288900	0.01188399
9289800	0.01188399
9290700	0.01188399
9291600	0.01188399
9292500	0.01197465
9293400	0.01206531
9294300	0.01215597
9295200	0.01224663
9296100	0.01197465
9297000	0.01170267
9297900	0.01143069
9298800	0.01115871
9299700	0.01097739
9300600	0.01079607
9301500	0.01061475
9302400	0.01043343
9303300	0.0119594
9304200	0.01348537
9305100	0.01501133
9306000	0.0165373
9306900	0.0173969
9307800	0.0182565
9308700	0.0191161
9309600	0.01997569
9310500	0.02276626
9311400	0.02555682
9312300	0.02834739
9313200	0.03113795
9314100	0.03171669
9315000	0.03229544
9315900	0.03287418
9316800	0.03345292
9317700	0.03335438
9318600	0.03325584
9319500	0.03315731
9320400	0.03305877
9321300	0.03374853
9322200	0.0344383
9323100	0.03512807
9324000	0.03581783
9324900	0.0357193
9325800	0.03562076
9326700	0.03552222
9327600	0.03542368
9328500	0.03716813
9329400	0.03891259
9330300	0.04065704
9331200	0.04240149
9332100	0.04420839
9333000	0.04601529
9333900	0.04782218
9334800	0.04962908
9335700	0.0487962
9336600	0.04796332
9337500	0.04713045
9338400	0.04629757
9339300	0.04919092
9340200	0.05208427
9341100	0.05497762
9342000	0.05787097
9342900	0.05787097
9343800	0.05787097
9344700	0.05787097
9345600	0.05787097
9346500	0.05484285
9347400	0.05181474
9348300	0.04878662
9349200	0.04575851
9350100	0.0436449
9351000	0.04153129
9351900	0.03941768
9352800	0.03730407
9353700	0.03603611
9354600	0.03476815
9355500	0.03350018
9356400	0.03223222
9357300	0.03073981
9358200	0.0292474
9359100	0.02775499
9360000	0.02626259
9360900	0.02450413
9361800	0.02274568
9362700	0.02098723
9363600	0.01922878
9364500	0.01815435
9365400	0.01707992
9366300	0.01600549
9367200	0.01493106
9368100	0.0155334
9369000	0.01613574
9369900	0.01673808
9370800	0.01734042
9371700	0.01713964
9372600	0.01693886
9373500	0.01673808
9374400	0.0165373
9375300	0.01788408
9376200	0.01923085
9377100	0.02057762
9378000	0.0219244
9378900	0.024091
9379800	0.02625761
9380700	0.02842421
9381600	0.03059082
9382500	0.02878573
9383400	0.02698064
9384300	0.02517555
9385200	0.02337046
9386100	0.0264823
9387000	0.02959415
9387900	0.03270599
9388800	0.03581783
9389700	0.03396395
9390600	0.03211006
9391500	0.03025617
9392400	0.02840228
9393300	0.02986202
9394200	0.03132175
9395100	0.03278149
9396000	0.03424122
9396900	0.03548482
9397800	0.03672841
9398700	0.03797201
9399600	0.03921561
9400500	0.04017137
9401400	0.04112714
9402300	0.04208291
9403200	0.04303867
9404100	0.04287938
9405000	0.04272008
9405900	0.04256079
9406800	0.04240149
9407700	0.04420839
9408600	0.04601529
9409500	0.04782218
9410400	0.04962908
9411300	0.05009166
9412200	0.05055423
9413100	0.05101681
9414000	0.05147939
9414900	0.05225035
9415800	0.05302132
9416700	0.05379228
9417600	0.05456324
9418500	0.05539018
9419400	0.05621711
9420300	0.05704404
9421200	0.05787097
9422100	0.05975282
9423000	0.06163467
9423900	0.06351652
9424800	0.06539837
9425700	0.06750472
9426600	0.06961106
9427500	0.07171741
9428400	0.07382376
9429300	0.07276255
9430200	0.07170134
9431100	0.07064013
9432000	0.06957893
9432900	0.06870798
9433800	0.06783703
9434700	0.06696608
9435600	0.06609513
9436500	0.06274958
9437400	0.05940403
9438300	0.05605848
9439200	0.05271293
9440100	0.05097433
9441000	0.04923572
9441900	0.04749712
9442800	0.04575851
9443700	0.04643234
9444600	0.04710616
9445500	0.04777999
9446400	0.04845382
9447300	0.04662215
9448200	0.04479048
9449100	0.04295881
9450000	0.04112714
9450900	0.03979981
9451800	0.03847249
9452700	0.03714516
9453600	0.03581783
9454500	0.03342902
9455400	0.03104021
9456300	0.0286514
9457200	0.02626259
9458100	0.02679751
9459000	0.02733243
9459900	0.02786736
9460800	0.02840228
9461700	0.02774685
9462600	0.02709142
9463500	0.02643599
9464400	0.02578056
9465300	0.02602564
9466200	0.02627072
9467100	0.0265158
9468000	0.02676088
9468900	0.02812872
9469800	0.02949655
9470700	0.03086438
9471600	0.03223222
9472500	0.03182187
9473400	0.03141152
9474300	0.03100117
9475200	0.03059082
9476100	0.03478704
9477000	0.03898326
9477900	0.04317948
9478800	0.04737569
9479700	0.04737569
9480600	0.04737569
9481500	0.04737569
9482400	0.04737569
9483300	0.04901839
9484200	0.05066108
9485100	0.05230378
9486000	0.05394647
9486900	0.05543495
9487800	0.05692343
9488700	0.0584119
9489600	0.05990038
9490500	0.06092649
9491400	0.06195261
9492300	0.06297873
9493200	0.06400485
9494100	0.06557465
9495000	0.06714446
9495900	0.06871426
9496800	0.07028407
9497700	0.0697594
9498600	0.06923474
9499500	0.06871007
9500400	0.06818541
9501300	0.06766284
9502200	0.06714027
9503100	0.0666177
9504000	0.06609513
9504900	0.06767332
9505800	0.06925151
9506700	0.0708297
9507600	0.07240788
9508500	0.07258487
9509400	0.07276185
9510300	0.07293884
9511200	0.07311582
9512100	0.07346979
9513000	0.07382376
9513900	0.07417773
9514800	0.0745317
9515700	0.07189999
9516600	0.06926827
9517500	0.06663656
9518400	0.06400485
9519300	0.06179864
9520200	0.05959243
9521100	0.05738622
9522000	0.05518001
9522900	0.05425486
9523800	0.0533297
9524700	0.05240455
9525600	0.05147939
9526500	0.05004917
9527400	0.04861895
9528300	0.04718873
9529200	0.04575851
9530100	0.04460067
9531000	0.04344282
9531900	0.04228498
9532800	0.04112714
9533700	0.03890341
9534600	0.03667968
9535500	0.03445595
9536400	0.03223222
9537300	0.03168509
9538200	0.03113795
9539100	0.03059082
9540000	0.03004368
9540900	0.02873689
9541800	0.0274301
9542700	0.02612331
9543600	0.02481652
9544500	0.02481652
9545400	0.02481652
9546300	0.02481652
9547200	0.02481652
9548100	0.02409349
9549000	0.02337046
9549900	0.02264743
9550800	0.0219244
9551700	0.02115713
9552600	0.02038986
9553500	0.01962259
9554400	0.01885532
9555300	0.01894869
9556200	0.01904205
9557100	0.01913542
9558000	0.01922878
9558900	0.01894869
9559800	0.0186686
9560700	0.0183885
9561600	0.01810841
9562500	0.01876196
9563400	0.01941551
9564300	0.02006906
9565200	0.02072261
9566100	0.02102305
9567000	0.0213235
9567900	0.02162395
9568800	0.0219244
9569700	0.02450135
9570600	0.02707831
9571500	0.02965526
9572400	0.03223222
9573300	0.03477454
9574200	0.03731686
9575100	0.03985918
9576000	0.04240149
9576900	0.04377981
9577800	0.04515813
9578700	0.04653644
9579600	0.04791476
9580500	0.04818914
9581400	0.04846353
9582300	0.04873792
9583200	0.04901231
9584100	0.05009166
9585000	0.051171
9585900	0.05225035
9586800	0.0533297
9587700	0.0533297
9588600	0.0533297
9589500	0.0533297
9590400	0.0533297
9591300	0.05271293
9592200	0.05209616
9593100	0.05147939
9594000	0.05086262
9594900	0.05070843
9595800	0.05055423
9596700	0.05040004
9597600	0.05024585
9598500	0.05009166
9599400	0.04993746
9600300	0.04978327
9601200	0.04962908
9602100	0.04947489
9603000	0.04932069
9603900	0.0491665
9604800	0.04901231
9605700	0.04846839
9606600	0.04792447
9607500	0.04738055
9608400	0.04683663
9609300	0.04629757
9610200	0.04575851
9611100	0.04521945
9612000	0.04468039
9612900	0.04481515
9613800	0.04494992
9614700	0.04508468
9615600	0.04521945
9616500	0.04435567
9617400	0.04349188
9618300	0.0426281
9619200	0.04176432
9620100	0.04112714
9621000	0.04048996
9621900	0.03985278
9622800	0.03921561
9623700	0.03953419
9624600	0.03985278
9625500	0.04017137
9626400	0.04048996
9627300	0.03902631
9628200	0.03756267
9629100	0.03609902
9630000	0.03463538
9630900	0.03321389
9631800	0.0317924
9632700	0.03037091
9633600	0.02894942
9634500	0.02743417
9635400	0.02591893
9636300	0.02440368
9637200	0.02288844
9638100	0.02140105
9639000	0.01991365
9639900	0.01842626
9640800	0.01693886
9641700	0.01914929
9642600	0.02135971
9643500	0.02357014
9644400	0.02578056
9645300	0.02423598
9646200	0.0226914
9647100	0.02114682
9648000	0.01960224
9648900	0.0206648
9649800	0.02172736
9650700	0.02278992
9651600	0.02385248
9652500	0.02373198
9653400	0.02361147
9654300	0.02349097
9655200	0.02337046
9656100	0.02373198
9657000	0.02409349
9657900	0.02445501
9658800	0.02481652
9659700	0.02584975
9660600	0.02688297
9661500	0.02791619
9662400	0.02894942
9663300	0.03027237
9664200	0.03159532
9665100	0.03291827
9666000	0.03424122
9666900	0.03752484
9667800	0.04080846
9668700	0.04409208
9669600	0.04737569
9670500	0.04793904
9671400	0.04850239
9672300	0.04906573
9673200	0.04962908
9674100	0.05040004
9675000	0.051171
9675900	0.05194197
9676800	0.05271293
9677700	0.05209616
9678600	0.05147939
9679500	0.05086262
9680400	0.05024585
9681300	0.04885448
9682200	0.04746312
9683100	0.04607175
9684000	0.04468039
9684900	0.04363278
9685800	0.04258517
9686700	0.04153757
9687600	0.04048996
9688500	0.04048996
9689400	0.04048996
9690300	0.04048996
9691200	0.04048996
9692100	0.04064926
9693000	0.04080855
9693900	0.04096784
9694800	0.04112714
9695700	0.04048996
9696600	0.03985278
9697500	0.03921561
9698400	0.03857843
9699300	0.03778974
9700200	0.03700105
9701100	0.03621237
9702000	0.03542368
9702900	0.03473391
9703800	0.03404415
9704700	0.03335438
9705600	0.03266462
9706500	0.03241973
9707400	0.03217485
9708300	0.03192997
9709200	0.03168509
9710100	0.03086438
9711000	0.03004368
9711900	0.02922298
9712800	0.02840228
9713700	0.02853907
9714600	0.02867585
9715500	0.02881263
9716400	0.02894942
9717300	0.02689272
9718200	0.02483601
9719100	0.02277931
9720000	0.02072261
9720900	0.02006906
9721800	0.01941551
9722700	0.01876196
9723600	0.01810841
9724500	0.01673363
9725400	0.01535884
9726300	0.01398406
9727200	0.01260927
9728100	0.01279059
9729000	0.01297191
9729900	0.01315323
9730800	0.01333455
9731700	0.01306257
9732600	0.01279059
9733500	0.01251861
9734400	0.01224663
9735300	0.01197465
9736200	0.01170267
9737100	0.01143069
9738000	0.01115871
9738900	0.01152135
9739800	0.01188399
9740700	0.01224663
9741600	0.01260927
9742500	0.01298894
9743400	0.01336861
9744300	0.01374828
9745200	0.01412794
9746100	0.01402755
9747000	0.01392716
9747900	0.01382677
9748800	0.01372638
9749700	0.01442911
9750600	0.01513184
9751500	0.01583457
9752400	0.0165373
9753300	0.01683672
9754200	0.01713613
9755100	0.01743554
9756000	0.01773496
9756900	0.01801505
9757800	0.01829514
9758700	0.01857523
9759600	0.01885532
9760500	0.01998411
9761400	0.02111289
9762300	0.02224168
9763200	0.02337046
9764100	0.02409349
9765000	0.02481652
9765900	0.02553955
9766800	0.02626259
9767700	0.02679751
9768600	0.02733243
9769500	0.02786736
9770400	0.02840228
9771300	0.02750584
9772200	0.0266094
9773100	0.02571296
9774000	0.02481652
9774900	0.02388641
9775800	0.02295629
9776700	0.02202618
9777600	0.02109606
9778500	0.02166466
9779400	0.02223326
9780300	0.02280186
9781200	0.02337046
9782100	0.02435485
9783000	0.02533924
9783900	0.02632363
9784800	0.02730802
9785700	0.02608262
9786600	0.02485722
9787500	0.02363182
9788400	0.02240642
9789300	0.02142528
9790200	0.02044414
9791100	0.01946301
9792000	0.01848187
9792900	0.01799573
9793800	0.01750959
9794700	0.01702344
9795600	0.0165373
9796500	0.01643691
9797400	0.01633652
9798300	0.01623613
9799200	0.01613574
9800100	0.01534479
9801000	0.01455383
9801900	0.01376287
9802800	0.01297191
9803700	0.01297191
9804600	0.01297191
9805500	0.01297191
9806400	0.01297191
9807300	0.01207265
9808200	0.0111734
9809100	0.01027414
9810000	0.009374878
9810900	0.008570926
9811800	0.007766974
9812700	0.006963022
9813600	0.00615907
9814500	0.006720411
9815400	0.007281753
9816300	0.007843095
9817200	0.008404436
9818100	0.008821024
9819000	0.009237612
9819900	0.009654201
9820800	0.01007079
9821700	0.009735071
9822600	0.009399353
9823500	0.009063635
9824400	0.008727917
9825300	0.008972975
9826200	0.009218032
9827100	0.00946309
9828000	0.009708148
9828900	0.009889468
9829800	0.01007079
9830700	0.01025211
9831600	0.01043343
9832500	0.01115871
9833400	0.01188399
9834300	0.01260927
9835200	0.01333455
9836100	0.01343251
9837000	0.01353047
9837900	0.01362843
9838800	0.01372638
9839700	0.01382677
9840600	0.01392716
9841500	0.01402755
9842400	0.01412794
9843300	0.0150297
9844200	0.01593145
9845100	0.0168332
9846000	0.01773496
9846900	0.01763632
9847800	0.01753769
9848700	0.01743906
9849600	0.01734042
9850500	0.0180926
9851400	0.01884479
9852300	0.01959697
9853200	0.02034915
9854100	0.02034915
9855000	0.02034915
9855900	0.02034915
9856800	0.02034915
9857700	0.02074296
9858600	0.02113677
9859500	0.02153059
9860400	0.0219244
9861300	0.02228591
9862200	0.02264743
9863100	0.02300895
9864000	0.02337046
9864900	0.02289523
9865800	0.02241999
9866700	0.02194475
9867600	0.02146952
9868500	0.02081597
9869400	0.02016242
9870300	0.01950887
9871200	0.01885532
9872100	0.01885532
9873000	0.01885532
9873900	0.01885532
9874800	0.01885532
9875700	0.01837621
9876600	0.01789709
9877500	0.01741798
9878400	0.01693886
9879300	0.01693886
9880200	0.01693886
9881100	0.01693886
9882000	0.01693886
9882900	0.01540316
9883800	0.01386747
9884700	0.01233177
9885600	0.01079607
9886500	0.009955551
9887400	0.009115032
9888300	0.008274514
9889200	0.007433995
9890100	0.007514865
9891000	0.007595735
9891900	0.007676605
9892800	0.007757475
9893700	0.006617716
9894600	0.005477957
9895500	0.004338198
9896400	0.003198439
9897300	0.003814849
9898200	0.00443126
9899100	0.00504767
9900000	0.00566408
9900900	0.005478459
9901800	0.005292839
9902700	0.005107218
9903600	0.004921597
9904500	0.005307086
9905400	0.005692575
9906300	0.006078064
9907200	0.006463554
9908100	0.006325559
9909000	0.006187564
9909900	0.00604957
9910800	0.005911575
9911700	0.00653479
9912600	0.007158006
9913500	0.007781221
9914400	0.008404436
9915300	0.009546306
9916200	0.01068818
9917100	0.01183004
9918000	0.01297191
9918900	0.01297191
9919800	0.01297191
9920700	0.01297191
9921600	0.01297191
9922500	0.01326092
9923400	0.01354993
9924300	0.01383894
9925200	0.01412794
9926100	0.01568325
9927000	0.01723855
9927900	0.01879385
9928800	0.02034915
9929700	0.02074296
9930600	0.02113677
9931500	0.02153059
9932400	0.0219244
9933300	0.0219244
9934200	0.0219244
9935100	0.0219244
9936000	0.0219244
9936900	0.02276793
9937800	0.02361147
9938700	0.02445501
9939600	0.02529854
9940500	0.02566413
9941400	0.02602971
9942300	0.0263953
9943200	0.02676088
9944100	0.02689767
9945000	0.02703445
9945900	0.02717123
9946800	0.02730802
9947700	0.02771837
9948600	0.02812872
9949500	0.02853907
9950400	0.02894942
9951300	0.02987822
9952200	0.03080702
9953100	0.03173582
9954000	0.03266462
9954900	0.03241973
9955800	0.03217485
9956700	0.03192997
9957600	0.03168509
9958500	0.03192997
9959400	0.03217485
9960300	0.03241973
9961200	0.03266462
9962100	0.03276315
9963000	0.03286169
9963900	0.03296023
9964800	0.03305877
9965700	0.02969464
9966600	0.0263305
9967500	0.02296637
9968400	0.01960224
9969300	0.017854
9970200	0.01610576
9971100	0.01435751
9972000	0.01260927
9972900	0.01180067
9973800	0.01099208
9974700	0.01018348
9975600	0.009374878
9976500	0.008889657
9977400	0.008404436
9978300	0.007919216
9979200	0.007433995
9980100	0.007272255
9981000	0.007110514
9981900	0.006948774
9982800	0.006787034
9983700	0.006568169
9984600	0.006349305
9985500	0.00613044
9986400	0.005911575
9987300	0.00613044
9988200	0.006349305
9989100	0.006568169
9990000	0.006787034
9990900	0.007607973
9991800	0.008428911
9992700	0.00924985
9993600	0.01007079
9994500	0.01118547
9995400	0.01230015
9996300	0.01341483
9997200	0.0145295
9998100	0.01617114
9999000	0.01781278
9999900	0.01945442
1.00008e+07	0.02109606
1.00017e+07	0.02154416
1.00026e+07	0.02199225
1.00035e+07	0.02244035
1.00044e+07	0.02288844
1.00053e+07	0.02337046
1.00062e+07	0.02385248
1.00071e+07	0.0243345
1.0008e+07	0.02481652
1.00089e+07	0.02505753
1.00098e+07	0.02529854
1.00107e+07	0.02553955
1.00116e+07	0.02578056
1.00125e+07	0.02578056
1.00134e+07	0.02578056
1.00143e+07	0.02578056
1.00152e+07	0.02578056
1.00161e+07	0.02590107
1.0017e+07	0.02602158
1.00179e+07	0.02614208
1.00188e+07	0.02626259
1.00197e+07	0.02720786
1.00206e+07	0.02815314
1.00215e+07	0.02909841
1.00224e+07	0.03004368
1.00233e+07	0.03059082
1.00242e+07	0.03113795
1.00251e+07	0.03168509
1.0026e+07	0.03223222
1.00269e+07	0.03223222
1.00278e+07	0.03223222
1.00287e+07	0.03223222
1.00296e+07	0.03223222
1.00305e+07	0.03182187
1.00314e+07	0.03141152
1.00323e+07	0.03100117
1.00332e+07	0.03059082
1.00341e+07	0.0307276
1.0035e+07	0.03086438
1.00359e+07	0.03100117
1.00368e+07	0.03113795
1.00377e+07	0.03127474
1.00386e+07	0.03141152
1.00395e+07	0.0315483
1.00404e+07	0.03168509
1.00413e+07	0.03127474
1.00422e+07	0.03086438
1.00431e+07	0.03045403
1.0044e+07	0.03004368
1.00449e+07	0.02837538
1.00458e+07	0.02670707
1.00467e+07	0.02503877
1.00476e+07	0.02337046
1.00485e+07	0.0224284
1.00494e+07	0.02148635
1.00503e+07	0.02054429
1.00512e+07	0.01960224
1.00521e+07	0.01922878
1.0053e+07	0.01885532
1.00539e+07	0.01848187
1.00548e+07	0.01810841
1.00557e+07	0.01761524
1.00566e+07	0.01712208
1.00575e+07	0.01662891
1.00584e+07	0.01613574
1.00593e+07	0.01543545
1.00602e+07	0.01473515
1.00611e+07	0.01403485
1.0062e+07	0.01333455
1.00629e+07	0.01242795
1.00638e+07	0.01152135
1.00647e+07	0.01061475
1.00656e+07	0.009708148
1.00665e+07	0.00913961
1.00674e+07	0.008571071
1.00683e+07	0.008002533
1.00692e+07	0.007433995
1.00701e+07	0.007272255
1.0071e+07	0.007110514
1.00719e+07	0.006948774
1.00728e+07	0.006787034
1.00737e+07	0.007110514
1.00746e+07	0.007433995
1.00755e+07	0.007757475
1.00764e+07	0.008080956
1.00773e+07	0.008578414
1.00782e+07	0.009075872
1.00791e+07	0.00957333
1.008e+07	0.01007079
1.00809e+07	0.01098469
1.00818e+07	0.01189859
1.00827e+07	0.01281249
1.00836e+07	0.01372638
1.00845e+07	0.01372638
1.00854e+07	0.01372638
1.00863e+07	0.01372638
1.00872e+07	0.01372638
1.00881e+07	0.01519535
1.0089e+07	0.01666431
1.00899e+07	0.01813327
1.00908e+07	0.01960224
1.00917e+07	0.02054429
1.00926e+07	0.02148635
1.00935e+07	0.0224284
1.00944e+07	0.02337046
1.00953e+07	0.02421807
1.00962e+07	0.02506567
1.00971e+07	0.02591328
1.0098e+07	0.02676088
1.00989e+07	0.02812872
1.00998e+07	0.02949655
1.01007e+07	0.03086438
1.01016e+07	0.03223222
1.01025e+07	0.03293155
1.01034e+07	0.03363087
1.01043e+07	0.0343302
1.01052e+07	0.03502953
1.01061e+07	0.03671323
1.0107e+07	0.03839692
1.01079e+07	0.04008062
1.01088e+07	0.04176432
1.01097e+07	0.0430324
1.01106e+07	0.04430047
1.01115e+07	0.04556855
1.01124e+07	0.04683663
1.01133e+07	0.04670187
1.01142e+07	0.0465671
1.01151e+07	0.04643234
1.0116e+07	0.04629757
1.01169e+07	0.04683663
1.01178e+07	0.04737569
1.01187e+07	0.04791476
1.01196e+07	0.04845382
1.01205e+07	0.04890183
1.01214e+07	0.04934983
1.01223e+07	0.04979784
1.01232e+07	0.05024585
1.01241e+07	0.04732899
1.0125e+07	0.04441214
1.01259e+07	0.04149528
1.01268e+07	0.03857843
1.01277e+07	0.03374102
1.01286e+07	0.0289036
1.01295e+07	0.02406619
1.01304e+07	0.01922878
1.01313e+07	0.01815435
1.01322e+07	0.01707992
1.01331e+07	0.01600549
1.0134e+07	0.01493106
1.01349e+07	0.01321854
1.01358e+07	0.01150601
1.01367e+07	0.009793483
1.01376e+07	0.008080956
1.01385e+07	0.006678693
1.01394e+07	0.00527643
1.01403e+07	0.003874167
1.01412e+07	0.002471905
1.01421e+07	0.001977011
1.0143e+07	0.001482117
1.01439e+07	0.0009872229
1.01448e+07	0.000492329
1.01457e+07	0.0003857754
1.01466e+07	0.0002792219
1.01475e+07	0.0001726683
1.01484e+07	6.611472e-05
1.01493e+07	6.338141e-05
1.01502e+07	6.06481e-05
1.01511e+07	5.791479e-05
1.0152e+07	5.518148e-05
1.01529e+07	4.845203e-05
1.01538e+07	4.172258e-05
1.01547e+07	3.499313e-05
1.01556e+07	2.826368e-05
1.01565e+07	2.119776e-05
1.01574e+07	1.413184e-05
1.01583e+07	7.065921e-06
1.01592e+07	0
1.01601e+07	4.374141e-06
1.0161e+07	8.748283e-06
1.01619e+07	1.312242e-05
1.01628e+07	1.749657e-05
1.01637e+07	3.139426e-05
1.01646e+07	4.529195e-05
1.01655e+07	5.918965e-05
1.01664e+07	7.308734e-05
1.01673e+07	0.0001074515
1.01682e+07	0.0001418157
1.01691e+07	0.0001761799
1.017e+07	0.000210544
1.01709e+07	0.0005942507
1.01718e+07	0.0009779573
1.01727e+07	0.001361664
1.01736e+07	0.001745371
1.01745e+07	0.002725048
1.01754e+07	0.003704725
1.01763e+07	0.004684403
1.01772e+07	0.00566408
1.01781e+07	0.006765758
1.0179e+07	0.007867435
1.01799e+07	0.008969112
1.01808e+07	0.01007079
1.01817e+07	0.01168742
1.01826e+07	0.01330405
1.01835e+07	0.01492067
1.01844e+07	0.0165373
1.01853e+07	0.01800458
1.01862e+07	0.01947186
1.01871e+07	0.02093914
1.0188e+07	0.02240642
1.01889e+07	0.02417895
1.01898e+07	0.02595149
1.01907e+07	0.02772402
1.01916e+07	0.02949655
1.01925e+07	0.03004368
1.01934e+07	0.03059082
1.01943e+07	0.03113795
1.01952e+07	0.03168509
1.01961e+07	0.03232412
1.0197e+07	0.03296315
1.01979e+07	0.03360219
1.01988e+07	0.03424122
1.01997e+07	0.03404415
1.02006e+07	0.03384707
1.02015e+07	0.03365
1.02024e+07	0.03345292
1.02033e+07	0.03374853
1.02042e+07	0.03404415
1.02051e+07	0.03433976
1.0206e+07	0.03463538
1.02069e+07	0.03473391
1.02078e+07	0.03483245
1.02087e+07	0.03493099
1.02096e+07	0.03502953
1.02105e+07	0.03483245
1.02114e+07	0.03463538
1.02123e+07	0.0344383
1.02132e+07	0.03424122
1.02141e+07	0.03250792
1.0215e+07	0.03077462
1.02159e+07	0.02904132
1.02168e+07	0.02730802
1.02177e+07	0.02519484
1.02186e+07	0.02308167
1.02195e+07	0.0209685
1.02204e+07	0.01885532
1.02213e+07	0.01729381
1.02222e+07	0.0157323
1.02231e+07	0.01417079
1.0224e+07	0.01260927
1.02249e+07	0.01115371
1.02258e+07	0.009698154
1.02267e+07	0.008242594
1.02276e+07	0.006787034
1.02285e+07	0.00595043
1.02294e+07	0.005113825
1.02303e+07	0.004277221
1.02312e+07	0.003440617
1.02321e+07	0.003137894
1.0233e+07	0.002835172
1.02339e+07	0.002532449
1.02348e+07	0.002229727
1.02357e+07	0.002229727
1.02366e+07	0.002229727
1.02375e+07	0.002229727
1.02384e+07	0.002229727
1.02393e+07	0.001748413
1.02402e+07	0.001267099
1.02411e+07	0.0007857859
1.0242e+07	0.0003044724
1.02429e+07	0.0003749186
1.02438e+07	0.0004453648
1.02447e+07	0.0005158111
1.02456e+07	0.0005862573
1.02465e+07	0.0006332215
1.02474e+07	0.0006801856
1.02483e+07	0.0007271498
1.02492e+07	0.000774114
1.02501e+07	0.001077473
1.0251e+07	0.001380831
1.02519e+07	0.00168419
1.02528e+07	0.001987549
1.02537e+07	0.00326829
1.02546e+07	0.004549032
1.02555e+07	0.005829773
1.02564e+07	0.007110514
1.02573e+07	0.008394544
1.02582e+07	0.009678574
1.02591e+07	0.0109626
1.026e+07	0.01224663
1.02609e+07	0.01427226
1.02618e+07	0.01629789
1.02627e+07	0.01832352
1.02636e+07	0.02034915
1.02645e+07	0.02195208
1.02654e+07	0.02355502
1.02663e+07	0.02515795
1.02672e+07	0.02676088
1.02681e+07	0.02785515
1.0269e+07	0.02894942
1.02699e+07	0.03004368
1.02708e+07	0.03113795
1.02717e+07	0.03201231
1.02726e+07	0.03288666
1.02735e+07	0.03376102
1.02744e+07	0.03463538
1.02753e+07	0.03546184
1.02762e+07	0.03628831
1.02771e+07	0.03711478
1.0278e+07	0.03794125
1.02789e+07	0.03873772
1.02798e+07	0.03953419
1.02807e+07	0.04033067
1.02816e+07	0.04112714
1.02825e+07	0.04160502
1.02834e+07	0.04208291
1.02843e+07	0.04256079
1.02852e+07	0.04303867
1.02861e+07	0.04371863
1.0287e+07	0.04439859
1.02879e+07	0.04507855
1.02888e+07	0.04575851
1.02897e+07	0.04575851
1.02906e+07	0.04575851
1.02915e+07	0.04575851
1.02924e+07	0.04575851
1.02933e+07	0.04602804
1.02942e+07	0.04629757
1.02951e+07	0.0465671
1.0296e+07	0.04683663
1.02969e+07	0.04602804
1.02978e+07	0.04521945
1.02987e+07	0.04441086
1.02996e+07	0.04360226
1.03005e+07	0.04165616
1.03014e+07	0.03971005
1.03023e+07	0.03776394
