#1
double	default(35136,2)
1.06776e+07	0.8667434
1.06785e+07	0.8659831
1.06794e+07	0.8652302
1.06803e+07	0.864476
1.06812e+07	0.8637209
1.06821e+07	0.8629476
1.0683e+07	0.8619715
1.06839e+07	0.8609936
1.06848e+07	0.8600138
1.06857e+07	0.8590325
1.06866e+07	0.8547007
1.06875e+07	0.8547575
1.06884e+07	0.8548149
1.06893e+07	0.8548734
1.06902e+07	0.8549328
1.06911e+07	0.8546791
1.0692e+07	0.8542758
1.06929e+07	0.8538719
1.06938e+07	0.8526738
1.06947e+07	0.8510352
1.06956e+07	0.8493934
1.06965e+07	0.8477482
1.06974e+07	0.8492953
1.06983e+07	0.852198
1.06992e+07	0.8551085
1.07001e+07	0.8609152
1.0701e+07	0.8611954
1.07019e+07	0.8614769
1.07028e+07	0.8617601
1.07037e+07	0.8620443
1.07046e+07	0.8628697
1.07055e+07	0.8642038
1.07064e+07	0.8655417
1.07073e+07	0.8668835
1.07082e+07	0.8685925
1.07091e+07	0.8712815
1.071e+07	0.8780649
1.07109e+07	0.8788936
1.07118e+07	0.8781866
1.07127e+07	0.8774786
1.07136e+07	0.8767695
1.07145e+07	0.8718136
1.07154e+07	0.8717092
1.07163e+07	0.871937
1.07172e+07	0.8762884
1.07181e+07	0.8765161
1.0719e+07	0.8767458
1.07199e+07	0.8761957
1.07208e+07	0.8713591
1.07217e+07	0.8706445
1.07226e+07	0.8700066
1.07235e+07	0.8696768
1.07244e+07	0.8693471
1.07253e+07	0.8690177
1.07262e+07	0.8686884
1.07271e+07	0.8683593
1.0728e+07	0.8680303
1.07289e+07	0.8677015
1.07298e+07	0.8666397
1.07307e+07	0.8655155
1.07316e+07	0.8643888
1.07325e+07	0.8632596
1.07334e+07	0.8614181
1.07343e+07	0.8544931
1.07352e+07	0.8514089
1.07361e+07	0.8483866
1.0737e+07	0.8470129
1.07379e+07	0.8456359
1.07388e+07	0.8442558
1.07397e+07	0.8428724
1.07406e+07	0.8367197
1.07415e+07	0.833116
1.07424e+07	0.8295016
1.07433e+07	0.8258769
1.07442e+07	0.8222803
1.07451e+07	0.818635
1.0746e+07	0.8149789
1.07469e+07	0.8136983
1.07478e+07	0.8129309
1.07487e+07	0.8121627
1.07496e+07	0.8113932
1.07505e+07	0.8151554
1.07514e+07	0.8122508
1.07523e+07	0.8139573
1.07532e+07	0.8156705
1.07541e+07	0.8166953
1.0755e+07	0.8163269
1.07559e+07	0.8159587
1.07568e+07	0.8155908
1.07577e+07	0.8152228
1.07586e+07	0.8152717
1.07595e+07	0.8172481
1.07604e+07	0.8192322
1.07613e+07	0.8202691
1.07622e+07	0.8201374
1.07631e+07	0.8200067
1.0764e+07	0.8198771
1.07649e+07	0.8197483
1.07658e+07	0.8186081
1.07667e+07	0.817354
1.07676e+07	0.8160977
1.07685e+07	0.8148385
1.07694e+07	0.8135766
1.07703e+07	0.8123124
1.07712e+07	0.8155712
1.07721e+07	0.8143603
1.0773e+07	0.8152668
1.07739e+07	0.8116617
1.07748e+07	0.8125915
1.07757e+07	0.8133628
1.07766e+07	0.8121475
1.07775e+07	0.8154577
1.07784e+07	0.8142576
1.07793e+07	0.8130549
1.07802e+07	0.8122974
1.07811e+07	0.8130859
1.0782e+07	0.8138786
1.07829e+07	0.8146747
1.07838e+07	0.815475
1.07847e+07	0.8117647
1.07856e+07	0.8125855
1.07865e+07	0.8131329
1.07874e+07	0.8134598
1.07883e+07	0.8137889
1.07892e+07	0.8141204
1.07901e+07	0.8144542
1.0791e+07	0.8159966
1.07919e+07	0.8193606
1.07928e+07	0.8227363
1.07937e+07	0.8260852
1.07946e+07	0.8262669
1.07955e+07	0.825438
1.07964e+07	0.8246463
1.07973e+07	0.8238149
1.07982e+07	0.8229822
1.07991e+07	0.8221483
1.08e+07	0.821313
1.08009e+07	0.826088
1.08018e+07	0.8260985
1.08027e+07	0.82611
1.08036e+07	0.8261228
1.08045e+07	0.8261369
1.08054e+07	0.8261521
1.08063e+07	0.8261686
1.08072e+07	0.8261862
1.08081e+07	0.8262051
1.0809e+07	0.8262251
1.08099e+07	0.8258085
1.08108e+07	0.8251957
1.08117e+07	0.8246206
1.08126e+07	0.8240065
1.08135e+07	0.8233917
1.08144e+07	0.8227763
1.08153e+07	0.8221602
1.08162e+07	0.8214037
1.08171e+07	0.8195216
1.0818e+07	0.8176352
1.08189e+07	0.8157444
1.08198e+07	0.8138494
1.08207e+07	0.8119499
1.08216e+07	0.8127205
1.08225e+07	0.807976
1.08234e+07	0.803219
1.08243e+07	0.8032974
1.08252e+07	0.7988127
1.08261e+07	0.7961769
1.0827e+07	0.7981153
1.08279e+07	0.7955525
1.08288e+07	0.7935553
1.08297e+07	0.7915536
1.08306e+07	0.7896171
1.08315e+07	0.7893268
1.08324e+07	0.7890367
1.08333e+07	0.7887469
1.08342e+07	0.7884578
1.08351e+07	0.7888529
1.0836e+07	0.7899558
1.08369e+07	0.7910633
1.08378e+07	0.7921752
1.08387e+07	0.7932913
1.08396e+07	0.7944118
1.08405e+07	0.7955366
1.08414e+07	0.7966658
1.08423e+07	0.7977992
1.08432e+07	0.7984677
1.08441e+07	0.7943697
1.0845e+07	0.7948493
1.08459e+07	0.7953319
1.08468e+07	0.7958166
1.08477e+07	0.7963038
1.08486e+07	0.7967934
1.08495e+07	0.7971544
1.08504e+07	0.7973381
1.08513e+07	0.7975234
1.08522e+07	0.7975078
1.08531e+07	0.7953701
1.0854e+07	0.7978133
1.08549e+07	0.7956993
1.08558e+07	0.7935806
1.08567e+07	0.7920357
1.08576e+07	0.7909831
1.08585e+07	0.7899288
1.08594e+07	0.7894189
1.08603e+07	0.789441
1.08612e+07	0.7908322
1.08621e+07	0.7910266
1.0863e+07	0.7912227
1.08639e+07	0.7914206
1.08648e+07	0.7911923
1.08657e+07	0.7904256
1.08666e+07	0.7896582
1.08675e+07	0.7888895
1.08684e+07	0.7881198
1.08693e+07	0.7869901
1.08702e+07	0.7899922
1.08711e+07	0.7861822
1.0872e+07	0.7873352
1.08729e+07	0.7884924
1.08738e+07	0.7896537
1.08747e+07	0.7908191
1.08756e+07	0.7919887
1.08765e+07	0.7931625
1.08774e+07	0.7934663
1.08783e+07	0.7935511
1.08792e+07	0.7936371
1.08801e+07	0.7937244
1.0881e+07	0.7938129
1.08819e+07	0.7944304
1.08828e+07	0.7953427
1.08837e+07	0.7963316
1.08846e+07	0.7975865
1.08855e+07	0.798264
1.08864e+07	0.7986974
1.08873e+07	0.7957553
1.08882e+07	0.797417
1.08891e+07	0.7991366
1.089e+07	0.800851
1.08909e+07	0.8040493
1.08918e+07	0.805733
1.08927e+07	0.8068355
1.08936e+07	0.8026177
1.08945e+07	0.8031893
1.08954e+07	0.8037621
1.08963e+07	0.8043362
1.08972e+07	0.8049115
1.08981e+07	0.8054881
1.0899e+07	0.806066
1.08999e+07	0.8066451
1.09008e+07	0.8072255
1.09017e+07	0.8078071
1.09026e+07	0.8083899
1.09035e+07	0.8086724
1.09044e+07	0.8084817
1.09053e+07	0.8082968
1.09062e+07	0.8079857
1.09071e+07	0.8052827
1.0908e+07	0.8026001
1.09089e+07	0.8039268
1.09098e+07	0.8004362
1.09107e+07	0.7980794
1.09116e+07	0.7968293
1.09125e+07	0.7955916
1.09134e+07	0.7945075
1.09143e+07	0.7981722
1.09152e+07	0.7976565
1.09161e+07	0.7978451
1.0917e+07	0.7980376
1.09179e+07	0.7982343
1.09188e+07	0.7984351
1.09197e+07	0.7986397
1.09206e+07	0.795415
1.09215e+07	0.7975517
1.09224e+07	0.7996812
1.09233e+07	0.8018031
1.09242e+07	0.8039171
1.09251e+07	0.8060035
1.0926e+07	0.8031774
1.09269e+07	0.8051466
1.09278e+07	0.8069984
1.09287e+07	0.8078346
1.09296e+07	0.8086707
1.09305e+07	0.8095074
1.09314e+07	0.810344
1.09323e+07	0.8115352
1.09332e+07	0.8138
1.09341e+07	0.8115379
1.0935e+07	0.8138219
1.09359e+07	0.816097
1.09368e+07	0.8183635
1.09377e+07	0.8206207
1.09386e+07	0.8214316
1.09395e+07	0.8211904
1.09404e+07	0.8209563
1.09413e+07	0.8207295
1.09422e+07	0.8205099
1.09431e+07	0.8202975
1.0944e+07	0.8200919
1.09449e+07	0.8198938
1.09458e+07	0.8198105
1.09467e+07	0.820865
1.09476e+07	0.8219184
1.09485e+07	0.8229708
1.09494e+07	0.824022
1.09503e+07	0.824915
1.09512e+07	0.8254621
1.09521e+07	0.8260116
1.0953e+07	0.8265634
1.09539e+07	0.8277622
1.09548e+07	0.8290304
1.09557e+07	0.8302959
1.09566e+07	0.8315586
1.09575e+07	0.8332678
1.09584e+07	0.8357942
1.09593e+07	0.8419893
1.09602e+07	0.8444564
1.09611e+07	0.8469122
1.0962e+07	0.8493569
1.09629e+07	0.8517903
1.09638e+07	0.8542247
1.09647e+07	0.8605129
1.09656e+07	0.8628849
1.09665e+07	0.8652458
1.09674e+07	0.8673334
1.09683e+07	0.8677134
1.09692e+07	0.8680965
1.09701e+07	0.8684826
1.0971e+07	0.8688717
1.09719e+07	0.8707945
1.09728e+07	0.877881
1.09737e+07	0.8808043
1.09746e+07	0.88261
1.09755e+07	0.8835209
1.09764e+07	0.8844308
1.09773e+07	0.8853396
1.09782e+07	0.8862473
1.09791e+07	0.887154
1.098e+07	0.8879479
1.09809e+07	0.8887124
1.09818e+07	0.890917
1.09827e+07	0.890917
1.09836e+07	0.890917
1.09845e+07	0.890917
1.09854e+07	0.890917
1.09863e+07	0.890917
1.09872e+07	0.890917
1.09881e+07	0.890917
1.0989e+07	0.890917
1.09899e+07	0.890917
1.09908e+07	0.890917
1.09917e+07	0.890917
1.09926e+07	0.890917
1.09935e+07	0.8888894
1.09944e+07	0.886494
1.09953e+07	0.8850487
1.09962e+07	0.8845089
1.09971e+07	0.8839803
1.0998e+07	0.8834627
1.09989e+07	0.8829563
1.09998e+07	0.8824611
1.10007e+07	0.8819769
1.10016e+07	0.8815039
1.10025e+07	0.8810418
1.10034e+07	0.8807331
1.10043e+07	0.8815815
1.10052e+07	0.8824301
1.10061e+07	0.8832787
1.1007e+07	0.8841279
1.10079e+07	0.8852676
1.10088e+07	0.8872355
1.10097e+07	0.890917
1.10106e+07	0.890917
1.10115e+07	0.890917
1.10124e+07	0.890917
1.10133e+07	0.890917
1.10142e+07	0.890917
1.10151e+07	0.890917
1.1016e+07	0.890917
1.10169e+07	0.890917
1.10178e+07	0.890917
1.10187e+07	0.890917
1.10196e+07	0.890917
1.10205e+07	0.890917
1.10214e+07	0.890917
1.10223e+07	0.890917
1.10232e+07	0.890917
1.10241e+07	0.890917
1.1025e+07	0.890917
1.10259e+07	0.890917
1.10268e+07	0.890917
1.10277e+07	0.890917
1.10286e+07	0.890917
1.10295e+07	0.890917
1.10304e+07	0.890917
1.10313e+07	0.890917
1.10322e+07	0.890917
1.10331e+07	0.890917
1.1034e+07	0.890917
1.10349e+07	0.890917
1.10358e+07	0.890917
1.10367e+07	0.890917
1.10376e+07	0.890917
1.10385e+07	0.890917
1.10394e+07	0.890917
1.10403e+07	0.890917
1.10412e+07	0.890917
1.10421e+07	0.890917
1.1043e+07	0.890917
1.10439e+07	0.890917
1.10448e+07	0.890917
1.10457e+07	0.890917
1.10466e+07	0.890917
1.10475e+07	0.890917
1.10484e+07	0.890917
1.10493e+07	0.890917
1.10502e+07	0.890917
1.10511e+07	0.890917
1.1052e+07	0.890917
1.10529e+07	0.890917
1.10538e+07	0.890917
1.10547e+07	0.890917
1.10556e+07	0.890917
1.10565e+07	0.890917
1.10574e+07	0.890917
1.10583e+07	0.890917
1.10592e+07	0.890917
1.10601e+07	0.890917
1.1061e+07	0.890917
1.10619e+07	0.890917
1.10628e+07	0.890917
1.10637e+07	0.890917
1.10646e+07	0.890917
1.10655e+07	0.890917
1.10664e+07	0.890917
1.10673e+07	0.890917
1.10682e+07	0.890917
1.10691e+07	0.890917
1.107e+07	0.890917
1.10709e+07	0.890917
1.10718e+07	0.890917
1.10727e+07	0.890917
1.10736e+07	0.890917
1.10745e+07	0.890917
1.10754e+07	0.8910719
1.10763e+07	0.890917
1.10772e+07	0.890917
1.10781e+07	0.890917
1.1079e+07	0.890917
1.10799e+07	0.890917
1.10808e+07	0.890917
1.10817e+07	0.890917
1.10826e+07	0.890917
1.10835e+07	0.890917
1.10844e+07	0.890917
1.10853e+07	0.890917
1.10862e+07	0.890917
1.10871e+07	0.890917
1.1088e+07	0.890917
1.10889e+07	0.890917
1.10898e+07	0.890917
1.10907e+07	0.890917
1.10916e+07	0.890917
1.10925e+07	0.890917
1.10934e+07	0.890917
1.10943e+07	0.890917
1.10952e+07	0.890917
1.10961e+07	0.890917
1.1097e+07	0.890917
1.10979e+07	0.890917
1.10988e+07	0.890917
1.10997e+07	0.890917
1.11006e+07	0.890917
1.11015e+07	0.890917
1.11024e+07	0.890917
1.11033e+07	0.890917
1.11042e+07	0.890917
1.11051e+07	0.890917
1.1106e+07	0.8914702
1.11069e+07	0.8926142
1.11078e+07	0.8935885
1.11087e+07	0.8938908
1.11096e+07	0.8941927
1.11105e+07	0.8944942
1.11114e+07	0.8945169
1.11123e+07	0.8940069
1.11132e+07	0.8934999
1.11141e+07	0.8929959
1.1115e+07	0.89272
1.11159e+07	0.8925405
1.11168e+07	0.8923627
1.11177e+07	0.8921867
1.11186e+07	0.8925108
1.11195e+07	0.8929895
1.11204e+07	0.8934671
1.11213e+07	0.8939437
1.11222e+07	0.8944192
1.11231e+07	0.8948936
1.1124e+07	0.895367
1.11249e+07	0.8958393
1.11258e+07	0.8961686
1.11267e+07	0.9069756
1.11276e+07	0.9071765
1.11285e+07	0.9073775
1.11294e+07	0.9078152
1.11303e+07	0.9087297
1.11312e+07	0.9096411
1.11321e+07	0.9105495
1.1133e+07	0.9114547
1.11339e+07	0.9121803
1.11348e+07	0.9127124
1.11357e+07	0.9132429
1.11366e+07	0.9137721
1.11375e+07	0.9142997
1.11384e+07	0.9148131
1.11393e+07	0.9147554
1.11402e+07	0.9146988
1.11411e+07	0.9146432
1.1142e+07	0.9145888
1.11429e+07	0.9145355
1.11438e+07	0.9146968
1.11447e+07	0.9154624
1.11456e+07	0.9162254
1.11465e+07	0.923959
1.11474e+07	0.9244657
1.11483e+07	0.9248381
1.11492e+07	0.9250184
1.11501e+07	0.9251987
1.1151e+07	0.9253789
1.11519e+07	0.9255591
1.11528e+07	0.9257393
1.11537e+07	0.9259194
1.11546e+07	0.9259959
1.11555e+07	0.9260362
1.11564e+07	0.9260772
1.11573e+07	0.9261188
1.11582e+07	0.9261558
1.11591e+07	0.9261712
1.116e+07	0.9261873
1.11609e+07	0.9262041
1.11618e+07	0.9262218
1.11627e+07	0.9262401
1.11636e+07	0.9262592
1.11645e+07	0.926279
1.11654e+07	0.9261044
1.11663e+07	0.9254926
1.11672e+07	0.9248846
1.11681e+07	0.9242804
1.1169e+07	0.92368
1.11699e+07	0.9159824
1.11708e+07	0.9153347
1.11717e+07	0.9146912
1.11726e+07	0.9140517
1.11735e+07	0.9134163
1.11744e+07	0.9130966
1.11753e+07	0.9129828
1.11762e+07	0.9128707
1.11771e+07	0.9129392
1.1178e+07	0.913142
1.11789e+07	0.9133448
1.11798e+07	0.9135476
1.11807e+07	0.9137505
1.11816e+07	0.9139739
1.11825e+07	0.9143542
1.11834e+07	0.9147437
1.11843e+07	0.9151555
1.11852e+07	0.9155663
1.11861e+07	0.9162161
1.1187e+07	0.9240577
1.11879e+07	0.9247106
1.11888e+07	0.9252305
1.11897e+07	0.9256314
1.11906e+07	0.9259611
1.11915e+07	0.9262899
1.11924e+07	0.9266182
1.11933e+07	0.9270106
1.11942e+07	0.9275078
1.11951e+07	0.9280033
1.1196e+07	0.9284973
1.11969e+07	0.9289896
1.11978e+07	0.9291776
1.11987e+07	0.9290965
1.11996e+07	0.9290168
1.12005e+07	0.9289384
1.12014e+07	0.9288614
1.12023e+07	0.9287858
1.12032e+07	0.9287116
1.12041e+07	0.9287552
1.1205e+07	0.9288929
1.12059e+07	0.9290307
1.12068e+07	0.9291689
1.12077e+07	0.9293074
1.12086e+07	0.9294461
1.12095e+07	0.9295851
1.12104e+07	0.9297243
1.12113e+07	0.9298638
1.12122e+07	0.930221
1.12131e+07	0.9308333
1.1214e+07	0.9314432
1.12149e+07	0.9320508
1.12158e+07	0.9393115
1.12167e+07	0.9398549
1.12176e+07	0.9403962
1.12185e+07	0.9409355
1.12194e+07	0.9414727
1.12203e+07	0.9420078
1.12212e+07	0.9425408
1.12221e+07	0.9430718
1.1223e+07	0.9433079
1.12239e+07	0.9435239
1.12248e+07	0.9437396
1.12257e+07	0.9439549
1.12266e+07	0.9441699
1.12275e+07	0.9446187
1.12284e+07	0.9453195
1.12293e+07	0.9460173
1.12302e+07	0.9461997
1.12311e+07	0.9462118
1.1232e+07	0.9462248
1.12329e+07	0.9455487
1.12338e+07	0.9448698
1.12347e+07	0.9443188
1.12356e+07	0.9438572
1.12365e+07	0.9433969
1.12374e+07	0.9429381
1.12383e+07	0.9424273
1.12392e+07	0.9419145
1.12401e+07	0.9414021
1.1241e+07	0.9408901
1.12419e+07	0.9403674
1.12428e+07	0.9398287
1.12437e+07	0.93929
1.12446e+07	0.9320342
1.12455e+07	0.9314361
1.12464e+07	0.9308379
1.12473e+07	0.9302396
1.12482e+07	0.9296411
1.12491e+07	0.9289889
1.125e+07	0.9282868
1.12509e+07	0.9275828
1.12518e+07	0.9268771
1.12527e+07	0.9257393
1.12536e+07	0.9245376
1.12545e+07	0.9162478
1.12554e+07	0.9149141
1.12563e+07	0.9135698
1.12572e+07	0.912215
1.12581e+07	0.9108497
1.1259e+07	0.9094738
1.12599e+07	0.9080874
1.12608e+07	0.8961555
1.12617e+07	0.8944865
1.12626e+07	0.8927289
1.12635e+07	0.8909569
1.12644e+07	0.890917
1.12653e+07	0.890917
1.12662e+07	0.890917
1.12671e+07	0.890917
1.1268e+07	0.890917
1.12689e+07	0.890917
1.12698e+07	0.890917
1.12707e+07	0.890917
1.12716e+07	0.890917
1.12725e+07	0.890917
1.12734e+07	0.890917
1.12743e+07	0.890917
1.12752e+07	0.890917
1.12761e+07	0.890917
1.1277e+07	0.890917
1.12779e+07	0.890917
1.12788e+07	0.890917
1.12797e+07	0.890917
1.12806e+07	0.890917
1.12815e+07	0.890917
1.12824e+07	0.890917
1.12833e+07	0.890917
1.12842e+07	0.890917
1.12851e+07	0.890917
1.1286e+07	0.890917
1.12869e+07	0.890917
1.12878e+07	0.890917
1.12887e+07	0.890917
1.12896e+07	0.890917
1.12905e+07	0.890917
1.12914e+07	0.890917
1.12923e+07	0.890917
1.12932e+07	0.890917
1.12941e+07	0.890917
1.1295e+07	0.890917
1.12959e+07	0.890917
1.12968e+07	0.890917
1.12977e+07	0.890917
1.12986e+07	0.890917
1.12995e+07	0.890917
1.13004e+07	0.890917
1.13013e+07	0.890917
1.13022e+07	0.890917
1.13031e+07	0.890917
1.1304e+07	0.890917
1.13049e+07	0.890917
1.13058e+07	0.890917
1.13067e+07	0.890917
1.13076e+07	0.890917
1.13085e+07	0.890917
1.13094e+07	0.890917
1.13103e+07	0.890917
1.13112e+07	0.890917
1.13121e+07	0.890917
1.1313e+07	0.890917
1.13139e+07	0.890917
1.13148e+07	0.890917
1.13157e+07	0.890917
1.13166e+07	0.890917
1.13175e+07	0.890917
1.13184e+07	0.890917
1.13193e+07	0.890917
1.13202e+07	0.890917
1.13211e+07	0.890917
1.1322e+07	0.890917
1.13229e+07	0.890917
1.13238e+07	0.890917
1.13247e+07	0.890917
1.13256e+07	0.890917
1.13265e+07	0.890917
1.13274e+07	0.890917
1.13283e+07	0.890917
1.13292e+07	0.890917
1.13301e+07	0.890917
1.1331e+07	0.890917
1.13319e+07	0.890917
1.13328e+07	0.890917
1.13337e+07	0.890917
1.13346e+07	0.890917
1.13355e+07	0.890917
1.13364e+07	0.890917
1.13373e+07	0.890917
1.13382e+07	0.890917
1.13391e+07	0.890917
1.134e+07	0.890917
1.13409e+07	0.8881817
1.13418e+07	0.8864618
1.13427e+07	0.8847346
1.13436e+07	0.8830001
1.13445e+07	0.8812584
1.13454e+07	0.8786096
1.13463e+07	0.8708698
1.13472e+07	0.8671827
1.13481e+07	0.863472
1.1349e+07	0.8597374
1.13499e+07	0.8520377
1.13508e+07	0.8481917
1.13517e+07	0.8464247
1.13526e+07	0.8451074
1.13535e+07	0.843788
1.13544e+07	0.842466
1.13553e+07	0.837449
1.13562e+07	0.8419577
1.13571e+07	0.8428535
1.1358e+07	0.8437651
1.13589e+07	0.8440671
1.13598e+07	0.8431189
1.13607e+07	0.8421713
1.13616e+07	0.8375328
1.13625e+07	0.8365721
1.13634e+07	0.835997
1.13643e+07	0.8372104
1.13652e+07	0.8421201
1.13661e+07	0.8424751
1.1367e+07	0.8380782
1.13679e+07	0.8373564
1.13688e+07	0.8366371
1.13697e+07	0.8359198
1.13706e+07	0.8342507
1.13715e+07	0.832471
1.13724e+07	0.8306855
1.13733e+07	0.8288937
1.13742e+07	0.8270958
1.13751e+07	0.8252921
1.1376e+07	0.8235208
1.13769e+07	0.821742
1.13778e+07	0.8220252
1.13787e+07	0.8223184
1.13796e+07	0.8226213
1.13805e+07	0.8227769
1.13814e+07	0.8210144
1.13823e+07	0.8192463
1.13832e+07	0.8174727
1.13841e+07	0.8156932
1.1385e+07	0.8143524
1.13859e+07	0.8145481
1.13868e+07	0.8147529
1.13877e+07	0.8149665
1.13886e+07	0.8151892
1.13895e+07	0.8154208
1.13904e+07	0.8156611
1.13913e+07	0.8156356
1.13922e+07	0.8153951
1.13931e+07	0.8151599
1.1394e+07	0.81493
1.13949e+07	0.8147055
1.13958e+07	0.8156939
1.13967e+07	0.8185177
1.13976e+07	0.8213683
1.13985e+07	0.8242457
1.13994e+07	0.8239033
1.14003e+07	0.8225417
1.14012e+07	0.821177
1.14021e+07	0.8198093
1.1403e+07	0.8184386
1.14039e+07	0.8170648
1.14048e+07	0.815688
1.14057e+07	0.8212282
1.14066e+07	0.8218629
1.14075e+07	0.8224969
1.14084e+07	0.8231302
1.14093e+07	0.8237628
1.14102e+07	0.8243947
1.14111e+07	0.8249875
1.1412e+07	0.8256182
1.14129e+07	0.8262482
1.14138e+07	0.8268774
1.14147e+07	0.8270702
1.14156e+07	0.8270683
1.14165e+07	0.8270667
1.14174e+07	0.8270655
1.14183e+07	0.8270646
1.14192e+07	0.8270642
1.14201e+07	0.827064
1.1421e+07	0.8269275
1.14219e+07	0.8256926
1.14228e+07	0.8244988
1.14237e+07	0.8232691
1.14246e+07	0.8220418
1.14255e+07	0.820817
1.14264e+07	0.8177608
1.14273e+07	0.8137364
1.14282e+07	0.8142665
1.14291e+07	0.8103217
1.143e+07	0.8065959
1.14309e+07	0.8046836
1.14318e+07	0.8027746
1.14327e+07	0.8057206
1.14336e+07	0.8044447
1.14345e+07	0.8031715
1.14354e+07	0.8019677
1.14363e+07	0.8023454
1.14372e+07	0.8027226
1.14381e+07	0.8030996
1.1439e+07	0.8034767
1.14399e+07	0.8045017
1.14408e+07	0.8061927
1.14417e+07	0.8031112
1.14426e+07	0.804826
1.14435e+07	0.8065383
1.14444e+07	0.808248
1.14453e+07	0.8099553
1.14462e+07	0.81166
1.14471e+07	0.8133622
1.1448e+07	0.8146186
1.14489e+07	0.8156832
1.14498e+07	0.8122399
1.14507e+07	0.8133194
1.14516e+07	0.8143972
1.14525e+07	0.8154736
1.14534e+07	0.8165485
1.14543e+07	0.8174999
1.14552e+07	0.8182835
1.14561e+07	0.8190661
1.1457e+07	0.8196604
1.14579e+07	0.8182965
1.14588e+07	0.8169353
1.14597e+07	0.8155769
1.14606e+07	0.8142214
1.14615e+07	0.8134056
1.14624e+07	0.8130505
1.14633e+07	0.8126964
1.14642e+07	0.8128471
1.14651e+07	0.8134875
1.1466e+07	0.8153829
1.14669e+07	0.8161747
1.14678e+07	0.8169656
1.14687e+07	0.8177558
1.14696e+07	0.8181557
1.14705e+07	0.8180663
1.14714e+07	0.8179777
1.14723e+07	0.8178894
1.14732e+07	0.8178017
1.14741e+07	0.8173915
1.1475e+07	0.8167592
1.14759e+07	0.8178799
1.14768e+07	0.8195154
1.14777e+07	0.8211484
1.14786e+07	0.8227788
1.14795e+07	0.8244068
1.14804e+07	0.8259939
1.14813e+07	0.8276172
1.14822e+07	0.8284671
1.14831e+07	0.8291215
1.1484e+07	0.8297751
1.14849e+07	0.830428
1.14858e+07	0.8310801
1.14867e+07	0.8321916
1.14876e+07	0.8335559
1.14885e+07	0.8349816
1.14894e+07	0.8366325
1.14903e+07	0.8377779
1.14912e+07	0.842383
1.14921e+07	0.8432989
1.1493e+07	0.8442441
1.14939e+07	0.8452408
1.14948e+07	0.846236
1.14957e+07	0.8484871
1.14966e+07	0.8494644
1.14975e+07	0.8499518
1.14984e+07	0.8499801
1.14993e+07	0.8500089
1.15002e+07	0.850038
1.15011e+07	0.8500674
1.1502e+07	0.8500972
1.15029e+07	0.8501273
1.15038e+07	0.8501578
1.15047e+07	0.8501886
1.15056e+07	0.8502197
1.15065e+07	0.8502512
1.15074e+07	0.8502831
1.15083e+07	0.850058
1.15092e+07	0.8494268
1.15101e+07	0.8487973
1.1511e+07	0.8480562
1.15119e+07	0.8452554
1.15128e+07	0.8424602
1.15137e+07	0.8352131
1.15146e+07	0.8315896
1.15155e+07	0.8289644
1.15164e+07	0.8273192
1.15173e+07	0.8256775
1.15182e+07	0.8242049
1.15191e+07	0.822839
1.152e+07	0.8218199
1.15209e+07	0.8214431
1.15218e+07	0.8210672
1.15227e+07	0.8206928
1.15236e+07	0.8203195
1.15245e+07	0.8199471
1.15254e+07	0.8206145
1.15263e+07	0.8220065
1.15272e+07	0.8233967
1.15281e+07	0.8247462
1.1529e+07	0.8261321
1.15299e+07	0.8274973
1.15308e+07	0.8287346
1.15317e+07	0.8299699
1.15326e+07	0.8311021
1.15335e+07	0.831307
1.15344e+07	0.8315118
1.15353e+07	0.8317169
1.15362e+07	0.8319218
1.15371e+07	0.8324544
1.1538e+07	0.8339834
1.15389e+07	0.8355098
1.15398e+07	0.8370336
1.15407e+07	0.8422315
1.15416e+07	0.8437285
1.15425e+07	0.8452229
1.15434e+07	0.8454058
1.15443e+07	0.8446282
1.15452e+07	0.8438524
1.15461e+07	0.8430788
1.1547e+07	0.8423071
1.15479e+07	0.8378505
1.15488e+07	0.837071
1.15497e+07	0.8362937
1.15506e+07	0.8356197
1.15515e+07	0.836015
1.15524e+07	0.8364101
1.15533e+07	0.8368048
1.15542e+07	0.8371993
1.15551e+07	0.8374803
1.1556e+07	0.8373945
1.15569e+07	0.8373093
1.15578e+07	0.8372247
1.15587e+07	0.8377608
1.15596e+07	0.8420444
1.15605e+07	0.8426393
1.15614e+07	0.8432332
1.15623e+07	0.8442562
1.15632e+07	0.8460673
1.15641e+07	0.8478753
1.1565e+07	0.8496803
1.15659e+07	0.8514822
1.15668e+07	0.8532813
1.15677e+07	0.8550771
1.15686e+07	0.860743
1.15695e+07	0.8625151
1.15704e+07	0.8642841
1.15713e+07	0.8660501
1.15722e+07	0.8675511
1.15731e+07	0.8673485
1.1574e+07	0.8671467
1.15749e+07	0.8669458
1.15758e+07	0.8667457
1.15767e+07	0.868096
1.15776e+07	0.8705414
1.15785e+07	0.8765931
1.15794e+07	0.8773687
1.15803e+07	0.8772331
1.15812e+07	0.8770979
1.15821e+07	0.8769631
1.1583e+07	0.8768286
1.15839e+07	0.8766945
1.15848e+07	0.8764429
1.15857e+07	0.8720364
1.15866e+07	0.8717484
1.15875e+07	0.8714603
1.15884e+07	0.8710903
1.15893e+07	0.8704658
1.15902e+07	0.8698405
1.15911e+07	0.8692142
1.1592e+07	0.8685871
1.15929e+07	0.8679591
1.15938e+07	0.8670466
