#1
double	default(35136,2)
178200	0.8893617
179100	0.8893617
180000	0.8893617
180900	0.8893617
181800	0.8893617
182700	0.8893617
183600	0.8893617
184500	0.8893617
185400	0.8893617
186300	0.8893617
187200	0.8893617
188100	0.8893617
189000	0.8893617
189900	0.8893617
190800	0.8893617
191700	0.8893617
192600	0.8893617
193500	0.8893617
194400	0.8893617
195300	0.8893617
196200	0.8893617
197100	0.8893617
198000	0.8893617
198900	0.8893617
199800	0.8893617
200700	0.8893617
201600	0.8893617
202500	0.8893617
203400	0.8893617
204300	0.8893617
205200	0.8893617
206100	0.8893617
207000	0.8893617
207900	0.8893617
208800	0.8893617
209700	0.8893617
210600	0.8893617
211500	0.8893617
212400	0.8893617
213300	0.8893617
214200	0.8893617
215100	0.8893617
216000	0.8893617
216900	0.8893617
217800	0.8893617
218700	0.8893617
219600	0.8893617
220500	0.8893617
221400	0.8893617
222300	0.8893617
223200	0.8893617
224100	0.8893617
225000	0.8893617
225900	0.8893617
226800	0.8893617
227700	0.8893617
228600	0.8893617
229500	0.8893617
230400	0.8893617
231300	0.8893617
232200	0.8893617
233100	0.8893617
234000	0.8893617
234900	0.8893617
235800	0.8893617
236700	0.8893617
237600	0.8893617
238500	0.8893617
239400	0.8893617
240300	0.8893617
241200	0.8893617
242100	0.8893617
243000	0.8893617
243900	0.8893617
244800	0.8893617
245700	0.8893617
246600	0.8893617
247500	0.8893617
248400	0.8893617
249300	0.8893617
250200	0.8893617
251100	0.8893617
252000	0.8893617
252900	0.8893617
253800	0.8893617
254700	0.8893617
255600	0.8893617
256500	0.8893617
257400	0.8893617
258300	0.8893617
259200	0.8893617
260100	0.8893617
261000	0.8893617
261900	0.8893617
262800	0.8893617
263700	0.8893617
264600	0.8893617
265500	0.8893617
266400	0.8893617
267300	0.8893617
268200	0.8893617
269100	0.8893617
270000	0.8893617
270900	0.8893617
271800	0.8893617
272700	0.8893617
273600	0.8893617
274500	0.8893617
275400	0.8893617
276300	0.8893617
277200	0.8893617
278100	0.8893617
279000	0.8893617
279900	0.8893617
280800	0.8893617
281700	0.8893617
282600	0.8893617
283500	0.8893617
284400	0.8893617
285300	0.8893617
286200	0.8893617
287100	0.8893617
288000	0.8893617
288900	0.8893617
289800	0.8893617
290700	0.8893617
291600	0.8893617
292500	0.8893617
293400	0.8893617
294300	0.8893617
295200	0.8893617
296100	0.8893617
297000	0.8893617
297900	0.8893617
298800	0.8893617
299700	0.8893617
300600	0.8893617
301500	0.8893617
302400	0.8893617
303300	0.8893617
304200	0.8893617
305100	0.8893617
306000	0.8893617
306900	0.8893617
307800	0.8893617
308700	0.8893617
309600	0.8893617
310500	0.8893617
311400	0.8893617
312300	0.8893617
313200	0.8893617
314100	0.8893617
315000	0.8893617
315900	0.8893617
316800	0.8893617
317700	0.8893617
318600	0.8893617
319500	0.8893617
320400	0.8893617
321300	0.8893617
322200	0.8893617
323100	0.8893617
324000	0.8893617
324900	0.8893617
325800	0.8893617
326700	0.8893617
327600	0.8893617
328500	0.8893617
329400	0.8893617
330300	0.8893617
331200	0.8893617
332100	0.8893617
333000	0.8893617
333900	0.8893617
334800	0.8893617
335700	0.8893617
336600	0.8893617
337500	0.8893617
338400	0.8893617
339300	0.8893617
340200	0.8893617
341100	0.8893617
342000	0.8893617
342900	0.8893617
343800	0.8893617
344700	0.8893617
345600	0.8893617
346500	0.8893617
347400	0.8893617
348300	0.8893617
349200	0.8893617
350100	0.8893617
351000	0.8893617
351900	0.8893617
352800	0.8893617
353700	0.8893617
354600	0.8893617
355500	0.8893617
356400	0.8893617
357300	0.8893617
358200	0.8893617
359100	0.8893617
360000	0.8893617
360900	0.8893617
361800	0.8893617
362700	0.8893617
363600	0.8893617
364500	0.8893617
365400	0.8893617
366300	0.8893617
367200	0.8893617
368100	0.8893617
369000	0.8893617
369900	0.8893617
370800	0.8893617
371700	0.8893617
372600	0.8893617
373500	0.8893617
374400	0.8893617
375300	0.8893617
376200	0.8893617
377100	0.8893617
378000	0.8893617
378900	0.8893617
379800	0.8893617
380700	0.8893617
381600	0.8893617
382500	0.8893617
383400	0.8893617
384300	0.8893617
385200	0.8893617
386100	0.8893617
387000	0.8893617
387900	0.8893617
388800	0.8893617
389700	0.8893617
390600	0.8893617
391500	0.8893617
392400	0.8893617
393300	0.8893617
394200	0.8893617
395100	0.8893617
396000	0.8893617
396900	0.8893617
397800	0.8893617
398700	0.8893617
399600	0.8893617
400500	0.8893617
